Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,78,29447,11,0.019628286361694336,1
0,2,60,58745,0,0.0026667118072509766,1
0,2,60,58745,8,0.031995296478271484,1
0,2,58,58749,0,0.008152961730957031,1
0,2,58,58749,8,6.341934204101562e-05,1
0,2,60,58743,8,0.04379987716674805,1
0,2,58,58750,0,0.01864171028137207,1
0,2,58,58750,8,4.601478576660156e-05,1
0,2,78,29448,11,0.019638538360595703,1
0,2,60,58742,0,0.0016927719116210938,1
0,2,60,58746,0,0.03197216987609863,1
0,2,58,58751,0,0.009155035018920898,1
0,2,58,58751,8,6.508827209472656e-05,1
0,2,60,58746,8,0.0227816104888916,1
0,2,60,58744,0,0.03202319145202637,1
0,2,58,58752,0,0.007634401321411133,1
0,2,58,58752,8,4.887580871582031e-05,1
0,2,78,29449,11,0.019631624221801758,1
0,2,60,58744,8,0.00485539436340332,1
0,2,60,58747,0,0.03180289268493652,1
0,2,58,58753,0,0.006165742874145508,1
0,2,58,58753,8,4.744529724121094e-05,1
0,2,60,58747,8,0.025809049606323242,1
0,2,58,58754,0,0.036649227142333984,1
0,2,58,58754,8,6.008148193359375e-05,1
0,2,60,58742,8,0.003299713134765625,1
0,2,78,29450,11,0.016315460205078125,1
0,2,60,58743,0,0.01567554473876953,1
0,2,58,58755,0,0.027154207229614258,1
0,2,58,58755,8,6.151199340820312e-05,1
0,2,60,58748,0,0.012778282165527344,1
0,2,60,58748,8,0.03201460838317871,1
0,2,58,58756,0,0.017650604248046875,1
0,2,58,58756,8,6.175041198730469e-05,1
0,2,60,58745,0,0.01827239990234375,1
0,2,78,29451,11,0.00133514404296875,1
0,2,60,58745,8,0.030666589736938477,1
0,2,58,58757,0,0.012168645858764648,1
0,2,58,58757,8,6.508827209472656e-05,1
0,2,60,58749,0,0.019812583923339844,1
0,2,60,58749,8,0.031949520111083984,1
0,2,58,58758,0,0.010677337646484375,1
0,2,58,58758,8,0.0002837181091308594,1
0,2,78,29452,11,0.019381284713745117,1
0,2,60,58743,8,0.001886129379272461,1
0,2,58,58759,0,0.0409548282623291,1
0,2,58,58759,8,5.91278076171875e-05,1
0,2,60,58750,0,0.010766983032226562,1
0,2,60,58750,8,0.03998160362243652,1
0,2,58,58760,0,0.011697053909301758,1
0,2,58,58760,8,6.175041198730469e-05,1
0,2,78,29453,11,0.019597768783569336,1
1,2,60,19998,1,0.008638143539428711,1
0,2,68,19998,9,8.58306884765625e-06,1
0,2,60,58742,0,0.016002893447875977,1
0,2,58,58761,0,0.018195390701293945,1
0,2,58,58761,8,6.031990051269531e-05,1
0,2,60,58746,0,0.025740385055541992,1
0,2,58,58762,0,0.03670525550842285,1
0,2,58,58762,8,5.6743621826171875e-05,1
0,2,78,29454,11,0.01959705352783203,1
0,2,60,58751,0,0.007631063461303711,1
0,2,58,58763,0,0.03522062301635742,1
0,2,58,58763,8,4.744529724121094e-05,1
0,2,60,58751,8,0.016735315322875977,1
0,2,60,58746,8,0.04000449180603027,1
0,2,58,58764,0,0.00571751594543457,1
0,2,58,58764,8,6.461143493652344e-05,1
0,2,78,29455,11,0.019584178924560547,1
0,2,60,58744,0,0.010631799697875977,1
0,2,58,58765,0,0.032228708267211914,1
0,2,58,58765,8,3.790855407714844e-05,1
0,2,60,58752,0,0.007733583450317383,1
0,2,60,58752,8,0.031995296478271484,1
0,2,58,58766,0,0.02273869514465332,1
0,2,58,58766,8,4.506111145019531e-05,1
0,2,78,29456,11,0.01959395408630371,1
0,2,60,58744,8,0.013636589050292969,1
0,2,58,58767,0,0.029229402542114258,1
0,2,58,58767,8,6.175041198730469e-05,1
0,2,60,58747,0,0.022704601287841797,1
0,2,60,58753,0,0.032012939453125,1
0,2,58,58768,0,0.007725715637207031,1
0,2,58,58768,8,6.079673767089844e-05,1
0,2,78,29457,11,0.019573211669921875,1
0,2,60,58753,8,0.004621267318725586,1
0,2,58,58769,0,0.03825020790100098,1
0,2,58,58769,8,4.5299530029296875e-05,1
