Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,58,1537,4,0.00024900000000016576,0
0,2,58,1537,3,9.999999999621423e-06,0
1,2,60,1215,1,0.039699999999999847,0
0,2,68,1215,2,2.3000000000550358e-05,0
0,2,58,1549,4,0.022850000000000037,0
0,2,58,1549,3,1.699999999971169e-05,0
0,2,78,1116,0,0.06222900000000031,0
0,2,58,1560,4,0.0002519999999996969,0
0,2,58,1560,3,9.999999999621423e-06,0
0,2,58,1571,4,0.06257400000000146,0
0,2,58,1571,3,1.5999999998683734e-05,0
1,2,60,1326,1,0.019401000000000224,0
0,2,68,1326,2,2.200000000129876e-05,0
0,2,78,1127,0,0.04280299999999926,0
0,2,58,1582,4,0.000256000000000256,0
0,2,58,1582,3,9.999999999621423e-06,0
0,2,58,1593,4,0.06257699999999922,0
0,2,58,1593,3,1.7000000001488047e-05,0
0,2,78,1138,0,0.062216999999998635,0
0,2,58,1604,4,0.00026400000000137425,0
0,2,58,1604,3,1.0999999998873022e-05,0
0,2,58,1615,4,0.06257800000000024,0
0,2,58,1615,3,1.600000000046009e-05,0
0,2,78,1149,0,0.06220599999999976,0
0,2,58,1626,4,0.00027599999999949887,0
0,2,58,1626,3,9.999999999621423e-06,0
0,2,58,1637,4,0.06256800000000062,0
0,2,58,1637,3,2.19999999995224e-05,0
0,2,78,1160,0,0.06220600000000154,0
0,2,58,1648,4,0.0002699999999986602,0
0,2,58,1648,3,9.999999999621423e-06,0
0,2,58,1660,4,0.06257600000000174,0
0,2,58,1660,3,1.5999999998683734e-05,0
0,2,78,1171,0,0.06221000000000032,0
0,2,58,1671,4,0.0002720000000007161,0
0,2,58,1671,3,8.999999998593466e-06,0
0,2,58,1682,4,0.06258000000000052,0
0,2,58,1682,3,1.600000000046009e-05,0
0,2,78,1182,0,0.06221799999999966,0
0,2,58,1693,4,0.0002639999999995979,0
0,2,58,1693,3,9.000000000369823e-06,0
0,2,58,1704,4,0.06257300000000043,0
0,2,58,1704,3,1.600000000046009e-05,0
0,2,78,1193,0,0.062225999999999004,0
0,2,58,1715,4,0.000256000000000256,0
0,2,58,1715,3,9.999999999621423e-06,0
0,2,58,1726,4,0.06257900000000127,0
0,2,58,1726,3,1.4999999999432134e-05,0
0,2,78,1204,0,0.06221799999999966,0
0,2,58,1737,4,0.00026500000000062585,0
0,2,58,1737,3,9.999999999621423e-06,0
0,2,58,1748,4,0.06257699999999922,0
0,2,58,1748,3,1.600000000046009e-05,0
0,2,78,1216,0,0.06220899999999929,0
0,2,58,1759,4,0.0002729999999999677,0
0,2,58,1759,3,1.000000000139778e-05,0
0,2,58,3,4,0.06257800000000024,0
0,2,58,3,3,1.5999999998683734e-05,0
0,2,78,1227,0,0.0622000000000007,0
0,2,58,14,4,0.00028200000000033754,0
0,2,58,14,3,9.000000000369823e-06,0
0,2,58,25,4,0.06257599999999996,0
0,2,58,25,3,1.5999999998683734e-05,0
0,2,78,1238,0,0.06219800000000042,0
0,2,58,36,4,0.0002840000000006171,0
0,2,58,36,3,9.999999999621423e-06,0
0,2,58,47,4,0.06257699999999922,0
0,2,58,47,3,1.600000000046009e-05,0
0,2,78,1249,0,0.0621899999999993,0
0,2,58,58,4,0.00029199999999995896,0
0,2,58,58,3,1.000000000139778e-05,0
