Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,3,58,22483,8,1.1999999999900979e-05,0
0,3,78,11316,11,0.0012570000000002857,0
2,3,78,11317,11,0.021068000000000087,0
0,3,58,22484,0,0.04021499999999989,0
0,3,58,22484,8,1.3000000000040757e-05,0
0,3,58,22485,0,0.06253399999999987,0
0,3,58,22485,8,1.1999999999900979e-05,0
0,3,78,11317,11,0.001200000000000312,0
0,3,58,22486,0,0.061342999999999925,0
0,3,58,22486,8,1.09999999997612e-05,0
2,3,78,11318,11,0.002803000000000111,0
1,3,60,40228,1,0.16544099999999995,0
2,3,78,11319,11,0.002523000000000053,0
2,3,78,11320,11,0.15601200000000004,0
2,3,78,11321,11,0.15599600000000002,0
2,3,78,11322,11,0.15597299999999992,0
2,3,78,11323,11,0.15601600000000015,0
2,3,78,11324,11,0.16407499999999997,0
2,3,78,11325,11,0.16015000000000024,0
0,3,58,762,1,0.07993199999999945,0
2,3,78,11326,11,0.08791700000000002,0
2,3,78,11327,11,0.15549500000000016,0
1,3,60,40229,1,0.04624499999999987,0
2,3,78,11328,11,0.11382199999999987,0
2,3,78,11329,11,0.1563560000000006,0
2,3,78,11330,11,0.1600129999999993,0
2,3,78,11331,11,0.15602600000000066,0
2,3,78,11332,11,0.16356199999999976,0
0,3,58,763,1,0.1293759999999997,0
2,3,78,11333,11,0.027006000000000085,0
2,3,78,11334,11,0.16801599999999972,0
2,3,78,11335,11,0.15555000000000074,0
2,3,78,11336,11,0.15643599999999935,0
2,3,78,11337,11,0.1559980000000003,0
1,3,60,40230,1,0.11380000000000035,0
2,3,78,11338,11,0.04189699999999963,0
2,3,78,11339,11,0.16032699999999966,0
2,3,78,11340,11,0.16001700000000074,0
0,3,58,764,1,0.0022419999999998552,0
2,3,78,11341,11,0.15329700000000024,0
2,3,78,11342,11,0.16445999999999916,0
2,3,78,11343,11,0.15598700000000054,0
2,3,78,11344,11,0.15597100000000008,0
2,3,78,11345,11,0.15602599999999978,0
2,3,78,11346,11,0.1560030000000001,0
2,3,78,11347,11,0.15597100000000008,0
1,3,60,40231,1,0.10917599999999972,0
2,3,78,11348,11,0.04683700000000002,0
0,3,58,765,1,0.05925400000000014,0
2,3,78,11349,11,0.10902800000000035,0
2,3,78,11350,11,0.1557139999999988,0
2,3,78,11351,11,0.1556810000000013,0
2,3,78,11352,11,0.1563099999999995,0
2,3,78,11353,11,0.15600700000000067,0
2,3,78,11354,11,0.15599099999999844,0
0,3,58,766,1,0.09660900000000083,0
2,3,78,11355,11,0.05938199999999938,0
