Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,68,19549,9,0.000247,0
0,2,58,19550,1,0.005132,0
1,2,68,19550,9,0.000162,0
0,2,58,19551,1,0.042319,0
1,2,68,19551,9,0.000216,0
1,2,78,44027,11,0.009013,0
1,2,60,22491,0,0.000124,0
1,2,60,22492,0,0.055903,0
0,2,58,19552,1,0.003447,0
1,2,68,19552,9,0.000174,0
1,2,78,44028,11,0.06035,0
1,2,60,22493,0,0.000123,0
0,2,58,19553,1,0.002967,0
1,2,68,19553,9,0.000182,0
1,2,60,22494,0,0.060751,0
0,2,58,19554,1,0.001575,0
1,2,68,19554,9,0.000223,0
1,2,78,44029,11,0.062172,0
1,2,60,22495,0,0.000122,0
0,2,58,19555,1,0.016234,0
1,2,68,19555,9,0.000241,0
1,2,60,22496,0,0.047412,0
0,2,58,19556,1,0.030281,0
1,2,68,19556,9,0.000208,0
1,2,78,44030,11,0.033512,0
1,2,60,22497,0,0.000123,0
0,2,58,19557,1,0.005854,0
1,2,68,19557,9,0.000199,0
1,2,60,22498,0,0.049801,0
0,2,58,19558,1,0.037647,0
1,2,68,19558,9,0.000244,0
0,2,58,19559,1,0.011246,0
1,2,68,19559,9,0.000224,0
1,2,78,44031,11,0.014661,0
1,2,60,22499,0,0.000122,0
1,2,60,22500,0,0.06392,0
0,2,58,19560,1,0.009925,0
1,2,68,19560,9,0.000245,0
1,2,78,44032,11,0.053778,0
1,2,60,22501,0,0.000123,0
0,2,58,19561,1,0.046127,0
1,2,68,19561,9,0.000269,0
1,2,60,22502,0,0.017512,0
1,2,78,44033,11,0.055979,0
1,2,60,22503,0,0.000122,0
0,2,58,19562,1,0.038252,0
1,2,68,19562,9,0.000284,0
1,2,60,22504,0,0.025316,0
0,2,58,19563,1,0.019493,0
1,2,68,19563,9,0.000233,0
1,2,78,44034,11,0.044275,0
1,2,60,22505,0,8.70E-05,0
1,2,60,22506,0,0.063967,0
0,2,58,19564,1,0.00456,0
1,2,68,19564,9,0.000241,0
0,2,58,19565,1,0.041595,0
1,2,68,19565,9,0.000214,0
1,2,78,44035,11,0.017387,0
1,2,60,22507,0,8.90E-05,0
1,2,60,22508,0,0.055894,0
0,2,58,19566,1,0.041315,0
1,2,68,19566,9,0.000218,0
1,2,78,44036,11,0.022449,0
1,2,60,22509,0,8.80E-05,0
1,2,60,22510,0,0.063924,0
0,2,58,19567,1,0.023745,0
1,2,68,19567,9,0.000157,0
1,2,78,44037,11,0.040103,0
1,2,60,22511,0,8.80E-05,0
1,2,60,22512,0,0.063872,0
0,2,58,19568,1,0.013747,0
1,2,68,19568,9,0.000175,0
0,2,58,19569,1,0.00996,0
1,2,68,19569,9,0.000201,0
1,2,78,44038,11,0.03195,0
1,2,60,22513,0,8.70E-05,0
1,2,60,22514,0,0.06391,0
0,2,58,19570,1,0.027193,0
1,2,68,19570,9,0.000251,0
1,2,78,44039,11,0.036603,0
1,2,60,22515,0,8.80E-05,0
0,2,58,19571,1,0.041893,0
1,2,68,19571,9,0.000165,0
1,2,60,22516,0,0.021848,0
0,2,58,19572,1,0.028338,0
1,2,68,19572,9,0.000229,0
1,2,78,44040,11,0.0354,0
0,2,58,19573,1,2.60E-05,0
1,2,60,22517,0,6.20E-05,0
1,2,68,19573,9,0.000123,0
0,2,58,19574,1,0.003909,0
1,2,68,19574,9,0.000219,0
1,2,60,22518,0,0.059699,0
0,2,58,19575,1,0.051216,0
1,2,68,19575,9,0.000162,0
1,2,78,44041,11,0.004655,0
1,2,60,22519,0,9.20E-05,0
1,2,60,22520,0,0.063843,0
0,2,58,19576,1,0.032437,0
1,2,68,19576,9,0.000251,0
1,2,78,44042,11,0.03131,0
1,2,60,22521,0,8.80E-05,0
1,2,60,22522,0,0.063892,0
0,2,58,19577,1,0.01808,0
1,2,68,19577,9,0.000326,0
1,2,78,44043,11,0.045613,0
1,2,60,22523,0,8.80E-05,0
0,2,58,19578,1,0.009241,0
1,2,68,19578,9,0.000218,0
0,2,58,19579,1,0.002883,0
1,2,68,19579,9,0.000204,0
0,2,58,19580,1,0.030329,0
1,2,68,19580,9,0.000181,0
0,2,58,19581,1,0.010077,0
1,2,68,19581,9,0.000199,0
1,2,60,22524,0,0.002586,0
1,2,78,44044,11,0.063982,0
1,2,60,22525,0,9.60E-05,0
0,2,58,19582,1,0.048368,0
1,2,68,19582,9,0.000204,0
1,2,60,22526,0,0.015345,0
0,2,58,19583,1,0.039795,0
1,2,68,19583,9,0.000222,0
1,2,78,44045,11,0.023974,0
1,2,60,22527,0,8.80E-05,0
1,2,60,22528,0,0.063952,0
0,2,58,19584,1,0.015109,0
1,2,68,19584,9,0.000188,0
1,2,78,44046,11,0.040696,0
1,2,60,22529,0,8.70E-05,0
0,2,58,19585,1,0.056201,0
1,2,68,19585,9,0.000177,0
1,2,60,22530,0,0.007556,0
1,2,78,44047,11,0.06399,0
1,2,60,22531,0,8.60E-05,0
0,2,58,19586,1,0.02156,0
1,2,68,19586,9,0.000173,0
1,2,60,22532,0,0.042278,0
0,2,58,19587,1,0.037277,0
1,2,68,19587,9,0.000221,0
1,2,78,44048,11,0.026405,0
1,2,60,22533,0,0.000123,0
0,2,58,19588,1,0.059578,0
1,2,68,19588,9,0.000257,0
1,2,60,22534,0,0.004053,0
1,2,78,44049,11,0.055988,0
1,2,60,22535,0,0.000121,0
0,2,58,19589,1,0.02944,0
1,2,68,19589,9,0.000208,0
0,2,58,19590,1,0.013384,0
1,2,68,19590,9,0.000135,0
1,2,60,22536,0,0.020657,0
0,2,58,19591,1,0.022894,0
1,2,68,19591,9,0.000169,0
1,2,78,44050,11,0.040931,0
1,2,60,22537,0,0.000122,0
0,2,58,19592,1,0.004193,0
1,2,68,19592,9,0.000217,0
1,2,60,22538,0,0.059476,0
0,2,58,19593,1,0.019641,0
1,2,68,19593,9,0.000312,0
1,2,78,44051,11,0.044045,0
1,2,60,22539,0,0.000121,0
0,2,58,19594,1,0.024191,0
1,2,68,19594,9,0.000221,0
1,2,60,22540,0,0.031529,0
0,2,58,19595,1,0.03371,0
1,2,68,19595,9,0.000259,0
1,2,78,44052,11,0.030025,0
1,2,60,22541,0,6.70E-05,0
0,2,58,19596,1,0.014503,0
1,2,68,19596,9,0.000172,0
1,2,60,22542,0,0.049247,0
0,2,58,19597,1,0.004658,0
1,2,68,19597,9,0.000243,0
1,2,78,44053,11,0.059153,0
1,2,60,22543,0,9.10E-05,0
0,2,58,19598,1,0.049191,0
1,2,68,19598,9,0.000353,0
0,2,58,19599,1,0.006181,0
1,2,68,19599,9,0.000211,0
1,2,60,22544,0,0.007955,0
1,2,78,44054,11,0.056011,0
1,2,60,22545,0,8.80E-05,0
0,2,58,19600,1,0.047507,0
1,2,68,19600,9,0.001064,0
1,2,60,22546,0,0.015306,0
0,2,58,19601,1,0.000418,0
1,2,68,19601,9,0.000175,0
1,2,78,44055,11,0.063396,0
1,2,60,22547,0,8.80E-05,0
0,2,58,19602,1,0.038335,0
1,2,68,19602,9,0.000264,0
1,2,60,22548,0,0.025332,0
0,2,58,19603,1,0.046529,0
1,2,68,19603,9,0.000207,0
1,2,78,44056,11,0.017256,0
1,2,60,22549,0,8.80E-05,0
0,2,58,19604,1,0.06278,0
1,2,68,19604,9,0.000236,0
1,2,60,22550,0,0.00096,0
0,2,58,19605,1,0.043096,0
1,2,68,19605,9,0.000189,0
1,2,78,44057,11,0.012655,0
1,2,60,22551,0,0.000121,0
0,2,58,19606,1,0.035597,0
1,2,68,19606,9,0.00017,0
0,2,58,19607,1,0.001703,0
1,2,68,19607,9,0.000214,0
0,2,58,19608,1,0.003066,0
1,2,68,19608,9,0.000578,0
0,2,58,19609,1,0.018042,0
1,2,68,19609,9,0.000154,0
1,2,60,22552,0,0.004361,0
0,2,58,19610,1,0.024207,0
1,2,68,19610,9,0.000233,0
1,2,78,44058,11,0.039547,0
1,2,60,22553,0,8.80E-05,0
0,2,58,19611,1,0.053264,0
1,2,68,19611,9,0.000225,0
1,2,60,22554,0,0.010412,0
0,2,58,19612,1,0.031672,0
1,2,68,19612,9,0.000231,0
0,2,58,19613,1,0.01158,0
1,2,68,19613,9,0.0002,0
1,2,78,44059,11,0.020311,0
1,2,60,22555,0,0.000121,0
0,2,58,19614,1,0.003049,0
1,2,68,19614,9,0.000192,0
1,2,60,22556,0,0.052649,0
0,2,58,19615,1,0.038296,0
1,2,68,19615,9,0.000185,0
1,2,78,44060,11,0.025517,0
1,2,60,22557,0,0.000121,0
1,2,60,22558,0,0.063883,0
0,2,58,19616,1,0.002637,0
1,2,68,19616,9,0.000177,0
0,2,58,19617,1,0.031417,0
1,2,68,19617,9,0.000227,0
0,2,58,19618,1,0.011961,0
1,2,68,19618,9,0.000221,0
1,2,78,44061,11,0.017345,0
1,2,60,22559,0,0.000123,0
0,2,58,19619,1,0.018364,0
1,2,68,19619,9,0.000184,0
1,2,60,22560,0,0.045339,0
1,2,78,44062,11,0.055985,0
1,2,60,22561,0,0.000129,0
0,2,58,19620,1,0.019221,0
1,2,68,19620,9,0.00019,0
1,2,60,22562,0,0.04448,0
0,2,58,19621,1,0.04752,0
1,2,68,19621,9,0.000266,0
1,2,78,44063,11,0.016443,0
1,2,60,22563,0,9.40E-05,0
1,2,60,22564,0,0.063677,0
0,2,58,19622,1,0.027144,0
1,2,68,19622,9,0.000231,0
1,2,78,44064,11,0.03667,0
1,2,60,22565,0,8.80E-05,0
1,2,60,22566,0,0.063929,0
0,2,58,19623,1,0.008053,0
1,2,68,19623,9,0.000191,0
0,2,58,19624,1,0.02047,0
1,2,68,19624,9,0.000191,0
1,2,78,44065,11,0.027058,0
1,2,60,22567,0,8.80E-05,0
0,2,58,19625,1,0.028755,0
1,2,68,19625,9,0.000209,0
1,2,60,22568,0,0.034954,0
1,2,78,44066,11,0.064006,0
1,2,60,22569,0,8.70E-05,0
0,2,58,19626,1,0.010333,0
1,2,68,19626,9,0.000216,0
1,2,60,22570,0,0.053351,0
0,2,58,19627,1,0.034922,0
1,2,68,19627,9,0.000216,0
1,2,78,44067,11,0.028869,0
1,2,60,22571,0,8.90E-05,0
0,2,58,19628,1,0.012708,0
1,2,68,19628,9,0.000262,0
1,2,60,22572,0,0.042941,0
0,2,58,19629,1,0.04856,0
1,2,68,19629,9,0.000291,0
1,2,78,44068,11,0.015085,0
1,2,60,22573,0,8.70E-05,0
0,2,58,19630,1,0.045031,0
1,2,68,19630,9,0.00039,0
1,2,60,22574,0,0.018496,0
0,2,58,19631,1,0.041005,0
1,2,68,19631,9,0.000504,0
1,2,78,44069,11,0.022494,0
1,2,60,22575,0,8.80E-05,0
0,2,58,19632,1,0.015672,0
1,2,68,19632,9,0.00027,0
1,2,60,22576,0,0.048003,0
0,2,58,19633,1,0.023421,0
1,2,68,19633,9,0.000137,0
1,2,78,44070,11,0.040408,0
1,2,60,22577,0,8.80E-05,0
0,2,58,19634,1,0.021798,0
1,2,68,19634,9,0.000271,0
1,2,60,22578,0,0.033844,0
0,2,58,19635,1,0.003712,0
1,2,68,19635,9,0.000207,0
0,2,58,19636,1,0.029563,0
1,2,68,19636,9,0.000201,0
1,2,78,44071,11,0.030341,0
1,2,60,22579,0,8.80E-05,0
0,2,58,19637,1,0.04811,0
1,2,68,19637,9,0.000195,0
1,2,60,22580,0,0.015583,0
0,2,58,19638,1,0.026172,0
1,2,68,19638,9,0.000213,0
1,2,78,44072,11,0.037619,0
1,2,60,22581,0,9.00E-05,0
1,2,60,22582,0,0.063908,0
0,2,58,19639,1,0.012955,0
1,2,68,19639,9,0.000175,0
0,2,58,19640,1,0.037629,0
1,2,68,19640,9,0.000181,0
1,2,78,44073,11,0.005048,0
1,2,60,22583,0,8.70E-05,0
0,2,58,19641,1,0.06257,0
1,2,68,19641,9,0.000194,0
1,2,60,22584,0,0.001157,0
0,2,58,19642,1,0.01907,0
1,2,68,19642,9,0.000213,0
1,2,78,44074,11,0.044724,0
1,2,60,22585,0,8.70E-05,0
0,2,58,19643,1,0.048543,0
1,2,68,19643,9,0.000221,0
1,2,60,22586,0,0.01515,0
1,2,78,44075,11,0.064006,0
1,2,60,22587,0,8.80E-05,0
0,2,58,19644,1,0.025558,0
1,2,68,19644,9,0.000234,0
1,2,60,22588,0,0.03015,0
0,2,58,19645,1,0.006916,0
1,2,68,19645,9,0.00021,0
0,2,58,19646,1,0.019741,0
1,2,68,19646,9,0.000324,0
1,2,78,44076,11,0.036785,0
1,2,60,22589,0,8.80E-05,0
0,2,58,19647,1,0.061609,0
1,2,68,19647,9,0.000237,0
1,2,60,22590,0,0.002087,0
1,2,78,44077,11,0.064,0
1,2,60,22591,0,8.80E-05,0
0,2,58,19648,1,0.042021,0
1,2,68,19648,9,0.000204,0
1,2,60,22592,0,0.021678,0
1,2,78,44078,11,0.06401,0
1,2,60,22593,0,8.90E-05,0
0,2,58,19649,1,0.028922,0
1,2,68,19649,9,0.000455,0
1,2,60,22594,0,0.026534,0
0,2,58,19650,1,0.049175,0
1,2,68,19650,9,0.000178,0
1,2,78,44079,11,0.014695,0
1,2,60,22595,0,8.60E-05,0
1,2,60,22596,0,0.063867,0
0,2,58,19651,1,0.042028,0
1,2,68,19651,9,0.000336,0
1,2,78,44080,11,0.021628,0
1,2,60,22597,0,8.70E-05,0
1,2,60,22598,0,0.063895,0
0,2,58,19652,1,0.028968,0
1,2,68,19652,9,0.000331,0
1,2,78,44081,11,0.026763,0
1,2,60,22599,0,8.80E-05,0
0,2,58,19653,1,0.054579,0
1,2,68,19653,9,0.000377,0
1,2,60,22600,0,0.008937,0
1,2,78,44082,11,0.06402,0
1,2,60,22601,0,0.000125,0
0,2,58,19654,1,0.00013,0
1,2,68,19654,9,0.000244,0
1,2,60,22602,0,0.063959,0
0,2,58,19655,1,0.017901,0
1,2,68,19655,9,0.000221,0
0,2,58,19656,1,0.027104,0
1,2,68,19656,9,0.000196,0
1,2,78,44083,11,0.018051,0
1,2,60,22603,0,0.000129,0
0,2,58,19657,1,0.045609,0
1,2,68,19657,9,0.000213,0
1,2,60,22604,0,0.01009,0
0,2,58,19658,1,0.006798,0
1,2,68,19658,9,0.000192,0
1,2,78,44084,11,0.057058,0
1,2,60,22605,0,0.000121,0
0,2,58,19659,1,0.036673,0
1,2,68,19659,9,0.000221,0
1,2,60,22606,0,0.026967,0
0,2,58,19660,1,0.057793,0
1,2,68,19660,9,0.001048,0
1,2,78,44085,11,0.005164,0
1,2,60,22607,0,9.10E-05,0
1,2,60,22608,0,0.063847,0
0,2,58,19661,1,0.021139,0
1,2,68,19661,9,0.000743,0
1,2,78,44086,11,0.042142,0
1,2,60,22609,0,8.80E-05,0
0,2,58,19662,1,0.010571,0
1,2,68,19662,9,0.000204,0
0,2,58,19663,1,0.03707,0
1,2,68,19663,9,0.000184,0
1,2,60,22610,0,0.00793,0
0,2,58,19664,1,0.034641,0
1,2,68,19664,9,0.000205,0
1,2,78,44087,11,0.029139,0
1,2,60,22611,0,8.90E-05,0
1,2,60,22612,0,0.063915,0
0,2,58,19665,1,0.016444,0
1,2,68,19665,9,0.000329,0
0,2,58,19666,1,0.016223,0
1,2,68,19666,9,0.000204,0
1,2,78,44088,11,0.030774,0
1,2,60,22613,0,8.90E-05,0
1,2,60,22614,0,0.063889,0
0,2,58,19667,1,0.027496,0
1,2,68,19667,9,0.000257,0
1,2,78,44089,11,0.028324,0
1,2,60,22615,0,0.000129,0
0,2,58,19668,1,0.003513,0
1,2,68,19668,9,0.000235,0
1,2,60,22616,0,0.060194,0
0,2,58,19669,1,0.055401,0
1,2,68,19669,9,0.000365,0
1,2,78,44090,11,0.008133,0
1,2,60,22617,0,8.70E-05,0
1,2,60,22618,0,0.06392,0
0,2,58,19670,1,0.035875,0
1,2,68,19670,9,0.000413,0
0,2,58,19671,1,0.000483,0
1,2,68,19671,9,0.000247,0
1,2,78,44091,11,0.026936,0
1,2,60,22619,0,8.70E-05,0
1,2,60,22620,0,0.055953,0
0,2,58,19672,1,0.015067,0
1,2,68,19672,9,0.000213,0
1,2,78,44092,11,0.048667,0
1,2,60,22621,0,8.80E-05,0
0,2,58,19673,1,0.033681,0
1,2,68,19673,9,0.000218,0
1,2,60,22622,0,0.030064,0
1,2,78,44093,11,0.064,0
1,2,60,22623,0,8.80E-05,0
0,2,58,19674,1,0.006511,0
1,2,68,19674,9,0.000191,0
1,2,60,22624,0,0.057209,0
0,2,58,19675,1,0.05032,0
1,2,68,19675,9,0.000312,0
0,2,58,19676,1,0.002884,0
1,2,68,19676,9,0.00026,0
1,2,78,44094,11,0.002177,0
1,2,60,22625,0,8.70E-05,0
0,2,58,19677,1,0.013678,0
1,2,68,19677,9,0.000203,0
0,2,58,19678,1,0.020088,0
1,2,68,19678,9,0.000149,0
1,2,60,22626,0,0.030872,0
1,2,78,44095,11,0.062974,0
1,2,60,22627,0,8.80E-05,0
0,2,58,19679,1,0.016158,0
1,2,68,19679,9,0.000243,0
1,2,60,22628,0,0.047491,0
0,2,58,19680,1,0.057533,0
1,2,68,19680,9,0.000213,0
1,2,78,44096,11,0.006279,0
1,2,60,22629,0,8.90E-05,0
1,2,60,22630,0,0.063932,0
0,2,58,19681,1,0.00601,0
1,2,68,19681,9,0.000267,0
0,2,58,19682,1,0.033535,0
1,2,68,19682,9,0.000265,0
1,2,78,44097,11,0.015879,0
1,2,60,22631,0,9.00E-05,0
0,2,58,19683,1,0.00778,0
1,2,68,19683,9,0.000285,0
1,2,60,22632,0,0.055936,0
0,2,58,19684,1,0.020329,0
1,2,68,19684,9,0.000229,0
0,2,58,19685,1,0.008568,0
1,2,68,19685,9,0.000246,0
1,2,78,44098,11,0.034528,0
1,2,60,22633,0,8.80E-05,0
0,2,58,19686,1,0.01046,0
1,2,68,19686,9,0.000214,0
0,2,58,19687,1,0.006027,0
1,2,68,19687,9,0.000255,0
1,2,60,22634,0,0.046945,0
0,2,58,19688,1,0.038762,0
1,2,68,19688,9,0.000225,0
0,2,58,19689,1,8.70E-05,0
1,2,68,19689,9,0.000498,0
1,2,78,44099,11,0.024434,0
1,2,60,22635,0,8.70E-05,0
1,2,60,22636,0,0.055968,0
0,2,58,19690,1,0.037593,0
1,2,68,19690,9,0.000208,0
1,2,78,44100,11,0.026129,0
1,2,60,22637,0,8.80E-05,0
1,2,60,22638,0,0.063935,0
0,2,58,19691,1,0.01833,0
1,2,68,19691,9,0.000472,0
1,2,78,44101,11,0.045169,0
1,2,60,22639,0,8.70E-05,0
0,2,58,19692,1,0.031943,0
1,2,68,19692,9,0.000238,0
0,2,58,19693,1,0.003821,0
1,2,68,19693,9,0.00018,0
1,2,60,22640,0,0.027731,0
0,2,58,19694,1,0.007402,0
1,2,68,19694,9,0.000182,0
1,2,78,44102,11,0.056417,0
1,2,60,22641,0,8.70E-05,0
0,2,58,19695,1,0.0509,0
1,2,68,19695,9,0.000265,0
1,2,60,22642,0,0.004754,0
1,2,78,44103,11,0.063996,0
1,2,60,22643,0,8.70E-05,0
0,2,58,19696,1,0.043428,0
1,2,68,19696,9,0.00019,0
1,2,60,22644,0,0.020304,0
1,2,78,44104,11,0.064008,0
1,2,60,22645,0,8.80E-05,0
0,2,58,19697,1,0.023531,0
1,2,68,19697,9,0.000263,0
1,2,60,22646,0,0.040125,0
0,2,58,19698,1,0.031661,0
1,2,68,19698,9,0.00028,0
0,2,58,19699,1,0.003123,0
1,2,68,19699,9,0.0002,0
1,2,78,44105,11,0.020748,0
1,2,60,22647,0,0.000127,0
1,2,60,22648,0,0.063869,0
0,2,58,19700,1,0.029017,0
1,2,68,19700,9,0.000209,0
1,2,78,44106,11,0.034771,0
1,2,60,22649,0,0.000123,0
1,2,60,22650,0,0.063869,0
0,2,58,19701,1,0.009689,0
1,2,68,19701,9,0.000193,0
0,2,58,19702,1,0.041284,0
1,2,68,19702,9,0.000197,0
1,2,78,44107,11,0.01264,0
1,2,60,22651,0,0.000121,0
0,2,58,19703,1,0.004499,0
1,2,68,19703,9,0.000217,0
0,2,58,19704,1,0.029362,0
1,2,68,19704,9,0.000136,0
1,2,60,22652,0,0.021659,0
1,2,78,44108,11,0.064089,0
1,2,60,22653,0,0.000121,0
0,2,58,19705,1,0.007997,0
1,2,68,19705,9,0.000222,0
1,2,60,22654,0,0.055596,0
0,2,58,19706,1,0.019079,0
1,2,68,19706,9,0.000179,0
1,2,78,44109,11,0.044732,0
1,2,60,22655,0,8.80E-05,0
0,2,58,19707,1,0.017091,0
1,2,68,19707,9,0.000292,0
0,2,58,19708,1,0.035555,0
1,2,68,19708,9,0.000183,0
1,2,60,22656,0,0.010796,0
0,2,58,19709,1,0.051419,0
1,2,68,19709,9,0.000221,0
1,2,78,44110,11,0.004413,0
1,2,60,22657,0,9.10E-05,0
1,2,60,22658,0,0.063827,0
0,2,58,19710,1,0.029524,0
1,2,68,19710,9,0.000232,0
1,2,78,44111,11,0.034243,0
1,2,60,22659,0,8.80E-05,0
0,2,58,19711,1,0.011515,0
1,2,68,19711,9,0.000217,0
1,2,60,22660,0,0.052182,0
0,2,58,19712,1,0.012886,0
1,2,68,19712,9,0.000218,0
0,2,58,19713,1,0.002822,0
1,2,68,19713,9,0.000334,0
1,2,78,44112,11,0.047739,0
1,2,60,22661,0,0.000121,0
0,2,58,19714,1,0.030698,0
1,2,68,19714,9,0.000187,0
1,2,60,22662,0,0.033019,0
1,2,78,44113,11,0.056001,0
1,2,60,22663,0,0.000121,0
0,2,58,19715,1,0.021291,0
1,2,68,19715,9,0.000252,0
1,2,60,22664,0,0.042352,0
0,2,58,19716,1,0.045512,0
1,2,68,19716,9,0.000226,0
1,2,78,44114,11,0.018281,0
1,2,60,22665,0,8.80E-05,0
0,2,58,19717,1,0.057314,0
1,2,68,19717,9,0.000208,0
1,2,60,22666,0,0.006394,0
1,2,78,44115,11,0.06394,0
1,2,60,22667,0,0.000122,0
0,2,58,19718,1,0.021172,0
1,2,68,19718,9,0.000241,0
1,2,60,22668,0,0.03449,0
0,2,58,19719,1,0.010591,0
1,2,68,19719,9,0.000203,0
1,2,78,44116,11,0.053203,0
1,2,60,22669,0,0.000122,0
0,2,58,19720,1,0.02726,0
1,2,68,19720,9,0.000246,0
0,2,58,19721,1,0.028735,0
1,2,68,19721,9,0.000245,0
1,2,60,22670,0,0.007372,0
0,2,58,19722,1,0.013639,0
1,2,68,19722,9,0.000301,0
0,2,58,19723,1,0.029751,0
1,2,68,19723,9,0.000219,0
1,2,78,44117,11,0.020139,0
1,2,60,22671,0,8.80E-05,0
0,2,58,19724,1,0.025983,0
1,2,68,19724,9,0.000212,0
1,2,60,22672,0,0.037711,0
0,2,58,19725,1,0.021706,0
1,2,68,19725,9,0.000178,0
0,2,58,19726,1,0.015244,0
1,2,68,19726,9,0.000164,0
1,2,78,44118,11,0.018721,0
1,2,60,22673,0,8.80E-05,0
1,2,60,22674,0,0.063922,0
0,2,58,19727,1,0.001097,0
1,2,68,19727,9,0.000209,0
1,2,78,44119,11,0.062836,0
1,2,60,22675,0,0.000122,0
0,2,58,19728,1,0.014341,0
1,2,68,19728,9,0.000197,0
0,2,58,19729,1,0.04516,0
1,2,68,19729,9,0.000166,0
1,2,60,22676,0,0.003872,0
0,2,58,19730,1,0.010862,0
1,2,68,19730,9,0.000256,0
0,2,58,19731,1,0.036305,0
1,2,68,19731,9,0.000201,0
1,2,78,44120,11,0.016349,0
1,2,60,22677,0,8.70E-05,0
0,2,58,19732,1,0.016334,0
1,2,68,19732,9,0.000166,0
1,2,60,22678,0,0.047423,0
1,2,78,44121,11,0.056,0
1,2,60,22679,0,9.20E-05,0
0,2,58,19733,1,0.007712,0
1,2,68,19733,9,0.000308,0
1,2,60,22680,0,0.055934,0
0,2,58,19734,1,0.007765,0
1,2,68,19734,9,0.000237,0
1,2,78,44122,11,0.055934,0
1,2,60,22681,0,8.70E-05,0
0,2,58,19735,1,0.00902,0
1,2,68,19735,9,0.000191,0
0,2,58,19736,1,0.049426,0
1,2,68,19736,9,0.000286,0
1,2,60,22682,0,0.005026,0
1,2,78,44123,11,0.06402,0
1,2,60,22683,0,9.10E-05,0
0,2,58,19737,1,0.054662,0
1,2,68,19737,9,0.000249,0
0,2,58,19738,1,0.000274,0
1,2,68,19738,9,0.000195,0
1,2,60,22684,0,0.000502,0
0,2,58,19739,1,0.040307,0
1,2,68,19739,9,0.000184,0
0,2,58,19740,1,0.003593,0
1,2,68,19740,9,0.000194,0
1,2,78,44124,11,0.019695,0
1,2,60,22685,0,8.80E-05,0
0,2,58,19741,1,0.003491,0
1,2,68,19741,9,0.00022,0
1,2,60,22686,0,0.060203,0
0,2,58,19742,1,0.024134,0
1,2,68,19742,9,0.000163,0
0,2,58,19743,1,0.011881,0
1,2,68,19743,9,0.000198,0
1,2,78,44125,11,0.027608,0
1,2,60,22687,0,8.70E-05,0
1,2,60,22688,0,0.063951,0
0,2,58,19744,1,0.023448,0
1,2,68,19744,9,0.000177,0
1,2,78,44126,11,0.032355,0
1,2,60,22689,0,8.70E-05,0
0,2,58,19745,1,0.009473,0
1,2,68,19745,9,0.000181,0
1,2,60,22690,0,0.054265,0
0,2,58,19746,1,0.037084,0
1,2,68,19746,9,0.00018,0
1,2,78,44127,11,0.026734,0
1,2,60,22691,0,8.70E-05,0
1,2,60,22692,0,0.063954,0
0,2,58,19747,1,0.010756,0
1,2,68,19747,9,0.000205,0
0,2,58,19748,1,0.050314,0
1,2,68,19748,9,0.000198,0
1,2,78,44128,11,0.002543,0
1,2,60,22693,0,9.20E-05,0
1,2,60,22694,0,0.063848,0
0,2,58,19749,1,0.044537,0
1,2,68,19749,9,0.000215,0
1,2,78,44129,11,0.011224,0
1,2,60,22695,0,8.70E-05,0
1,2,60,22696,0,0.063947,0
0,2,58,19750,1,0.038526,0
1,2,68,19750,9,0.000213,0
0,2,58,19751,1,0.019314,0
1,2,68,19751,9,0.000192,0
1,2,78,44130,11,0.00578,0
1,2,60,22697,0,8.80E-05,0
0,2,58,19752,1,0.019492,0
1,2,68,19752,9,0.00032,0
1,2,60,22698,0,0.044102,0
0,2,58,19753,1,0.036068,0
1,2,68,19753,9,0.000333,0
0,2,58,19754,1,0.011604,0
1,2,68,19754,9,0.000271,0
1,2,78,44131,11,0.015704,0
1,2,60,22699,0,9.10E-05,0
0,2,58,19755,1,0.021711,0
1,2,68,19755,9,0.0002,0
1,2,60,22700,0,0.033972,0
0,2,58,19756,1,0.043034,0
1,2,68,19756,9,0.000181,0
1,2,78,44132,11,0.020805,0
1,2,60,22701,0,9.10E-05,0
1,2,60,22702,0,0.063878,0
0,2,58,19757,1,0.026652,0
1,2,68,19757,9,0.000278,0
1,2,78,44133,11,0.037086,0
1,2,60,22703,0,8.70E-05,0
0,2,58,19758,1,0.038832,0
1,2,68,19758,9,0.000284,0
1,2,60,22704,0,0.024781,0
0,2,58,19759,1,0.044553,0
1,2,68,19759,9,0.00024,0
1,2,78,44134,11,0.011242,0
1,2,60,22705,0,8.80E-05,0
1,2,60,22706,0,0.063917,0
0,2,58,19760,1,0.041793,0
1,2,68,19760,9,0.000265,0
1,2,78,44135,11,0.021962,0
1,2,60,22707,0,0.000122,0
1,2,60,22708,0,0.063857,0
0,2,58,19761,1,0.006873,0
1,2,68,19761,9,0.000266,0
1,2,78,44136,11,0.056854,0
1,2,60,22709,0,0.000123,0
0,2,58,19762,1,0.054623,0
1,2,68,19762,9,0.000267,0
1,2,60,22710,0,0.001605,0
1,2,78,44137,11,0.063399,0
1,2,60,22711,0,8.80E-05,0
0,2,58,19763,1,0.00352,0
1,2,68,19763,9,0.000383,0
0,2,58,19764,1,0.021815,0
1,2,68,19764,9,0.000216,0
1,2,60,22712,0,0.037929,0
1,2,78,44138,11,0.063999,0
1,2,60,22713,0,8.80E-05,0
0,2,58,19765,1,0.003355,0
