Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,68,63072,9,0.00017500000000003624,0
1,2,58,63073,1,0.004002999999999979,0
0,2,68,63073,9,0.00017000000000000348,0
0,2,78,61585,11,0.009318999999999855,0
0,2,60,57634,0,1.2000000000123023e-05,0
0,2,60,57635,0,0.06383699999999992,0
1,2,58,63074,1,0.015453000000000161,0
0,2,68,63074,9,0.00024399999999991095,0
1,2,58,63075,1,0.03959699999999988,0
0,2,68,63075,9,0.000244000000000133,0
0,2,78,61586,11,0.008556000000000008,0
0,2,60,57636,0,1.3000000000040757e-05,0
0,2,60,57637,0,0.06389099999999992,0
1,2,58,63076,1,0.025673000000000057,0
0,2,68,63076,9,0.00018799999999985495,0
0,2,78,61587,11,0.0302960000000001,0
0,2,60,57638,0,1.3000000000040757e-05,0
1,2,58,63077,1,0.05524299999999993,0
0,2,68,63077,9,0.00024599999999996847,0
0,2,60,57639,0,0.008372000000000046,0
1,2,58,63078,1,0.024520000000000097,0
0,2,68,63078,9,0.00020299999999995322,0
1,2,58,63079,1,0.017444000000000015,0
0,2,68,63079,9,0.00015699999999996272,0
0,2,78,61588,11,0.021770999999999985,0
0,2,60,57640,0,1.3000000000040757e-05,0
1,2,58,63080,1,0.012021999999999977,0
0,2,68,63080,9,0.00021899999999996922,0
1,2,58,63081,1,0.03981699999999999,0
0,2,68,63081,9,0.00019199999999996997,0
0,2,60,57641,0,0.011638000000000037,0
0,2,78,61589,11,0.06410399999999994,0
0,2,60,57642,0,1.3000000000040757e-05,0
1,2,58,63082,1,0.00600400000000012,0
0,2,68,63082,9,0.00019599999999986295,0
1,2,58,63083,1,0.046004000000000156,0
0,2,68,63083,9,0.00022399999999977993,0
0,2,60,57643,0,0.0034690000000001664,0
0,2,78,61590,11,0.06410199999999988,0
0,2,60,57644,0,1.399999999995849e-05,0
1,2,58,63084,1,0.029612000000000194,0
0,2,68,63084,9,0.00018899999999999473,0
0,2,60,57645,0,0.034049999999999914,0
1,2,58,63085,1,0.020547000000000093,0
0,2,68,63085,9,0.00021599999999999397,0
0,2,78,61591,11,0.04339599999999999,0
0,2,60,57646,0,1.8999999999991246e-05,0
1,2,58,63086,1,0.013318999999999859,0
0,2,68,63086,9,0.00022100000000002673,0
0,2,60,57647,0,0.05029300000000014,0
1,2,58,63087,1,0.015514999999999946,0
0,2,68,63087,9,0.00018999999999991246,0
0,2,78,61592,11,0.0403960000000001,0
0,2,60,57648,0,1.399999999995849e-05,0
0,2,60,57649,0,0.06393399999999994,0
1,2,58,63088,1,0.00708400000000009,0
0,2,68,63088,9,0.00021800000000005149,0
0,2,78,61593,11,0.05683999999999978,0
0,2,60,57650,0,1.3000000000040757e-05,0
1,2,58,63089,1,0.04309200000000013,0
0,2,68,63089,9,0.00019500000000016726,0
0,2,60,57651,0,0.02055999999999969,0
1,2,58,63090,1,0.025494000000000128,0
0,2,68,63090,9,0.00013599999999991397,0
1,2,58,63091,1,0.030809000000000086,0
0,2,68,63091,9,0.0002300000000001745,0
0,2,78,61594,11,0.007439999999999891,0
0,2,60,57652,0,1.3000000000040757e-05,0
1,2,58,63092,1,0.04846199999999978,0
0,2,68,63092,9,0.00023200000000000998,0
0,2,60,57653,0,0.015187000000000062,0
0,2,78,61595,11,0.05611800000000011,0
0,2,60,57654,0,1.3000000000040757e-05,0
1,2,58,63093,1,0.03299299999999983,0
0,2,68,63093,9,0.00023799999999996047,0
0,2,60,57655,0,0.03062900000000024,0
0,2,78,61596,11,0.06413899999999995,0
0,2,60,57656,0,1.09999999997612e-05,0
1,2,58,63094,1,0.01074900000000012,0
0,2,68,63094,9,0.00018399999999996197,0
0,2,60,57657,0,0.053001000000000076,0
1,2,58,63095,1,0.046962999999999866,0
0,2,68,63095,9,0.0002310000000003143,0
0,2,78,61597,11,0.016906999999999783,0
0,2,60,57658,0,2.4999999999941735e-05,0
0,2,60,57659,0,0.05578100000000008,0
1,2,58,63096,1,0.006191999999999975,0
0,2,68,63096,9,0.00024500000000005073,0
0,2,78,61598,11,0.05772200000000005,0
0,2,60,57660,0,3.6999999999842714e-05,0
1,2,58,63097,1,0.002879000000000076,0
0,2,68,63097,9,0.00018599999999979744,0
0,2,60,57661,0,0.06076400000000026,0
1,2,58,63098,1,0.041188,0
0,2,68,63098,9,0.000252000000000141,0
0,2,78,61599,11,0.022834999999999717,0
0,2,60,57662,0,4.099999999995774e-05,0
1,2,58,63099,1,0.055395000000000305,0
0,2,68,63099,9,0.00020799999999976393,0
0,2,60,57663,0,0.008059999999999956,0
0,2,78,61600,11,0.06387199999999993,0
0,2,60,57664,0,2.700000000022129e-05,0
