Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,5745,8,3.199999999992098e-05,0
1,2,78,2873,11,3.000000000086267e-06,0
0,2,78,38661,11,0.0445279999999999,0
0,2,60,11786,0,3.6000000000036e-05,0
1,2,58,5746,0,0.017905999999999977,0
1,2,58,5746,8,3.2000000000032e-05,0
1,2,78,38205,11,0.00944299999999998,1
0,2,60,11787,0,0.028338000000000085,0
1,2,58,5747,0,0.02469100000000002,0
1,2,58,5747,8,2.2999999999884224e-05,0
1,2,78,2874,11,7.000000000090267e-06,0
0,2,78,38662,11,0.03958799999999996,0
0,2,60,11788,0,3.700000000006476e-05,0
1,2,58,5748,0,0.022848999999999897,0
1,2,58,5748,8,2.4000000000024002e-05,0
1,2,78,38206,11,0.03644000000000003,1
0,2,60,11789,0,0.004391000000000034,0
1,2,58,5749,0,0.021649999999999947,0
1,2,58,5749,8,2.799999999991698e-05,0
1,2,78,2875,11,4.000000000115023e-06,0
0,2,78,38663,11,0.04247999999999985,0
0,2,60,11790,0,3.800000000020454e-05,0
1,2,58,5750,0,0.019953999999999805,0
1,2,58,5750,8,2.6000000000081513e-05,0
0,2,60,11791,0,0.04385799999999995,0
1,2,78,38207,11,0.013581999999999983,1
1,2,58,5751,0,0.005039000000000016,0
1,2,58,5751,8,2.9000000000056758e-05,0
1,2,78,2876,11,4.000000000115023e-06,0
0,2,78,38664,11,0.03761599999999987,0
0,2,60,11792,0,3.599999999992498e-05,0
1,2,58,5752,0,0.024819000000000146,0
1,2,58,5752,8,2.4999999999941735e-05,0
0,2,60,11793,0,0.03887200000000002,0
1,2,58,5753,0,0.023606999999999934,0
1,2,58,5753,8,2.9000000000056758e-05,0
1,2,78,2877,11,3.999999999892978e-06,0
1,2,78,38208,11,0.015912000000000148,1
0,2,78,38665,11,0.024553000000000047,0
0,2,60,11794,0,3.799999999998249e-05,0
1,2,58,5754,0,0.021968999999999905,0
1,2,58,5754,8,2.9000000000056758e-05,0
0,2,60,11795,0,0.041827999999999976,0
1,2,58,5755,0,0.020647000000000082,0
1,2,58,5755,8,2.599999999985947e-05,0
1,2,78,2878,11,2.9999999999752447e-06,0
1,2,78,38209,11,0.041929000000000105,1
0,2,78,38666,11,0.0014899999999999913,0
0,2,60,11796,0,2.2999999999884224e-05,0
1,2,58,5756,0,0.019033999999999995,0
1,2,58,5756,8,3.0000000000196536e-05,0
0,2,60,11797,0,0.04476199999999997,0
1,2,58,5757,0,0.01771199999999995,0
1,2,58,5757,8,2.4999999999941735e-05,0
1,2,78,2879,11,4.000000000115023e-06,0
0,2,78,38667,11,0.03837699999999988,0
0,2,60,11798,0,2.199999999996649e-05,0
1,2,58,5758,0,0.024075999999999986,0
1,2,58,5758,8,3.2000000000032e-05,0
1,2,78,38210,11,0.0013980000000000103,1
0,2,60,11799,0,0.038350000000000106,0
1,2,58,5759,0,0.022724999999999884,0
1,2,58,5759,8,2.6999999999999247e-05,0
1,2,78,2880,11,4.000000000115023e-06,0
0,2,78,38668,11,0.04137999999999997,0
0,2,60,11800,0,3.399999999986747e-05,0
1,2,58,5760,0,0.02105900000000016,0
1,2,58,5760,8,3.0999999999892225e-05,0
1,2,78,38211,11,0.019378000000000117,1
0,2,60,11801,0,0.023511999999999977,0
1,2,58,5761,0,0.019582999999999906,0
1,2,58,5761,8,2.6999999999999247e-05,0
1,2,78,2881,11,2.9999999999752447e-06,0
0,2,78,38669,11,0.04471000000000003,0
0,2,60,11802,0,4.099999999995774e-05,0
1,2,58,5762,0,0.017724000000000073,0
1,2,58,5762,8,2.999999999997449e-05,0
0,2,60,11803,0,0.03786999999999985,0
1,2,78,38212,11,0.011512000000000189,1
1,2,58,5763,0,0.013091999999999882,0
1,2,58,5763,8,2.9000000000056758e-05,0
1,2,78,2882,11,4.000000000115023e-06,0
0,2,78,38670,11,0.03972700000000007,0
0,2,60,11804,0,4.2000000000097515e-05,0
1,2,58,5764,0,0.022702999999999918,0
1,2,58,5764,8,2.9999999999752447e-05,0
0,2,60,11805,0,0.04075899999999999,0
1,2,58,5765,0,0.02171499999999993,0
1,2,58,5765,8,2.5000000000385825e-05,0
1,2,78,2883,11,3.9999999996709334e-06,0
1,2,78,38213,11,0.005862000000000034,1
0,2,78,38671,11,0.036424000000000234,0
0,2,60,11806,0,2.9999999999752447e-05,0
1,2,58,5766,0,0.020160000000000178,0
