Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,58,51696,1,0.03664499999999993,0
0,2,68,51696,9,0.00021599999999999397,0
0,2,60,1071,0,0.026925000000000088,0
0,2,78,536,11,0.06434499999999987,0
0,2,60,1072,0,4.100000000017978e-05,0
1,2,58,51697,1,0.025442999999999882,0
0,2,68,51697,9,0.000196000000000085,0
0,2,60,1073,0,0.030298999999999854,0
1,2,58,51698,1,0.003063000000000038,0
0,2,68,51698,9,0.00020599999999992846,0
1,2,58,51699,1,0.032017000000000184,0
0,2,68,51699,9,0.00022199999999994446,0
0,2,78,537,11,0.02885699999999991,0
0,2,60,1074,0,4.099999999995774e-05,0
1,2,58,51700,1,0.04019400000000006,0
0,2,68,51700,9,0.000220000000000109,0
0,2,60,1075,0,0.02317199999999997,0
1,2,58,51701,1,0.01842799999999989,0
0,2,68,51701,9,0.00021800000000005149,0
0,2,78,538,11,0.04564199999999996,0
0,2,60,1076,0,4.099999999995774e-05,0
1,2,58,51702,1,0.032805000000000195,0
0,2,68,51702,9,0.0007969999999999366,0
0,2,60,1077,0,0.03012400000000004,0
0,2,78,539,11,0.0565469999999999,0
0,2,60,1078,0,5.300000000008076e-05,0
1,2,58,51703,1,0.0027919999999999057,0
0,2,68,51703,9,0.00022300000000008424,0
0,2,60,1079,0,0.0602879999999999,0
1,2,58,51704,1,0.03270100000000009,0
0,2,68,51704,9,0.0002089999999999037,0
0,2,78,540,11,0.03139500000000006,0
0,2,60,1080,0,3.4000000000089514e-05,0
0,2,60,1081,0,0.0635079999999999,0
1,2,58,51705,1,0.001530999999999949,0
0,2,68,51705,9,0.00016900000000008575,0
1,2,58,51706,1,0.009883000000000086,0
0,2,68,51706,9,0.00019499999999994522,0
0,2,78,541,11,0.05239499999999997,0
0,2,60,1082,0,3.700000000006476e-05,0
1,2,58,51707,1,0.029946000000000028,0
0,2,68,51707,9,0.00021299999999979669,0
1,2,58,51708,1,0.009515000000000162,0
0,2,68,51708,9,0.00021099999999996122,0
0,2,60,1083,0,0.016044999999999865,0
0,2,78,542,11,0.06421900000000003,0
0,2,60,1084,0,2.6999999999999247e-05,0
1,2,58,51709,1,0.032665000000000166,0
0,2,68,51709,9,0.0002229999999998622,0
0,2,60,1085,0,0.03083999999999998,0
1,2,58,51710,1,0.030618000000000034,0
0,2,68,51710,9,0.000212000000000101,0
0,2,78,543,11,0.0333699999999999,0
0,2,60,1086,0,2.4999999999941735e-05,0
1,2,58,51711,1,0.027459000000000122,0
0,2,68,51711,9,0.00020200000000003548,0
0,2,60,1087,0,0.03599299999999994,0
1,2,58,51712,1,0.032386000000000026,0
0,2,68,51712,9,0.0002500000000000835,0
0,2,78,544,11,0.03148700000000004,0
0,2,60,1088,0,3.799999999998249e-05,0
1,2,58,51713,1,0.025480999999999643,0
0,2,68,51713,9,0.000156000000000045,0
0,2,60,1089,0,0.03035000000000032,0
1,2,58,51714,1,0.045458999999999694,0
0,2,68,51714,9,0.0007830000000002002,0
0,2,78,545,11,0.017974999999999852,0
0,2,60,1090,0,3.6000000000147026e-05,0
0,2,60,1091,0,0.06369900000000017,0
1,2,58,51715,1,0.008735999999999855,0
0,2,68,51715,9,0.0001989999999998382,0
1,2,58,51716,1,0.005870000000000264,0
0,2,68,51716,9,0.00018899999999977268,0
0,2,78,546,11,0.04919999999999991,0
0,2,60,1092,0,3.6000000000147026e-05,0
1,2,58,51717,1,0.060973000000000166,0
0,2,68,51717,9,0.00023499999999998522,0
0,2,60,1093,0,0.00246999999999975,0
1,2,58,51718,1,0.0302690000000001,0
0,2,68,51718,9,0.00022099999999980469,0
1,2,58,51719,1,0.01872700000000016,0
0,2,68,51719,9,0.000220000000000109,0
0,2,78,547,11,0.006682000000000077,0
0,2,60,1094,0,2.4999999999941735e-05,0
1,2,58,51720,1,0.016493999999999787,0
0,2,68,51720,9,0.0002420000000000755,0
0,2,60,1095,0,0.047036999999999995,0
1,2,58,51721,1,0.017123999999999917,0
0,2,68,51721,9,0.00026999999999999247,0
0,2,78,548,11,0.0467970000000002,0
0,2,60,1096,0,1.3000000000040757e-05,0
1,2,58,51722,1,0.018151999999999724,0
0,2,68,51722,9,0.00019700000000000273,0
0,2,60,1097,0,0.04544100000000029,0
1,2,58,51723,1,0.04969899999999994,0
0,2,68,51723,9,0.0002260000000000595,0
0,2,78,549,11,0.014235999999999915,0
0,2,60,1098,0,1.3000000000040757e-05,0
1,2,58,51724,1,0.0160619999999998,0
0,2,68,51724,9,0.00019700000000000273,0
0,2,60,1099,0,0.03961400000000026,0
1,2,58,51725,1,0.023730999999999725,0
0,2,68,51725,9,0.00020599999999992846,0
1,2,58,51726,1,0.001999000000000084,0
0,2,68,51726,9,0.00019999999999997797,0
1,2,58,51727,1,5.9000000000253294e-05,0
0,2,68,51727,9,0.00012999999999996348,0
0,2,78,550,11,0.03784099999999979,0
0,2,60,1100,0,2.6000000000081513e-05,0
1,2,58,51728,1,0.03559000000000001,0
0,2,68,51728,9,0.00022300000000008424,0
0,2,60,1101,0,0.028030999999999917,0
1,2,58,51729,1,0.011743000000000059,0
0,2,68,51729,9,0.0002830000000000332,0
0,2,78,551,11,0.05210299999999979,0
0,2,60,1102,0,1.5000000000320313e-05,0
1,2,58,51730,1,0.030904999999999738,0
0,2,68,51730,9,0.00022300000000008424,0
0,2,60,1103,0,0.03267500000000023,0
0,2,78,552,11,0.05615799999999993,0
0,2,60,1104,0,1.3000000000040757e-05,0
