Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,60,59598,0,0.012005000000002042,1
0,2,78,62578,11,0.0015169999999997685,0
0,2,60,59620,0,5.099999999913507e-05,1
0,2,60,59498,0,0.01442300000000074,1
0,2,60,59549,0,0.01300200000000018,1
0,2,60,59530,0,0.014009999999998968,1
1,2,58,64061,1,0.009762000000002047,0
0,2,68,64061,9,0.00021299999999868646,0
0,2,60,59518,0,0.002017999999999631,1
0,2,60,59621,0,0.010135999999999257,1
0,2,60,59599,0,0.0028609999999993363,1
0,2,60,59562,0,0.015004000000001128,1
0,2,60,59579,0,0.01300600000000074,1
0,2,60,59539,0,0.013992999999999256,1
0,2,78,62579,11,0.011354000000000752,0
0,2,60,59622,0,5.3999999998666226e-05,1
0,2,60,59502,0,0.0015900000000002024,1
0,2,60,59600,0,0.012996000000001118,1
0,2,60,59550,0,0.0120219999999982,1
0,2,60,59563,0,0.011978000000002709,1
0,2,60,59524,0,0.012006999999996992,1
1,2,58,64062,1,0.0018470000000014863,0
0,2,68,64062,9,0.00017300000000020077,0
0,2,60,59580,0,0.009978000000000264,1
0,2,60,59623,0,0.0008419999999986771,1
0,2,60,59601,0,0.01115700000000075,1
0,2,60,59531,0,0.012000000000000455,1
0,2,60,59514,0,0.01499899999999954,1
1,2,58,64063,1,0.011333000000000482,0
0,2,68,64063,9,0.00017000000000066962,0
0,2,60,59540,0,0.006513999999999243,1
0,2,78,62580,11,0.007950000000001012,0
0,2,60,59624,0,1.100000000064938e-05,1
0,2,60,59564,0,0.006030999999996567,1
0,2,60,59581,0,0.013990000000003278,1
0,2,60,59602,0,0.019005999999997414,1
0,2,60,59496,0,0.017003000000002544,1
1,2,58,64064,1,0.003593999999999653,0
0,2,68,64064,9,0.0001679999999986137,0
0,2,60,59625,0,0.004070999999999714,1
0,2,60,59551,0,0.007162000000001001,1
0,2,60,59511,0,0.012999000000000649,1
1,2,58,64065,1,0.012217999999997176,0
0,2,68,64065,9,0.00017200000000272553,0
0,2,60,59519,0,0.0026060000000001082,1
0,2,60,59603,0,0.0150030000000001,1
0,2,78,62581,11,0.013956000000000301,0
0,2,60,59626,0,9.999999999621423e-06,1
0,2,60,59582,0,0.0010339999999970928,1
0,2,60,59565,0,0.014005000000000933,1
0,2,60,59525,0,0.015000000000000568,1
0,2,60,59541,0,0.013003999999998683,1
1,2,58,64066,1,0.012154999999999916,0
0,2,68,64066,9,0.00020300000000261775,0
0,2,60,59627,0,0.0004349999999995191,1
0,2,60,59604,0,0.00019899999999850593,1
0,2,60,59583,0,0.013995000000001312,1
1,2,58,64067,1,0.010089999999998156,0
0,2,68,64067,9,0.00019700000000000273,0
0,2,60,59566,0,0.009729000000000099,1
0,2,60,59605,0,0.012011000000001104,1
0,2,60,59515,0,0.013988000000001222,1
0,2,78,62582,11,0.003948999999998648,0
0,2,60,59628,0,2.2999999998774e-05,1
1,2,58,64068,1,0.010713000000002637,0
0,2,68,64068,9,0.0001449999999998397,0
0,2,60,59499,0,0.0011559999999981585,1
1,2,58,64069,1,0.010951999999999629,0
0,2,68,64069,9,0.00019500000000149953,0
0,2,60,59584,0,0.0058749999999996305,1
0,2,60,59606,0,0.014991000000001975,1
0,2,60,59567,0,0.011999999999996902,1
0,2,60,59629,0,0.007826000000001443,1
0,2,60,59504,0,0.008175000000001376,1
0,2,60,59526,0,0.011995999999999896,1
0,2,60,59543,0,0.011991999999999337,1
0,2,60,59607,0,0.01300600000000074,1
0,2,60,59568,0,0.01300200000000018,1
0,2,78,62583,11,0.0059499999999985675,0
0,2,60,59630,0,1.100000000064938e-05,1
0,2,60,59586,0,0.006031999999997595,1
1,2,58,64070,1,0.006094000000000932,0
0,2,68,64070,9,0.00019500000000149953,0
0,2,60,59506,0,0.005706999999997464,1
0,2,60,59520,0,0.01210800000000134,1
0,2,60,59608,0,0.011911000000001337,1
1,2,58,64071,1,0.008797999999998751,0
0,2,68,64071,9,0.00023799999999951638,0
1,2,58,64072,1,0.002119000000000426,0
0,2,68,64072,9,0.00020500000000112095,0
0,2,60,59501,0,0.0036290000000001044,1
0,2,60,59631,0,0.006892000000000564,1
1,2,58,64073,1,0.004079999999998307,0
0,2,68,64073,9,0.00020699999999962415,0
0,2,60,59587,0,0.0038200000000010448,1
0,2,60,59569,0,0.014994999999998981,1
0,2,60,59534,0,0.012004000000001014,1
0,2,60,59609,0,0.013013999999998305,1
0,2,60,59555,0,0.011985000000002799,1
0,2,78,62584,11,0.0038289999999996382,0
0,2,60,59632,0,1.0999999997096666e-05,1
0,2,60,59512,0,0.00815600000000316,1
0,2,60,59570,0,0.015001999999999072,1
0,2,60,59610,0,0.018027000000000015,1
1,2,58,64074,1,0.010560999999999154,0
0,2,68,64074,9,0.00021800000000027353,0
0,2,60,59516,0,0.0022030000000015093,1
0,2,60,59633,0,0.0018399999999978434,1
0,2,60,59589,0,0.013149999999999551,1
0,2,60,59590,0,0.01500599999999963,1
0,2,60,59535,0,0.011998000000001952,1
0,2,60,59545,0,0.012004000000001014,1
0,2,78,62585,11,0.01203699999999941,0
0,2,60,59634,0,1.899999999821489e-05,1
0,2,60,59612,0,0.0019489999999997565,1
0,2,60,59509,0,0.01599700000000226,1
1,2,58,64075,1,0.005165999999999116,0
0,2,68,64075,9,0.00019299999999944362,0
0,2,60,59500,0,0.00963700000000145,1
0,2,60,59591,0,0.015003999999997575,1
0,2,60,59557,0,0.013999000000001871,1
0,2,60,59635,0,0.0018430000000009272,1
1,2,58,64076,1,0.0019199999999983675,0
0,2,68,64076,9,0.00019800000000103068,0
0,2,60,59613,0,0.01402999999999821,1
0,2,60,59497,0,0.012002999999999986,1
0,2,60,59536,0,0.012010000000000076,1
0,2,60,59592,0,0.012990000000002055,1
0,2,78,62586,11,0.010978999999998962,0
0,2,60,59636,0,1.100000000064938e-05,1
0,2,60,59573,0,0.003104999999997915,1
0,2,60,59528,0,0.014905999999999864,1
0,2,60,59615,0,0.011994000000001392,1
1,2,58,64077,1,0.011019000000001,0
0,2,68,64077,9,0.0001849999999983254,0
0,2,60,59507,0,0.0008000000000016882,1
0,2,60,59574,0,0.012001999999998958,1
0,2,60,59637,0,0.010058999999998264,1
1,2,58,64078,1,0.0016010000000008517,0
0,2,68,64078,9,0.0001850000000018781,0
0,2,60,59547,0,0.0041629999999983625,1
0,2,60,59594,0,0.014994999999998981,1
0,2,60,59616,0,0.0150030000000001,1
0,2,60,59559,0,0.012009000000002601,1
1,2,58,64079,1,0.001042999999999239,0
0,2,68,64079,9,0.00014600000000086766,0
0,2,78,62587,11,0.007104999999999251,0
0,2,60,59638,0,3.999999999848569e-05,1
0,2,60,59513,0,0.0036620000000020525,1
0,2,60,59537,0,0.011984999999999246,1
0,2,60,59595,0,0.01700400000000002,1
0,2,60,59517,0,0.015008999999999162,1
0,2,60,59529,0,0.012986000000001496,1
1,2,58,64080,1,0.00043799999999905026,0
0,2,68,64080,9,0.00022200000000083264,0
0,2,60,59639,0,0.002469999999998862,1
0,2,60,59503,0,0.01487900000000053,1
0,2,60,59576,0,0.014009000000001492,1
0,2,60,59596,0,0.020004999999997608,1
0,2,60,59548,0,0.0139780000000016,1
0,2,78,62588,11,0.0015669999999978756,0
0,2,60,59640,0,5.000000000165983e-05,1
0,2,60,59523,0,0.012391000000000929,1
0,2,60,59538,0,0.01499199999999945,1
0,2,60,59597,0,0.012997999999999621,1
1,2,58,64081,1,0.006028999999998064,0
0,2,68,64081,9,0.00019300000000299633,0
0,2,60,59510,0,0.005789999999997519,1
0,2,60,59641,0,0.01111799999999974,1
0,2,60,59561,0,0.002888000000002222,1
0,2,60,59505,0,0.013984000000000663,1
0,2,60,59598,0,0.01200099999999793,1
0,2,60,59620,0,0.013083999999999207,1
0,2,60,59498,0,0.013920000000002375,1
0,2,78,62589,11,0.008572999999998387,0
0,2,60,59642,0,5.000000000165983e-05,1
0,2,60,59549,0,0.006372999999999962,1
0,2,60,59530,0,0.01399799999999729,1
1,2,58,64082,1,0.006248000000002918,0
0,2,68,64082,9,0.00021999999999877673,0
0,2,60,59518,0,0.00853000000000037,1
1,2,58,64083,1,0.007684000000001134,0
0,2,68,64083,9,0.00019799999999747797,0
0,2,60,59621,0,0.004135000000001554,1
0,2,60,59643,0,0.007856999999997782,1
0,2,60,59562,0,0.0041440000000001476,1
0,2,60,59579,0,0.011985000000002799,1
0,2,60,59539,0,0.011998999999999427,1
1,2,58,64084,1,0.0033799999999999386,0
0,2,68,64084,9,0.00019199999999841566,0
0,2,60,59600,0,0.01143899999999931,1
0,2,60,59550,0,0.01598900000000114,1
0,2,78,62590,11,0.0050130000000017105,0
0,2,60,59644,0,2.3999999999801958e-05,1
0,2,60,59563,0,0.008976999999998014,1
1,2,58,64085,1,0.017288000000000636,0
0,2,68,64085,9,0.0002710000000014645,0
0,2,60,59524,0,0.00042999999999793204,1
0,2,60,59580,0,0.011998999999999427,1
0,2,60,59601,0,0.01699699999999993,1
0,2,60,59645,0,0.007858000000002363,1
0,2,60,59531,0,0.00414999999999921,1
0,2,60,59514,0,0.01600300000000132,1
0,2,60,59540,0,0.011994999999998868,1
1,2,58,64086,1,0.010604000000000724,0
0,2,68,64086,9,0.00019700000000000273,0
0,2,60,59624,0,0.0021959999999978663,1
0,2,60,59564,0,0.0150030000000001,1
1,2,58,64087,1,0.003467000000000553,0
0,2,68,64087,9,0.00019599999999897477,0
0,2,78,62591,11,0.0009520000000016182,0
0,2,60,59646,0,5.3999999998666226e-05,1
1,2,58,64088,1,0.0028990000000028715,0
0,2,68,64088,9,0.00018199999999879424,0
0,2,60,59581,0,0.015253999999998769,1
0,2,60,59602,0,0.01299500000000009,1
0,2,60,59496,0,0.012005000000002042,1
0,2,60,59511,0,0.013998999999998318,1
0,2,60,59647,0,0.006147000000002123,1
0,2,60,59519,0,0.008852999999998445,1
1,2,58,64089,1,0.0020300000000013085,0
0,2,68,64089,9,0.00021100000000018326,0
0,2,60,59603,0,0.018756999999997248,1
0,2,60,59565,0,0.014005000000000933,1
0,2,60,59525,0,0.014092999999999023,1
0,2,78,62592,11,0.006233000000001709,0
0,2,60,59648,0,5.200000000016303e-05,1
0,2,60,59541,0,0.00961900000000071,1
1,2,58,64090,1,0.00912399999999991,0
0,2,68,64090,9,0.0001829999999998222,0
0,2,60,59627,0,0.004690000000000083,1
0,2,60,59604,0,0.014006999999999437,1
0,2,60,59583,0,0.012993999999999062,1
0,2,60,59649,0,0.005120000000001568,1
0,2,60,59566,0,0.00888299999999731,1
0,2,60,59605,0,0.013996999999999815,1
1,2,58,64091,1,0.003725000000002865,0
0,2,68,64091,9,0.00021599999999821762,0
0,2,60,59515,0,0.012059000000000708,1
0,2,60,59628,0,0.01300600000000074,1
0,2,78,62593,11,0.012591000000000463,0
0,2,60,59650,0,5.200000000016303e-05,1
0,2,60,59606,0,0.00035399999999796705,1
0,2,60,59567,0,0.012993999999999062,1
1,2,58,64092,1,0.00813500000000289,0
0,2,68,64092,9,0.00019799999999747797,0
0,2,60,59629,0,0.007668999999999926,1
0,2,60,59504,0,0.013001000000002705,1
0,2,60,59526,0,0.0169959999999989,1
0,2,60,59651,0,0.004162000000000887,1
0,2,60,59543,0,0.010836999999998653,1
1,2,58,64093,1,0.013085000000000235,0
0,2,68,64093,9,0.00019800000000103068,0
0,2,60,59607,0,0.0007239999999981706,1
0,2,60,59568,0,0.01300200000000018,1
0,2,60,59630,0,0.012993999999999062,1
0,2,78,62594,11,0.01300200000000018,0
0,2,60,59652,0,2.9000000001389026e-05,1
0,2,60,59586,0,0.0009650000000007708,1
0,2,60,59608,0,0.018001999999999185,1
0,2,60,59569,0,0.012996999999998593,1
1,2,58,64094,1,0.002290999999999599,0
0,2,68,64094,9,0.00013799999999974943,0
0,2,60,59534,0,0.011611000000002036,1
0,2,60,59653,0,0.017876000000001113,1
0,2,60,59609,0,8.79999999980896e-05,1
0,2,60,59555,0,0.01600000000000179,1
0,2,60,59632,0,0.013019999999997367,1
0,2,60,59512,0,0.012985000000000468,1
1,2,58,64095,1,0.004836000000000951,0
0,2,68,64095,9,0.0002080000000006521,0
0,2,60,59570,0,0.008036999999998073,1
0,2,78,62595,11,0.0008870000000023026,0
0,2,60,59654,0,2.999999999886427e-05,1
0,2,60,59610,0,0.013996999999999815,1
0,2,60,59516,0,0.011995999999999896,1
1,2,58,64096,1,0.005628000000001521,0
0,2,68,64096,9,0.00016899999999964166,0
0,2,60,59633,0,0.006211000000000411,1
0,2,60,59589,0,0.011991999999999337,1
0,2,60,59655,0,0.013898000000001076,1
0,2,60,59590,0,0.0001239999999995689,1
0,2,60,59535,0,0.013980000000000103,1
0,2,60,59545,0,0.014997999999998513,1
0,2,60,59634,0,0.013000999999999152,1
0,2,60,59612,0,0.013004999999999711,1
0,2,78,62596,11,0.008991000000001748,0
0,2,60,59656,0,2.999999999886427e-05,1
0,2,60,59509,0,0.011986000000000274,1
1,2,58,64097,1,0.010757000000001682,0
0,2,60,59500,0,0.002238999999999436,1
0,2,68,64097,9,0.00140000000000029,0
0,2,60,59591,0,0.011597999999999331,1
1,2,58,64098,1,0.003909000000000162,0
0,2,68,64098,9,0.00015300000000095793,0
0,2,60,59557,0,0.008931999999997942,1
1,2,58,64099,1,0.009699000000001234,0
0,2,68,64099,9,0.00013399999999919032,0
0,2,60,59657,0,0.0032050000000012346,1
0,2,60,59635,0,0.001967000000000496,1
0,2,60,59613,0,0.01499600000000001,1
0,2,60,59497,0,0.01400199999999785,1
0,2,60,59536,0,0.016002000000000294,1
0,2,60,59592,0,0.014001000000000374,1
1,2,58,64100,1,0.0021069999999987488,0
0,2,68,64100,9,0.00020300000000261775,0
0,2,78,62597,11,0.0010399999999997078,0
0,2,60,59658,0,6.600000000034356e-05,1
0,2,60,59636,0,0.0105829999999969,1
0,2,60,59573,0,0.016010000000001412,1
0,2,60,59528,0,0.015993999999999176,1
0,2,60,59659,0,0.013076000000001642,1
0,2,60,59615,0,0.0019199999999983675,1
0,2,60,59507,0,0.014006000000001961,1
1,2,58,64101,1,0.014614999999999156,0
0,2,68,64101,9,0.000256000000000256,0
0,2,60,59574,0,0.00012500000000059686,1
0,2,60,59637,0,0.01900399999999891,1
0,2,78,62598,11,0.014393000000001877,0
0,2,60,59660,0,3.8999999997457735e-05,1
0,2,60,59616,0,0.0005729999999992685,1
0,2,60,59559,0,0.014093000000002576,1
1,2,58,64102,1,0.006513999999999243,0
0,2,68,64102,9,0.00015900000000002024,0
0,2,60,59595,0,0.013220000000000454,1
0,2,60,59517,0,0.012002999999999986,1
0,2,60,59529,0,0.015992999999998148,1
0,2,60,59661,0,0.0010430000000027917,1
0,2,60,59639,0,0.013961999999999364,1
0,2,60,59576,0,0.013003999999998683,1
0,2,60,59596,0,0.013995999999998787,1
0,2,60,59548,0,0.01201300000000316,1
0,2,78,62599,11,0.011379999999999058,0
0,2,60,59662,0,3.900000000101045e-05,1
0,2,60,59523,0,0.003569999999999851,1
1,2,58,64103,1,0.006802999999997894,0
0,2,68,64103,9,0.00019700000000000273,0
0,2,60,59538,0,0.008001000000000147,1
0,2,60,59597,0,0.018999000000000876,1
0,2,60,59510,0,0.012000000000000455,1
0,2,60,59663,0,0.013904000000000138,1
0,2,60,59641,0,0.0020989999999976305,1
0,2,60,59505,0,0.018000000000000682,1
0,2,60,59598,0,0.014998000000002065,1
0,2,60,59620,0,0.013994000000000284,1
0,2,78,62600,11,0.014804999999999069,0
0,2,60,59664,0,2.8999999997836312e-05,1
1,2,58,64104,1,0.00026000000000081513,0
0,2,68,64104,9,0.00019700000000000273,0
0,2,60,59498,0,0.0017199999999988336,1
0,2,60,59642,0,0.015992000000000672,1
0,2,60,59549,0,0.012997000000002146,1
0,2,60,59530,0,0.01201199999999858,1
0,2,60,59518,0,0.012996000000001118,1
0,2,60,59665,0,6.099999999875649e-05,1
0,2,60,59621,0,0.013942000000000121,1
0,2,60,59643,0,0.01999100000000098,1
1,2,58,64105,1,0.008659999999999002,0
0,2,68,64105,9,0.00019599999999897477,0
0,2,60,59579,0,0.006144000000002592,1
0,2,60,59539,0,0.013002999999997655,1
0,2,78,62601,11,0.0020090000000010377,0
0,2,60,59666,0,1.100000000064938e-05,1
0,2,60,59600,0,0.010974999999998403,1
1,2,58,64106,1,0.006778000000000617,0
0,2,68,64106,9,0.00021500000000074238,0
0,2,60,59550,0,0.006008999999998821,1
0,2,60,59563,0,0.013007999999999242,1
0,2,60,59580,0,0.01398900000000225,1
0,2,60,59601,0,0.011998999999999427,1
0,2,60,59667,0,0.0008890000000008058,1
0,2,60,59645,0,0.014132999999997509,1
0,2,60,59531,0,0.013986000000002718,1
0,2,60,59514,0,0.011994999999998868,1
0,2,60,59540,0,0.014005000000000933,1
0,2,78,62602,11,0.009987999999999886,0
0,2,60,59668,0,1.100000000064938e-05,1
0,2,60,59624,0,0.00299699999999703,1
1,2,58,64107,1,0.006199999999999761,0
0,2,68,64107,9,0.00012900000000115597,0
0,2,60,59564,0,0.007692000000002253,1
0,2,60,59581,0,0.012979999999998881,1
0,2,60,59602,0,0.013004999999999711,1
0,2,60,59496,0,0.012992000000000559,1
0,2,60,59669,0,0.007909999999998973,1
0,2,60,59511,0,0.007094999999999629,1
0,2,60,59647,0,0.0150030000000001,1
0,2,60,59519,0,0.016992000000001894,1
1,2,58,64108,1,0.002595999999996934,0
0,2,68,64108,9,0.0001370000000022742,0
0,2,60,59603,0,0.011274000000000228,1
0,2,78,62603,11,0.0029939999999974987,0
0,2,60,59670,0,1.100000000064938e-05,1
0,2,60,59565,0,0.008995000000002307,1
0,2,60,59525,0,0.01499899999999954,1
0,2,60,59648,0,0.017004999999997494,1
1,2,58,64109,1,0.010464999999999947,0
0,2,68,64109,9,0.00021300000000223918,0
0,2,60,59627,0,0.0033269999999987476,1
0,2,60,59671,0,0.00885600000000153,1
0,2,60,59604,0,0.00413199999999847,1
0,2,60,59583,0,0.011998000000001952,1
0,2,60,59566,0,0.014002999999998877,1
0,2,60,59605,0,0.017994999999999095,1
0,2,78,62604,11,0.01605299999999943,0
0,2,60,59672,0,2.200000000129876e-05,1
0,2,60,59628,0,0.006938000000001665,1
1,2,58,64110,1,0.005319000000000074,0
0,2,68,64110,9,0.00020899999999812735,0
0,2,60,59650,0,0.013559000000000765,1
0,2,60,59606,0,0.012899999999998357,1
0,2,60,59567,0,0.01301300000000083,1
1,2,58,64111,1,0.010013000000000716,0
0,2,68,64111,9,0.00013999999999825263,0
0,2,60,59673,0,0.0017040000000001498,1
0,2,60,59629,0,0.0021380000000021937,1
0,2,60,59504,0,0.013009999999997746,1
0,2,60,59526,0,0.016986000000002832,1
0,2,60,59651,0,0.017012999999998613,1
0,2,78,62605,11,0.014983000000000857,0
0,2,60,59674,0,1.100000000064938e-05,1
0,2,60,59630,0,0.006998999999996869,1
0,2,60,59652,0,0.014010999999999996,1
0,2,60,59608,0,0.012001000000001483,1
0,2,60,59569,0,0.0179860000000005,1
1,2,58,64112,1,0.0030479999999997176,0
0,2,68,64112,9,0.00021999999999877673,0
0,2,60,59675,0,0.001632000000000744,1
0,2,60,59534,0,0.0070990000000001885,1
0,2,60,59653,0,0.013000000000001677,1
0,2,60,59609,0,0.01599899999999721,1
0,2,60,59555,0,0.012996000000001118,1
0,2,60,59632,0,0.015007000000000659,1
0,2,78,62606,11,1.899999999821489e-05,0
0,2,60,59676,0,1.3000000002705292e-05,1
0,2,60,59512,0,0.013960999999998336,1
0,2,60,59570,0,0.01300200000000018,1
0,2,60,59654,0,0.013003999999998683,1
0,2,60,59516,0,0.0150030000000001,1
1,2,58,64113,1,0.002935000000000798,0
0,2,68,64113,9,0.00016899999999964166,0
0,2,60,59677,0,0.00575900000000118,1
0,2,60,59633,0,0.009136999999999063,1
1,2,58,64114,1,0.0068960000000011235,0
0,2,68,64114,9,0.00021899999999774877,0
0,2,60,59589,0,0.004888000000001114,1
0,2,60,59655,0,0.01302000000000092,1
0,2,60,59535,0,0.017972999999997796,1
1,2,58,64115,1,0.003569000000002376,0
0,2,68,64115,9,0.00015699999999796432,0
0,2,78,62607,11,0.008282000000001233,0
0,2,60,59678,0,1.2000000001677336e-05,1
0,2,60,59545,0,0.001984000000000208,1
0,2,60,59634,0,0.01699299999999937,1
0,2,60,59612,0,0.015000999999998044,1
0,2,60,59656,0,0.016007999999999356,1
0,2,60,59679,0,0.013875999999999777,1
0,2,60,59500,0,0.0021100000000018326,1
1,2,58,64116,1,0.0005169999999985464,0
0,2,68,64116,9,0.0002080000000006521,0
0,2,60,59591,0,0.018281000000001768,1
0,2,60,59557,0,0.01601399999999842,1
0,2,60,59613,0,0.012985000000000468,1
1,2,58,64117,1,0.011198000000000263,0
0,2,68,64117,9,0.00021399999999971442,0
0,2,78,62608,11,0.0024329999999999075,0
0,2,60,59680,0,1.2999999999152578e-05,1
0,2,60,59497,0,0.0001390000000007774,1
0,2,60,59536,0,0.01300600000000074,1
0,2,60,59592,0,0.015004000000001128,1
0,2,60,59636,0,0.026010999999996898,1
0,2,60,59681,0,0.0018260000000012155,1
0,2,60,59573,0,0.01116000000000028,1
0,2,60,59528,0,0.015997999999999735,1
1,2,58,64118,1,0.008274000000000115,0
1,2,58,64119,1,9.100000000117348e-05,0
0,2,68,64118,9,0.00014399999999881175,0
0,2,68,64119,9,5.499999999969418e-05,0
0,2,60,59659,0,0.006437999999999278,1
0,2,60,59615,0,0.012005000000002042,1
0,2,78,62609,11,0.010420999999997349,0
0,2,60,59682,0,3.900000000101045e-05,1
0,2,60,59507,0,0.0035310000000023933,1
0,2,60,59574,0,0.012995999999997565,1
1,2,58,64120,1,0.010958999999999719,0
0,2,68,64120,9,0.00019999999999953388,0
0,2,60,59637,0,0.003851000000000937,1
0,2,60,59660,0,0.015004000000001128,1
0,2,60,59616,0,0.013988000000001222,1
0,2,60,59683,0,0.0030419999999971026,1
0,2,60,59559,0,0.009956999999999994,1
1,2,58,64121,1,0.009039000000001352,0
0,2,68,64121,9,0.00021999999999877673,0
0,2,60,59595,0,0.005745000000000999,1
0,2,60,59517,0,0.014005999999998409,1
1,2,58,64122,1,0.01246500000000239,0
0,2,68,64122,9,0.00019700000000000273,0
0,2,60,59529,0,0.011327999999998895,1
0,2,78,62610,11,0.0010459999999987701,0
0,2,60,59684,0,2.600000000185787e-05,1
0,2,60,59661,0,0.01693299999999809,1
1,2,58,64123,1,0.006481000000000847,0
0,2,68,64123,9,0.00016899999999964166,0
0,2,60,59639,0,0.00635600000000025,1
0,2,60,59576,0,0.017991999999999564,1
1,2,58,64124,1,0.00019900000000205864,0
0,2,68,64124,9,0.000150999999998902,0
0,2,60,59596,0,0.013657999999999504,1
0,2,60,59685,0,0.0018969999999995935,1
0,2,60,59548,0,0.013097000000001913,1
0,2,60,59662,0,0.0120900000000006,1
0,2,60,59523,0,0.012919000000000125,1
0,2,60,59538,0,0.016987000000000307,1
1,2,58,64125,1,0.0010809999999992215,0
0,2,78,62611,11,0.0003150000000005093,0
0,2,60,59686,0,4.099999999951365e-05,1
0,2,68,64125,9,0.0001299999999986312,0
0,2,60,59597,0,0.01143899999999931,1
0,2,60,59510,0,0.012999000000000649,1
0,2,60,59663,0,0.020998999999999768,1
0,2,60,59641,0,0.014015000000000555,1
0,2,60,59687,0,0.0040869999999983975,1
1,2,58,64126,1,0.004266000000001213,0
0,2,68,64126,9,0.00021500000000074238,0
0,2,60,59505,0,0.005431999999998993,1
0,2,60,59598,0,0.015983999999999554,1
0,2,60,59620,0,0.013015000000002885,1
0,2,60,59664,0,0.015990999999999644,1
0,2,78,62612,11,0.009398999999998381,0
0,2,60,59688,0,3.799999999998249e-05,1
1,2,58,64127,1,0.0029760000000003117,0
0,2,68,64127,9,0.00016899999999964166,0
0,2,60,59642,0,0.00043099999999896,1
0,2,60,59549,0,0.012990000000002055,1
0,2,60,59530,0,0.01198699999999775,1
0,2,60,59518,0,0.015013000000003274,1
0,2,60,59689,0,0.019925999999998112,1
0,2,60,59665,0,7.799999999846818e-05,1
0,2,60,59621,0,0.014997000000001037,1
0,2,60,59643,0,0.01399200000000178,1
0,2,60,59579,0,0.013999999999999346,1
1,2,58,64128,1,0.003443000000000751,0
0,2,68,64128,9,0.00012199999999751299,0
0,2,60,59539,0,0.012438000000003058,1
0,2,78,62613,11,0.004988999999998356,0
0,2,60,59690,0,1.2000000001677336e-05,1
0,2,60,59666,0,0.009989999999998389,1
1,2,58,64129,1,0.006883999999999446,0
0,2,68,64129,9,0.0001850000000018781,0
0,2,60,59563,0,0.007932000000000272,1
0,2,60,59580,0,0.014996999999997485,1
0,2,60,59601,0,0.012007000000000545,1
0,2,60,59691,0,0.003879000000001298,1
0,2,60,59667,0,0.015114999999997991,1
0,2,60,59645,0,0.01700400000000002,1
0,2,60,59531,0,0.014012000000001024,1
1,2,58,64130,1,0.012187000000000836,0
0,2,68,64130,9,0.00022599999999783904,0
0,2,78,62614,11,0.006016000000002464,0
0,2,60,59692,0,4.099999999951365e-05,1
0,2,60,59514,0,0.004543999999999215,1
0,2,60,59540,0,0.013069000000001552,1
0,2,60,59668,0,0.01391399999999976,1
0,2,60,59624,0,0.013988999999998697,1
0,2,60,59564,0,0.017002000000001516,1
0,2,60,59693,0,0.001044000000000267,1
0,2,60,59581,0,0.01695999999999742,1
0,2,60,59602,0,0.012997999999999621,1
0,2,60,59496,0,0.01600000000000179,1
1,2,58,64131,1,0.007480000000001041,0
0,2,68,64131,9,0.000128000000000128,0
0,2,60,59669,0,0.0053909999999994795,1
0,2,78,62615,11,0.005366999999999678,0
0,2,60,59694,0,3.8999999997457735e-05,1
0,2,60,59511,0,0.009596000000001936,1
1,2,58,64132,1,0.0014819999999993172,0
0,2,68,64132,9,0.0002230000000018606,0
0,2,60,59647,0,0.01928999999999803,1
0,2,60,59519,0,0.016000999999999266,1
0,2,60,59695,0,0.01692700000000258,1
0,2,60,59603,0,0.006076999999997668,1
0,2,60,59670,0,0.013011999999999802,1
1,2,58,64133,1,0.0069240000000014845,0
0,2,68,64133,9,0.0001239999999995689,0
0,2,60,59565,0,0.009945000000001869,1
1,2,58,64134,1,0.01082099999999997,0
0,2,68,64134,9,0.0001909999999973877,0
1,2,58,64135,1,0.005912000000002138,0
0,2,68,64135,9,0.0001889999999988845,0
0,2,60,59525,0,0.002874999999999517,1
0,2,78,62616,11,0.007835000000000036,0
0,2,60,59696,0,2.9000000001389026e-05,1
0,2,60,59648,0,0.007137000000000171,1
0,2,60,59627,0,0.01500599999999963,1
0,2,60,59671,0,0.015000999999998044,1
0,2,60,59697,0,0.018889000000001488,1
0,2,60,59604,0,0.0011079999999985546,1
0,2,60,59583,0,0.015005000000002156,1
0,2,60,59566,0,0.01300200000000018,1
1,2,58,64136,1,0.00432699999999997,0
0,2,68,64136,9,0.0001870000000003813,0
0,2,60,59605,0,0.017475999999998493,1
0,2,78,62617,11,0.013427000000000078,0
0,2,60,59698,0,3.900000000101045e-05,1
0,2,60,59672,0,0.004538999999997628,1
0,2,60,59628,0,0.013004999999999711,1
0,2,60,59650,0,0.018989000000001255,1
1,2,58,64137,1,0.013374999999999915,0
0,2,68,64137,9,0.0001679999999986137,0
0,2,60,59606,0,0.0014790000000033388,1
0,2,60,59567,0,0.011988999999999805,1
0,2,60,59699,0,8.499999999855845e-05,1
0,2,60,59673,0,0.012935999999999837,1
0,2,60,59526,0,0.012336000000001235,1
0,2,60,59651,0,0.013638000000000261,1
0,2,60,59674,0,0.014996999999997485,1
0,2,78,62618,11,0.010369000000000739,0
0,2,60,59700,0,3.6999999998954536e-05,1
0,2,60,59630,0,0.0025950000000030116,1
0,2,60,59652,0,0.011999999999996902,1
0,2,60,59608,0,0.015001000000001596,1
1,2,58,64138,1,0.011599000000000359,0
0,2,68,64138,9,0.00021100000000018326,0
