Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,60,60979,0,0.007550999999999419,1
1,2,58,65441,1,0.0003950000000010334,0
0,2,68,65441,9,0.00024699999999810984,0
0,2,60,60908,0,0.005556000000002115,1
0,2,60,60883,0,0.013991999999998228,1
0,2,60,60890,0,0.015007000000000659,1
0,2,60,60957,0,0.018018999999998897,1
0,2,78,63258,11,0.010911000000000115,0
0,2,60,60980,0,2.9000000001389026e-05,1
0,2,60,60938,0,0.0030479999999997176,1
1,2,58,65442,1,0.015840999999998218,0
0,2,68,65442,9,0.0002250000000003638,0
0,2,60,60922,0,0.006923000000000457,1
0,2,60,60873,0,0.01700400000000002,1
1,2,58,65443,1,0.013232000000002131,0
0,2,68,65443,9,0.00023999999999801958,0
0,2,60,60855,0,0.0015290000000014459,1
0,2,60,60981,0,0.005821000000000964,1
0,2,60,60958,0,0.007266999999998802,1
0,2,60,60909,0,0.013911000000000229,1
0,2,60,60939,0,0.014003999999999905,1
1,2,58,65444,1,0.00015900000000002024,0
0,2,68,65444,9,0.00024699999999810984,0
0,2,60,60858,0,0.012586999999999904,1
0,2,78,63259,11,0.00794400000000195,0
0,2,60,60982,0,2.800000000036107e-05,1
0,2,60,60923,0,0.005026999999998338,1
0,2,60,60870,0,0.019999999999999574,1
0,2,60,60940,0,0.0180080000000018,1
0,2,60,60891,0,0.01299500000000009,1
0,2,60,60983,0,0.007768999999999693,1
0,2,60,60960,0,0.004231999999998237,1
0,2,60,60910,0,0.014001000000000374,1
1,2,58,65445,1,0.005034999999999457,0
0,2,68,65445,9,0.00019900000000205864,0
0,2,60,60924,0,0.0067669999999999675,1
0,2,60,60884,0,0.011997000000000924,1
0,2,60,60961,0,0.013998999999998318,1
0,2,78,63260,11,0.007920999999999623,0
0,2,60,60984,0,2.800000000036107e-05,1
0,2,60,60941,0,0.005054000000001224,1
0,2,60,60900,0,0.015000999999998044,1
0,2,60,60861,0,0.013004999999999711,1
1,2,58,65446,1,0.009475000000001899,0
0,2,68,65446,9,0.0002080000000006521,0
0,2,60,60911,0,0.0033029999999989457,1
0,2,60,60925,0,0.012005999999999517,1
0,2,60,60985,0,0.005801999999999197,1
0,2,60,60942,0,0.009226000000001733,1
1,2,58,65447,1,0.008269999999999555,0
0,2,68,65447,9,0.00016700000000113846,0
0,2,60,60867,0,0.007541999999997273,1
0,2,60,60963,0,0.01199200000000289,1
0,2,60,60874,0,0.011997999999998399,1
0,2,60,60892,0,0.015007000000000659,1
0,2,78,63261,11,6.399999999828765e-05,0
0,2,60,60986,0,1.699999999971169e-05,1
0,2,60,60879,0,0.014920000000000044,1
0,2,60,60943,0,0.02099500000000276,1
1,2,58,65448,1,0.008077000000000112,0
0,2,68,65448,9,0.0002099999999991553,0
0,2,60,60926,0,0.006723999999998398,1
0,2,60,60987,0,0.004753000000000895,1
0,2,60,60964,0,0.013234000000000634,1
0,2,60,60912,0,0.014005000000000933,1
1,2,58,65449,1,0.010352999999998502,0
0,2,68,65449,9,0.00020299999999906504,0
0,2,60,60901,0,0.002826999999999913,1
0,2,60,60885,0,0.018615000000000492,1
0,2,78,63262,11,0.004927999999999599,0
0,2,60,60988,0,2.6999999999333113e-05,1
0,2,60,60944,0,0.008044000000001716,1
0,2,60,60965,0,0.013996999999999815,1
1,2,58,65450,1,0.000641000000001668,0
0,2,68,65450,9,0.00022799999999989495,0
0,2,60,60860,0,0.014139000000000124,1
0,2,60,60865,0,0.01599599999999768,1
0,2,60,60989,0,0.010795000000001664,1
0,2,60,60927,0,0.00521399999999872,1
0,2,60,60913,0,0.01498499999999936,1
0,2,60,60945,0,0.012009000000002601,1
1,2,58,65451,1,0.008493999999998891,0
0,2,68,65451,9,0.00028700000000014825,0
0,2,60,60966,0,0.009208000000000993,1
0,2,78,63263,11,0.013911999999997704,0
0,2,60,60990,0,2.800000000036107e-05,1
0,2,60,60928,0,7.499999999893703e-05,1
0,2,60,60871,0,0.012989000000001028,1
0,2,60,60886,0,0.01300600000000074,1
0,2,60,60946,0,0.015004999999998603,1
1,2,58,65452,1,0.0005470000000009634,0
1,2,58,65453,1,3.6999999998954536e-05,0
0,2,68,65452,9,0.00020500000000112095,0
0,2,68,65453,9,1.699999999971169e-05,0
0,2,60,60914,0,0.014182999999999168,1
0,2,60,60991,0,0.007806999999999675,1
0,2,60,60929,0,0.010200000000001097,1
0,2,60,60863,0,0.012993999999999062,1
0,2,60,60968,0,0.014006999999999437,1
0,2,60,60880,0,0.014000000000002899,1
0,2,78,63264,11,0.012678999999998553,0
0,2,60,60992,0,2.9000000001389026e-05,1
0,2,60,60947,0,0.0002879999999976235,1
1,2,58,65454,1,0.010763000000000744,0
0,2,68,65454,9,0.00023000000000195087,0
0,2,60,60875,0,0.004006999999997873,1
0,2,60,60930,0,0.015015000000001777,1
0,2,60,60948,0,0.014983999999998332,1
1,2,58,65455,1,0.007038999999998907,0
0,2,68,65455,9,0.00021800000000027353,0
0,2,60,60993,0,0.0035249999999997783,1
0,2,60,60969,0,0.006220000000002557,1
0,2,60,60915,0,0.01300900000000027,1
0,2,60,60859,0,0.01601999999999748,1
0,2,60,60887,0,0.018976000000002102,1
0,2,78,63265,11,0.009947999999997847,0
0,2,60,60994,0,2.7000000002885827e-05,1
0,2,60,60868,0,0.0040160000000000196,1
0,2,60,60949,0,0.013002999999997655,1
0,2,60,60931,0,0.013099000000000416,1
0,2,60,60904,0,0.014900000000000801,1
1,2,58,65456,1,0.0036780000000007362,0
0,2,68,65456,9,0.000226999999998867,0
0,2,60,60971,0,0.013093999999998829,1
0,2,60,60995,0,0.002062999999999704,1
1,2,58,65457,1,0.014981000000002354,0
0,2,68,65457,9,0.00023999999999801958,0
0,2,60,60916,0,0.0007140000000021018,1
0,2,60,60895,0,0.01400499999999738,1
0,2,60,60950,0,0.014993000000000478,1
0,2,60,60932,0,0.012007000000000545,1
0,2,78,63266,11,0.006987999999999772,0
0,2,60,60996,0,3.500000000045134e-05,1
0,2,60,60972,0,0.007977000000000345,1
1,2,58,65458,1,0.0013840000000016062,0
0,2,68,65458,9,0.00018099999999776628,0
0,2,60,60857,0,0.011448000000001457,1
0,2,60,60856,0,0.012988999999997475,1
1,2,58,65459,1,0.0036910000000034415,0
0,2,68,65459,9,0.00014799999999937086,0
0,2,60,60917,0,0.008160999999997642,1
1,2,58,65460,1,0.009205000000001462,0
0,2,68,65460,9,0.00018599999999935335,0
0,2,60,60905,0,0.004605999999999,1
0,2,60,60997,0,0.003847000000000378,1
0,2,60,60973,0,0.011154000000001218,1
0,2,60,60933,0,0.012000000000000455,1
1,2,58,65461,1,0.010462000000000415,0
0,2,68,65461,9,0.0002059999999985962,0
0,2,60,60896,0,0.0053450000000019315,1
0,2,78,63267,11,0.017102999999998758,0
0,2,60,60998,0,3.599999999792658e-05,1
0,2,60,60876,0,0.000846000000002789,1
0,2,60,60974,0,0.01499600000000001,1
0,2,60,60918,0,0.013003999999998683,1
0,2,60,60934,0,0.014006000000001961,1
0,2,60,60872,0,0.015008999999999162,1
0,2,60,60999,0,0.005831999999998061,1
0,2,60,60882,0,0.008158000000001664,1
0,2,60,60906,0,0.013992999999999256,1
1,2,58,65462,1,0.008437000000000694,0
0,2,68,65462,9,0.00019599999999897477,0
0,2,60,60935,0,0.0043709999999990146,1
0,2,60,60919,0,0.012996000000001118,1
0,2,60,60869,0,0.012000000000000455,1
0,2,78,63268,11,0.0039890000000006864,0
0,2,60,61000,0,3.599999999792658e-05,1
0,2,60,60976,0,0.011990000000000833,1
0,2,60,60897,0,0.014994000000001506,1
0,2,60,60889,0,0.021995999999997906,1
0,2,60,60907,0,0.012992000000000559,1
0,2,60,61001,0,0.0018689999999992324,1
0,2,60,60977,0,0.011245000000002392,1
1,2,58,65463,1,0.0162230000000001,0
0,2,68,65463,9,0.00022199999999727993,0
0,2,60,60862,0,0.0024460000000026128,1
0,2,60,60864,0,0.019002999999997883,1
0,2,60,60877,0,0.012000000000000455,1
0,2,78,63269,11,0.002880000000001104,0
0,2,60,61002,0,2.3999999999801958e-05,1
0,2,60,60956,0,0.01008900000000068,1
0,2,60,60898,0,0.014997999999998513,1
1,2,58,65464,1,0.0014339999999997133,0
0,2,68,65464,9,0.00016700000000113846,0
0,2,60,60937,0,0.013404000000001304,1
0,2,60,60921,0,0.014002999999998877,1
0,2,60,61003,0,0.0018150000000005662,1
0,2,60,60883,0,0.012178999999999718,1
0,2,60,60890,0,0.014009999999998968,1
0,2,60,60957,0,0.01399200000000178,1
0,2,60,60980,0,0.018005999999999744,1
0,2,78,63270,11,0.005913999999997088,0
0,2,60,61004,0,1.100000000064938e-05,1
0,2,60,60938,0,0.007073999999999359,1
1,2,58,65465,1,0.00855200000000167,0
0,2,68,65465,9,0.00019700000000000273,0
1,2,58,65466,1,0.0010660000000015657,0
0,2,68,65466,9,0.00018599999999935335,0
0,2,60,60873,0,0.004992999999998915,1
0,2,60,60855,0,0.014009000000001492,1
0,2,60,60958,0,0.012989999999998503,1
0,2,60,60909,0,0.011998999999999427,1
0,2,60,61005,0,0.0030490000000007456,1
0,2,60,60939,0,0.014956000000001524,1
0,2,60,60858,0,0.018004999999998716,1
0,2,60,60982,0,0.015996999999998707,1
0,2,60,60923,0,0.014001000000000374,1
1,2,58,65467,1,0.0009490000000020871,0
0,2,78,63271,11,5.899999999670058e-05,0
0,2,60,61006,0,3.500000000045134e-05,1
0,2,68,65467,9,0.0001010000000007949,0
1,2,58,65468,1,0.007446000000001618,0
0,2,68,65468,9,0.00017399999999767601,0
0,2,60,60870,0,0.010229999999999961,1
1,2,58,65469,1,0.009513000000001881,0
0,2,68,65469,9,0.00019199999999841566,0
0,2,60,60940,0,0.005300999999999334,1
0,2,60,60891,0,0.012997000000002146,1
0,2,60,60983,0,0.01399499999999776,1
0,2,60,61007,0,0.003894999999999982,1
0,2,60,60960,0,0.008104000000002998,1
1,2,58,65470,1,0.012427999999999884,0
0,2,68,65470,9,0.00019199999999841566,0
0,2,60,60910,0,0.0014010000000013179,1
0,2,60,60924,0,0.012982999999998412,1
1,2,58,65471,1,0.00173600000000107,0
0,2,68,65471,9,0.0001870000000003813,0
0,2,60,60884,0,0.011077000000000226,1
0,2,78,63272,11,0.007949999999997459,0
0,2,60,61008,0,1.2000000001677336e-05,1
0,2,60,60961,0,0.005040000000001044,1
0,2,60,60984,0,0.015999999999998238,1
0,2,60,60941,0,0.015997999999999735,1
0,2,60,60900,0,0.014997000000001037,1
0,2,60,60861,0,0.012004999999998489,1
0,2,60,61009,0,6.600000000034356e-05,1
0,2,60,60911,0,0.013934000000002555,1
1,2,58,65472,1,0.0037589999999987356,0
0,2,68,65472,9,0.00020699999999962415,0
0,2,60,60925,0,0.011034999999999684,1
0,2,60,60985,0,0.017016000000001696,1
0,2,60,60963,0,0.014987999999998891,1
0,2,78,63273,11,0.003387000000000029,0
0,2,60,61010,0,3.999999999848569e-05,1
0,2,60,60874,0,0.015570000000000306,1
0,2,60,60892,0,0.01800100000000171,1
1,2,58,65473,1,0.0011159999999996728,0
0,2,68,65473,9,0.00022200000000083264,0
1,2,58,65474,1,0.013576000000000477,0
0,2,68,65474,9,0.00021999999999877673,0
0,2,60,60943,0,0.0008809999999996876,1
0,2,60,60926,0,0.012979000000001406,1
0,2,60,61011,0,0.0010239999999974714,1
0,2,60,60964,0,0.010972000000002424,1
0,2,60,60912,0,0.013007999999999242,1
1,2,58,65475,1,0.014444000000001012,0
0,2,68,65475,9,0.00022199999999727993,0
0,2,60,60901,0,0.0003340000000022769,1
0,2,60,60885,0,0.015997999999999735,1
0,2,78,63274,11,0.00935999999999737,0
0,2,60,61012,0,3.799999999998249e-05,1
0,2,60,60944,0,0.003601000000003296,1
0,2,60,60965,0,0.012015999999999138,1
0,2,60,60860,0,0.017987999999999005,1
0,2,60,60865,0,0.013994000000000284,1
0,2,60,60989,0,0.014002000000001402,1
0,2,60,61013,0,0.0020479999999984955,1
0,2,60,60913,0,0.014949000000001433,1
1,2,58,65476,1,0.008662999999998533,0
0,2,68,65476,9,0.00023300000000148202,0
0,2,60,60945,0,0.004103999999998109,1
0,2,60,60966,0,0.01300600000000074,1
0,2,78,63275,11,0.015385999999999456,0
0,2,60,61014,0,3.900000000101045e-05,1
0,2,60,60990,0,0.0015719999999994627,1
1,2,58,65477,1,0.010819000000001466,0
0,2,68,65477,9,0.00022099999999980469,0
0,2,60,60871,0,0.0019679999999979714,1
0,2,60,60886,0,0.0169959999999989,1
0,2,60,60946,0,0.018098000000001946,1
0,2,60,61015,0,0.013763000000000858,1
0,2,60,60914,0,0.00013599999999769352,1
0,2,60,60991,0,0.013999000000001871,1
0,2,60,60968,0,0.015001999999999072,1
1,2,58,65478,1,0.0052400000000005775,0
0,2,68,65478,9,0.00019100000000094042,0
0,2,60,60880,0,0.014571000000000112,1
0,2,60,60992,0,0.012995999999997565,1
0,2,78,63276,11,0.0019710000000010552,0
0,2,60,61016,0,8.999999998593466e-06,1
0,2,60,60947,0,0.012018000000001194,1
0,2,60,60875,0,0.012002999999999986,1
0,2,60,60930,0,0.013003000000001208,1
0,2,60,60948,0,0.012996999999998593,1
0,2,60,61017,0,0.013851999999999975,1
0,2,60,60993,0,0.008147000000001015,1
1,2,58,65479,1,0.001735000000000042,0
0,2,68,65479,9,0.00019400000000047157,0
0,2,60,60859,0,0.013083999999999207,1
0,2,60,60887,0,0.016984000000000776,1
0,2,60,60931,0,0.0150030000000001,1
0,2,78,63277,11,0.008984999999999133,0
0,2,60,61018,0,9.999999999621423e-06,1
0,2,60,60904,0,0.01104400000000183,1
0,2,60,60971,0,0.017977999999999383,1
0,2,60,60995,0,0.017991999999999564,1
0,2,60,61019,0,0.008846999999999383,1
1,2,58,65480,1,0.0036029999999982465,0
0,2,68,65480,9,0.00018999999999991246,0
0,2,60,60895,0,0.0033620000000027517,1
0,2,60,60950,0,0.012996999999998593,1
0,2,60,60932,0,0.019992999999999483,1
0,2,60,60996,0,0.013999000000001871,1
0,2,78,63278,11,0.009987999999999886,0
0,2,60,61020,0,9.999999999621423e-06,1
0,2,60,60857,0,0.006001999999998731,1
0,2,60,60856,0,0.015000000000000568,1
1,2,58,65481,1,0.005224999999999369,0
0,2,68,65481,9,0.00020900000000168006,0
0,2,60,60917,0,0.012570999999997667,1
1,2,58,65482,1,0.008933000000002522,0
0,2,68,65482,9,0.00019899999999850593,0
0,2,60,60973,0,0.0058749999999996305,1
0,2,60,61021,0,0.009865000000001345,1
0,2,60,60933,0,0.004120999999997821,1
0,2,60,60998,0,0.01501000000000019,1
0,2,60,60876,0,0.015994000000002728,1
0,2,60,60974,0,0.01709199999999811,1
0,2,78,63279,11,0.01189899999999966,0
0,2,60,61022,0,1.2000000001677336e-05,1
0,2,60,60918,0,0.000994999999999635,1
1,2,58,65483,1,0.005593000000001069,0
0,2,68,65483,9,0.00016899999999964166,0
0,2,60,60934,0,0.008237999999998635,1
0,2,60,60872,0,0.019006000000000967,1
0,2,60,60999,0,0.015000000000000568,1
0,2,60,61023,0,0.014876999999998475,1
0,2,60,60882,0,0.002117999999999398,1
0,2,60,60906,0,0.01699699999999993,1
1,2,58,65484,1,0.008397000000002208,0
0,2,68,65484,9,0.00019400000000047157,0
0,2,60,60919,0,0.003412999999998334,1
1,2,58,65485,1,0.0008639999999999759,0
0,2,68,65485,9,0.0001849999999983254,0
0,2,60,60869,0,0.010949000000000098,1
0,2,78,63280,11,0.013005000000003264,0
0,2,60,61024,0,9.999999999621423e-06,1
0,2,60,61000,0,0.0009859999999974889,1
0,2,60,60976,0,0.012996000000001118,1
0,2,60,60897,0,0.0150030000000001,1
0,2,60,60977,0,0.02101199999999892,1
0,2,60,61025,0,0.013854000000002031,1
1,2,58,65486,1,0.00306099999999887,0
0,2,68,65486,9,0.00017599999999973193,0
0,2,60,60877,0,0.002904000000000906,1
1,2,58,65487,1,0.002649999999999153,0
0,2,68,65487,9,0.00022200000000083264,0
0,2,60,61002,0,0.009128999999997944,1
0,2,60,60898,0,0.01400300000000243,1
0,2,60,60937,0,0.014986999999997863,1
0,2,60,60921,0,0.01401000000000252,1
0,2,78,63281,11,0.0030169999999998254,0
0,2,60,61026,0,1.1999999998124622e-05,1
0,2,60,61003,0,0.009963000000002609,1
1,2,58,65488,1,0.011843999999999966,0
0,2,60,60883,0,0.0001619999999995514,1
0,2,68,65488,9,2.2999999998774e-05,0
0,2,60,60890,0,0.013981000000001131,1
0,2,60,60957,0,0.024989999999998957,1
0,2,60,61027,0,0.0028490000000012117,1
0,2,60,60980,0,0.017156999999997424,1
0,2,60,61004,0,0.013999000000001871,1
0,2,60,60938,0,0.013999999999999346,1
1,2,58,65489,1,0.010598999999999137,0
0,2,68,65489,9,0.00020699999999962415,0
0,2,60,60855,0,0.007187000000001831,1
0,2,78,63282,11,0.0010529999999988604,0
0,2,60,61028,0,1.2000000001677336e-05,1
0,2,60,60958,0,0.014934000000000225,1
0,2,60,60909,0,0.013105999999996953,1
0,2,60,61005,0,0.01989300000000327,1
0,2,60,60939,0,0.015004999999998603,1
0,2,60,61029,0,0.0008890000000008058,1
0,2,60,60858,0,0.012111999999998346,1
1,2,58,65490,1,0.01269800000000032,0
0,2,68,65490,9,0.00019700000000000273,0
0,2,60,60982,0,0.00011699999999947863,1
0,2,60,60923,0,0.01999500000000154,1
0,2,78,63283,11,0.011027999999999594,0
0,2,60,61030,0,2.9000000001389026e-05,1
0,2,60,61006,0,0.012938999999999368,1
0,2,60,60891,0,0.013994000000000284,1
0,2,60,60983,0,0.01400199999999785,1
0,2,60,60960,0,0.013998000000000843,1
0,2,60,61031,0,0.009131,1
0,2,60,60924,0,0.003875000000000739,1
0,2,60,60884,0,0.013991999999998228,1
1,2,58,65491,1,0.0007660000000022649,0
0,2,68,65491,9,0.00022099999999980469,0
1,2,58,65492,1,0.006698999999997568,0
0,2,68,65492,9,0.00015100000000245473,0
0,2,60,60984,0,0.012166000000000565,1
0,2,60,60941,0,0.014996999999997485,1
0,2,78,63284,11,0.011435000000002304,0
0,2,60,61032,0,4.099999999951365e-05,1
0,2,60,60900,0,0.007533999999999708,1
0,2,60,60861,0,0.012992999999998034,1
1,2,58,65493,1,0.011100000000002552,0
0,2,68,65493,9,0.00019199999999841566,0
0,2,60,61009,0,0.0007039999999989277,1
0,2,60,60911,0,0.013008000000002795,1
1,2,58,65494,1,0.006805999999997425,0
0,2,68,65494,9,0.00018600000000290606,0
0,2,60,60925,0,0.010005999999997073,1
0,2,60,61033,0,0.0008320000000026084,1
0,2,60,60985,0,0.012167999999999068,1
0,2,60,60963,0,0.012999000000000649,1
0,2,60,60874,0,0.014005999999998409,1
0,2,60,60892,0,0.014990000000000947,1
0,2,78,63285,11,0.010025999999999868,0
0,2,60,61034,0,2.6999999999333113e-05,1
0,2,60,60926,0,0.007948999999999984,1
0,2,60,61011,0,0.012012000000002132,1
0,2,60,60964,0,0.01599599999999768,1
1,2,58,65495,1,0.012738999999999834,0
0,2,68,65495,9,0.00019900000000205864,0
0,2,60,60912,0,0.004054999999997477,1
0,2,60,61035,0,0.002881999999999607,1
0,2,60,60901,0,0.011220000000001562,1
0,2,60,60885,0,0.015896000000001465,1
0,2,60,61012,0,0.018001999999999185,1
0,2,60,60860,0,0.013002999999997655,1
0,2,78,63286,11,0.005999000000002752,0
0,2,60,61036,0,2.8999999997836312e-05,1
1,2,58,65496,1,0.004483000000000459,0
0,2,68,65496,9,0.0002460000000006346,0
0,2,60,60865,0,0.007242999999999,1
0,2,60,60989,0,0.015002000000002624,1
0,2,60,61013,0,0.011992999999996812,1
0,2,60,60913,0,0.012000000000000455,1
0,2,60,61037,0,0.012872000000001549,1
0,2,60,60966,0,0.0011539999999996553,1
1,2,58,65497,1,0.004680000000000462,0
0,2,68,65497,9,0.00019700000000000273,0
0,2,60,61014,0,0.008099999999998886,1
0,2,60,60990,0,0.01300600000000074,1
0,2,60,60886,0,0.011991999999999337,1
1,2,58,65498,1,0.002887000000001194,0
0,2,68,65498,9,0.00019199999999841566,0
0,2,60,60946,0,0.009933000000000192,1
0,2,78,63287,11,0.012025000000001285,0
0,2,60,61038,0,2.8999999997836312e-05,1
1,2,58,65499,1,0.0003970000000030893,0
0,2,68,65499,9,0.00019899999999850593,0
0,2,60,61015,0,0.0013450000000005957,1
0,2,60,60914,0,0.011991999999999337,1
1,2,58,65500,1,0.011362999999999346,0
0,2,68,65500,9,0.0001260000000016248,0
0,2,60,60991,0,0.006512000000000739,1
1,2,58,65501,1,0.011931999999998055,0
0,2,68,65501,9,0.0002439999999985787,0
0,2,60,60968,0,0.000844000000000733,1
0,2,60,61039,0,0.01887400000000028,1
0,2,60,60880,0,0.005120999999999043,1
0,2,60,60992,0,0.014992000000003003,1
0,2,60,61016,0,0.01399499999999776,1
0,2,60,60875,0,0.011998999999999427,1
1,2,58,65502,1,0.005389000000000976,0
0,2,68,65502,9,0.00023600000000101318,0
0,2,78,63288,11,0.005319000000000074,0
1,2,58,65503,1,2.5000000000829914e-05,0
0,2,60,61040,0,5.999999999062311e-06,1
0,2,68,65503,9,0.00021299999999868646,0
0,2,60,60930,0,0.012813000000001296,1
0,2,60,60948,0,0.018003000000000213,1
1,2,58,65504,1,0.0020729999999993254,0
0,2,68,65504,9,0.00013200000000068712,0
0,2,60,61017,0,0.012789999999998969,1
0,2,60,60993,0,0.011997000000000924,1
0,2,60,61041,0,0.004856999999997669,1
0,2,60,60859,0,0.00716600000000156,1
0,2,60,60887,0,0.01297699999999935,1
0,2,60,60931,0,0.013000000000001677,1
0,2,60,61018,0,0.014022000000000645,1
0,2,78,63289,11,0.01700299999999899,0
0,2,60,61042,0,2.8999999997836312e-05,1
0,2,60,60904,0,0.0009530000000026462,1
1,2,58,65505,1,0.017588999999997412,0
0,2,68,65505,9,0.00024500000000315936,0
0,2,60,60971,0,0.0002589999999997872,1
0,2,60,60995,0,0.019900999999997282,1
0,2,60,61019,0,0.01600100000000282,1
1,2,58,65506,1,0.0011650000000003047,0
0,2,68,65506,9,0.00024099999999904753,0
0,2,60,61043,0,0.007457999999999743,1
0,2,60,60950,0,0.003136999999998835,1
0,2,60,60932,0,0.013010000000001298,1
0,2,60,60996,0,0.015997999999999735,1
0,2,60,61020,0,0.014990000000000947,1
0,2,60,60856,0,0.013009999999997746,1
0,2,78,63290,11,0.003973999999999478,0
0,2,60,61044,0,2.7000000002885827e-05,1
1,2,58,65507,1,0.006726999999997929,0
0,2,68,65507,9,0.00021500000000074238,0
0,2,60,60917,0,0.0010489999999983013,1
0,2,60,60998,0,0.014000000000002899,1
0,2,60,60876,0,0.018001999999999185,1
1,2,58,65508,1,0.010027000000000896,0
0,2,68,65508,9,0.0002609999999982904,0
0,2,60,60974,0,0.0027150000000020214,1
0,2,60,61045,0,0.010851999999999862,1
0,2,60,61022,0,0.0031520000000000437,1
0,2,60,60918,0,0.01299099999999953,1
1,2,58,65509,1,0.0007799999999988927,0
0,2,68,65509,9,0.00021599999999821762,0
0,2,60,60872,0,0.016006000000000853,1
0,2,60,60999,0,0.01499600000000001,1
0,2,78,63291,11,0.007978000000001373,0
0,2,60,61046,0,2.800000000036107e-05,1
0,2,60,61023,0,0.0050019999999975084,1
0,2,60,60906,0,0.011997000000000924,1
0,2,60,60869,0,0.01899799999999985,1
0,2,60,61024,0,0.014001000000000374,1
0,2,60,61047,0,0.013863000000000625,1
0,2,60,60976,0,0.003136999999998835,1
1,2,58,65510,1,0.008719000000002808,0
0,2,68,65510,9,0.00024099999999904753,0
1,2,58,65511,1,0.002600999999998521,0
0,2,68,65511,9,0.00024300000000110344,0
0,2,60,60897,0,0.00019400000000047157,1
0,2,60,60977,0,0.015014000000000749,1
0,2,60,61025,0,0.01298399999999944,1
0,2,60,60877,0,0.01300200000000018,1
0,2,78,63292,11,0.007998999999998091,0
0,2,60,61048,0,2.9000000001389026e-05,1
0,2,60,61002,0,0.003975000000000506,1
0,2,60,60898,0,0.012003999999997461,1
0,2,60,60937,0,0.01199200000000289,1
0,2,60,60921,0,0.015006999999997106,1
0,2,60,61026,0,0.013001000000002705,1
1,2,58,65512,1,0.0026549999999971874,0
0,2,68,65512,9,0.00018800000000140926,0
0,2,60,61049,0,0.00500600000000162,1
0,2,60,61003,0,0.005143999999997817,1
0,2,60,60890,0,0.019995999999999015,1
0,2,60,60957,0,0.020004000000000133,1
0,2,60,60980,0,0.01200200000000251,1
0,2,78,63293,11,0.006968000000000529,0
0,2,60,61050,0,2.8999999997836312e-05,1
1,2,58,65513,1,0.006610000000002003,0
0,2,68,65513,9,0.00028299999999958914,0
0,2,60,61004,0,0.006111000000000644,1
0,2,60,60938,0,0.015004999999998603,1
0,2,60,60855,0,0.016991999999998342,1
0,2,60,61051,0,0.01087400000000116,1
0,2,60,61028,0,0.004127000000000436,1
0,2,60,60909,0,0.013196000000000652,1
1,2,58,65514,1,0.008924000000000376,0
0,2,68,65514,9,0.00019899999999850593,0
0,2,60,61005,0,0.0057000000000009265,1
0,2,60,60939,0,0.011981999999999715,1
0,2,60,61029,0,0.012004999999998489,1
0,2,78,63294,11,0.007996999999999588,0
0,2,60,61052,0,2.7000000002885827e-05,1
0,2,60,60923,0,0.010973999999997375,1
0,2,60,61030,0,0.01599600000000123,1
1,2,58,65515,1,0.012830000000001007,0
0,2,68,65515,9,0.00024699999999810984,0
0,2,60,61006,0,0.0049320000000001585,1
0,2,60,60891,0,0.014026000000001204,1
0,2,60,61053,0,0.004819000000001239,1
0,2,60,60983,0,0.010157999999997003,1
0,2,60,60960,0,0.011994000000001392,1
0,2,60,61031,0,0.014002999999998877,1
0,2,60,60924,0,0.01398900000000225,1
1,2,58,65516,1,0.00027199999999893976,0
0,2,68,65516,9,0.00018800000000140926,0
0,2,78,63295,11,0.013537999999996941,0
0,2,60,60884,0,9.00000000214618e-06,1
0,2,60,61054,0,4.000000000559112e-06,1
0,2,60,60984,0,0.01499600000000001,1
0,2,60,60941,0,0.013998999999998318,1
0,2,60,61032,0,0.012011000000001104,1
1,2,58,65517,1,0.012927999999998718,0
0,2,68,65517,9,0.0001850000000018781,0
0,2,60,60861,0,0.00788999999999973,1
0,2,60,61055,0,0.0018429999999973745,1
0,2,60,60911,0,0.02313700000000196,1
0,2,60,60925,0,0.01810299999999998,1
0,2,60,61033,0,0.01589999999999847,1
0,2,78,63296,11,0.006779000000001645,0
0,2,60,61056,0,1.1999999998124622e-05,1
0,2,60,60874,0,0.008207999999999771,1
0,2,60,60892,0,0.028010000000001867,1
1,2,58,65518,1,0.008455999999998909,0
0,2,68,65518,9,0.00024300000000110344,0
0,2,60,61034,0,0.00929700000000011,1
0,2,60,61057,0,0.0018570000000011078,1
0,2,60,60926,0,0.01115300000000019,1
0,2,60,61011,0,0.01598899999999759,1
0,2,60,60964,0,0.013996999999999815,1
0,2,60,60901,0,0.015995000000000203,1
0,2,78,63297,11,0.007009000000000043,0
0,2,60,61058,0,1.100000000064938e-05,1
0,2,60,60885,0,0.010984000000000549,1
0,2,60,61012,0,0.016000999999999266,1
0,2,60,60860,0,0.012001000000001483,1
1,2,58,65519,1,0.008116999999998598,0
0,2,68,65519,9,0.0002190000000013015,0
0,2,60,61036,0,0.013662000000000063,1
0,2,60,61059,0,0.002850999999999715,1
0,2,60,60989,0,0.009146999999998684,1
0,2,60,61013,0,0.011998000000001952,1
0,2,60,60913,0,0.014007999999996912,1
0,2,60,61037,0,0.012999000000000649,1
0,2,60,60966,0,0.011995999999999896,1
0,2,78,63298,11,0.003980999999999568,0
0,2,60,61060,0,1.0000000003174137e-05,1
0,2,60,61014,0,0.010008999999996604,1
0,2,60,60990,0,0.013007000000001767,1
1,2,58,65520,1,0.013663999999998566,0
0,2,68,65520,9,0.00026000000000081513,0
0,2,60,60886,0,0.0010760000000011871,1
