Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
1,2,60,22595,1,0.05133056640625,1
3,2,78,47853,11,0.10444188117980957,1
0,2,58,1334,1,0.042594194412231445,1
3,2,78,47854,11,0.11700153350830078,1
3,2,78,47855,11,0.16440844535827637,1
3,2,78,47856,11,0.15997791290283203,1
3,2,78,47857,11,0.15956330299377441,1
3,2,78,47858,11,0.16443872451782227,1
3,2,78,47859,11,0.16799020767211914,1
3,2,78,47860,11,0.16400146484375,1
3,2,78,47861,11,0.16794157028198242,1
3,2,78,47862,11,0.1560661792755127,1
3,2,78,47863,11,0.1562211513519287,1
0,2,58,1335,1,0.08375883102416992,1
3,2,78,47864,11,0.0720517635345459,1
1,2,60,22596,1,0.006990909576416016,1
3,2,78,47865,11,0.16465973854064941,1
3,2,78,47866,11,0.1598978042602539,1
3,2,78,47867,11,0.16045475006103516,1
3,2,78,47868,11,0.15999150276184082,1
3,2,78,47869,11,0.1675710678100586,1
0,2,58,1336,1,0.06828665733337402,1
3,2,78,47870,11,0.10369205474853516,1
3,2,78,47871,11,0.16045928001403809,1
3,2,78,47872,11,0.16001105308532715,1
3,2,78,47873,11,0.16351675987243652,1
1,2,60,22597,1,0.10431933403015137,1
3,2,78,47874,11,0.05614352226257324,1
3,2,78,47875,11,0.15601372718811035,1
3,2,78,47876,11,0.15627050399780273,1
3,2,78,47877,11,0.1557161808013916,1
3,2,78,47878,11,0.15599775314331055,1
3,2,78,47879,11,0.15986251831054688,1
3,2,78,47880,11,0.1561276912689209,1
3,2,78,47881,11,0.1559886932373047,1
0,2,58,1337,1,0.08586430549621582,1
3,2,78,47882,11,0.0781559944152832,1
3,2,78,47883,11,0.1559903621673584,1
0,2,58,1338,1,0.05752444267272949,1
1,2,60,22598,1,0.032892465591430664,1
0,2,58,1339,1,0.07018661499023438,1
3,2,78,47884,11,0.0033881664276123047,1
0,2,58,1340,1,0.08101606369018555,1
3,2,78,47885,11,0.08300399780273438,1
1,2,60,22599,1,0.12323188781738281,1
3,2,78,47886,11,0.0327606201171875,1
3,2,78,47887,11,0.15597867965698242,1
3,2,78,47888,11,0.16401147842407227,1
1,2,60,22600,1,0.0904703140258789,1
3,2,78,47889,11,0.07355189323425293,1
3,2,78,47890,11,0.17197751998901367,1
3,2,78,47891,11,0.17601680755615234,1
3,2,78,47892,11,0.16001033782958984,1
3,2,78,47893,11,0.1560976505279541,1
3,2,78,47894,11,0.1638779640197754,1
0,2,58,1341,1,0.04757285118103027,1
3,2,78,47895,11,0.12845945358276367,1
3,2,78,47896,11,0.15596222877502441,1
3,2,78,47897,11,0.15563416481018066,1
1,2,60,22601,1,0.012884378433227539,1
3,2,78,47898,11,0.15148687362670898,1
3,2,78,47899,11,0.16403746604919434,1
3,2,78,47900,11,0.15998291969299316,1
3,2,78,47901,11,0.15600800514221191,1
3,2,78,47902,11,0.15597820281982422,1
3,2,78,47903,11,0.1603529453277588,1
3,2,78,47904,11,0.15922212600708008,1
3,2,78,47905,11,0.16441655158996582,1
3,2,78,47906,11,0.16001272201538086,1
0,2,58,1342,1,0.05122494697570801,1
1,2,60,22602,1,0.05686640739440918,1
3,2,78,47907,11,0.0477297306060791,1
3,2,78,47908,11,0.15616536140441895,1
1,2,60,22603,1,0.13601040840148926,1
3,2,78,47909,11,0.02400350570678711,1
3,2,78,47910,11,0.16361737251281738,1
3,2,78,47911,11,0.15636610984802246,1
3,2,78,47912,11,0.15599298477172852,1
3,2,78,47913,11,0.1555805206298828,1
3,2,78,47914,11,0.15644526481628418,1
1,2,60,22604,1,0.009154796600341797,1
3,2,78,47915,11,0.14683198928833008,1
1,2,60,22605,1,0.11641073226928711,1
3,2,78,47916,11,0.03970456123352051,1
0,2,58,1343,1,0.015913963317871094,1
3,2,78,47917,11,0.1520984172821045,1
1,2,60,22606,1,0.13374900817871094,1
3,2,78,47918,11,0.026124954223632812,1
3,2,78,47919,11,0.1600039005279541,1
3,2,78,47920,11,0.1559886932373047,1
0,2,58,1344,1,0.07716536521911621,1
3,2,78,47921,11,0.08283209800720215,1
3,2,78,47922,11,0.1559889316558838,1
3,2,78,47923,11,0.1719973087310791,1
3,2,78,47924,11,0.1640031337738037,1
3,2,78,47925,11,0.1560039520263672,1
3,2,78,47926,11,0.15598797798156738,1
3,2,78,47927,11,0.15599870681762695,1
0,2,58,1345,1,0.11648845672607422,1
3,2,78,47928,11,0.04352116584777832,1
3,2,78,47929,11,0.1560347080230713,1
1,2,60,22607,1,0.007250070571899414,1
3,2,78,47930,11,0.16072964668273926,1
3,2,78,47931,11,0.16434025764465332,1
3,2,78,47932,11,0.16364812850952148,1
3,2,78,47933,11,0.1559886932373047,1
3,2,78,47934,11,0.1560211181640625,1
3,2,78,47935,11,0.15610146522521973,1
3,2,78,47936,11,0.15592575073242188,1
3,2,78,47937,11,0.15555596351623535,1
3,2,78,47938,11,0.15642309188842773,1
0,2,58,1346,1,0.022199630737304688,1
3,2,78,47939,11,0.14551401138305664,1
3,2,78,47940,11,0.15627217292785645,1
3,2,78,47941,11,0.15957045555114746,1
1,2,60,22608,1,0.011860370635986328,1
0,2,58,1347,1,0.023351192474365234,1
3,2,78,47942,11,0.12126874923706055,1
1,2,60,22609,1,0.12570714950561523,1
3,2,78,47943,11,0.03424811363220215,1
3,2,78,47944,11,0.1560046672821045,1
3,2,78,47945,11,0.15999722480773926,1
3,2,78,47946,11,0.15599918365478516,1
1,2,60,22610,1,0.06283092498779297,1
3,2,78,47947,11,0.10134267807006836,1
0,2,58,1348,1,0.10853099822998047,1
3,2,78,47948,11,0.046961069107055664,1
3,2,78,47949,11,0.16035103797912598,1
0,2,58,1349,1,0.09395122528076172,1
3,2,78,47950,11,0.06988096237182617,1
0,2,78,47845,11,0.44824790954589844,0
1,2,78,2626,11,0.037972211837768555,0
0,2,58,29980,0,0.023555278778076172,0
0,2,58,29980,8,0.00013971328735351562,0
1,2,60,4900,0,0.03779411315917969,0
1,2,60,4900,8,9.202957153320312e-05,0
0,2,58,29981,0,0.02451944351196289,0
0,2,58,29981,8,0.00012826919555664062,0
0,2,78,47846,11,0.0008440017700195312,0
0,2,58,29982,0,0.06157875061035156,0
0,2,58,29982,8,0.000133514404296875,0
0,2,58,29983,0,0.06244254112243652,0
0,2,58,29983,8,0.00012111663818359375,0
0,2,78,47847,11,0.0007715225219726562,0
0,2,58,29984,0,0.06165790557861328,0
0,2,58,29984,8,0.0001251697540283203,0
0,2,58,29985,0,0.06242561340332031,0
0,2,58,29985,8,0.00012373924255371094,0
0,2,78,47848,11,0.0006701946258544922,0
0,2,58,29986,0,0.061753273010253906,0
0,2,58,29986,8,0.0001404285430908203,0
0,2,58,29987,0,0.062409162521362305,0
0,2,58,29987,8,8.106231689453125e-05,0
0,2,78,47849,11,0.0006184577941894531,0
0,2,58,29988,0,0.06185603141784668,0
0,2,58,29988,8,0.00012946128845214844,0
0,2,58,29989,0,0.06241965293884277,0
0,2,58,29989,8,8.606910705566406e-05,0
0,2,78,47850,11,0.0005114078521728516,0
0,2,58,29990,0,0.061955928802490234,0
0,2,58,29990,8,0.00012922286987304688,0
0,2,58,29991,0,0.06245923042297363,0
0,2,58,29991,8,6.818771362304688e-05,0
0,2,78,47851,11,0.00039005279541015625,0
0,2,58,29992,0,0.062093257904052734,0
0,2,58,29992,8,0.00012350082397460938,0
0,2,58,29993,0,0.06243109703063965,0
0,2,58,29993,8,6.937980651855469e-05,0
0,2,78,47852,11,0.00028586387634277344,0
0,2,58,29994,0,0.06219744682312012,0
0,2,58,29994,8,0.00012683868408203125,0
0,2,58,29995,0,0.06242966651916504,0
0,2,58,29995,8,7.200241088867188e-05,0
0,2,78,47853,11,0.0001761913299560547,0
0,2,58,29996,0,0.0623018741607666,0
0,2,58,29996,8,0.0001227855682373047,0
0,2,58,29997,0,0.062433481216430664,0
0,2,58,29997,8,8.416175842285156e-05,0
0,2,78,47854,11,6.079673767089844e-05,0
0,2,58,29998,0,0.062406301498413086,0
0,2,58,29998,8,0.00012612342834472656,0
0,2,58,29999,0,0.06242728233337402,0
0,2,58,29999,8,0.00013256072998046875,0
0,2,78,47855,11,5.7220458984375e-06,0
0,2,58,30000,0,0.0624089241027832,0
0,2,58,30000,8,0.00011277198791503906,0
0,2,58,30001,0,0.06244182586669922,0
0,2,58,30001,8,0.0001373291015625,0
0,2,78,47856,11,5.9604644775390625e-06,0
0,2,58,30002,0,0.062407493591308594,0
0,2,58,30002,8,0.00011086463928222656,0
1,2,60,22611,1,0.02379584312438965,0
0,2,68,22611,9,6.771087646484375e-05,0
0,2,58,30003,0,0.03858017921447754,0
0,2,58,30003,8,0.00013947486877441406,0
0,2,78,47857,11,5.7220458984375e-06,0
0,2,58,30004,0,0.06240391731262207,0
0,2,58,30004,8,0.00013017654418945312,0
0,2,58,30005,0,0.0624232292175293,0
0,2,58,30005,8,0.00013685226440429688,0
0,2,78,47858,11,5.7220458984375e-06,0
0,2,58,30006,0,0.06240558624267578,0
0,2,58,30006,8,0.00012445449829101562,0
0,2,58,30007,0,0.06242847442626953,0
0,2,58,30007,8,0.00013494491577148438,0
0,2,78,47859,11,5.7220458984375e-06,0
0,2,58,30008,0,0.06241655349731445,0
0,2,58,30008,8,0.00011849403381347656,0
0,2,58,30009,0,0.06244373321533203,0
0,2,58,30009,8,0.00012636184692382812,0
0,2,78,47860,11,5.9604644775390625e-06,0
0,2,58,30010,0,0.06242012977600098,0
0,2,58,30010,8,0.00013208389282226562,0
0,2,58,30011,0,0.06241726875305176,0
0,2,58,30011,8,0.0001220703125,0
0,2,78,47861,11,5.7220458984375e-06,0
0,2,58,30012,0,0.062426090240478516,0
0,2,58,30012,8,0.00013375282287597656,0
0,2,58,30013,0,0.062415361404418945,0
0,2,58,30013,8,0.0001373291015625,0
0,2,78,47862,11,5.7220458984375e-06,0
0,2,58,30014,0,0.062413930892944336,0
0,2,58,30014,8,0.0001327991485595703,0
0,2,58,30015,0,0.062415361404418945,0
0,2,58,30015,8,8.249282836914062e-05,0
0,2,78,47863,11,4.0531158447265625e-06,0
0,2,58,30016,0,0.06247234344482422,0
0,2,58,30016,8,0.000125885009765625,0
0,2,78,47864,11,0.06243014335632324,0
0,2,58,30017,0,3.0994415283203125e-06,0
0,2,58,30017,8,0.00011157989501953125,0
0,2,58,30018,0,0.06244158744812012,0
0,2,58,30018,8,0.0001304149627685547,0
0,2,78,47865,11,0.062363386154174805,0
0,2,58,30019,0,5.4836273193359375e-06,0
0,2,58,30019,8,0.0001246929168701172,0
0,2,58,30020,0,0.0624237060546875,0
0,2,58,30020,8,0.00013113021850585938,0
0,2,78,47866,11,0.062369346618652344,0
0,2,58,30021,0,5.0067901611328125e-06,0
0,2,58,30021,8,0.00012731552124023438,0
0,2,58,30022,0,0.062422990798950195,0
0,2,58,30022,8,0.0001227855682373047,0
0,2,78,47867,11,0.0623776912689209,0
0,2,58,30023,0,5.0067901611328125e-06,0
0,2,58,30023,8,0.00011205673217773438,0
0,2,58,30024,0,0.06244492530822754,0
0,2,58,30024,8,0.00013113021850585938,0
0,2,78,47868,11,0.062314748764038086,0
0,2,58,30025,0,5.4836273193359375e-05,0
0,2,58,30025,8,7.748603820800781e-05,0
0,2,58,30026,0,0.062471866607666016,0
0,2,58,30026,8,0.00012922286987304688,0
0,2,78,47869,11,0.06231999397277832,0
0,2,58,30027,0,5.14984130859375e-05,0
0,2,58,30027,8,7.843971252441406e-05,0
1,2,60,22612,1,0.009000062942504883,0
0,2,68,22612,9,7.033348083496094e-05,0
0,2,58,30028,0,0.05340266227722168,0
0,2,58,30028,8,0.00012373924255371094,0
0,2,78,47870,11,0.06232571601867676,0
0,2,58,30029,0,5.14984130859375e-05,0
0,2,58,30029,8,9.012222290039062e-05,0
0,2,58,30030,0,0.06246137619018555,0
0,2,58,30030,8,0.00012612342834472656,0
0,2,78,47871,11,0.062319040298461914,0
0,2,58,30031,0,5.5789947509765625e-05,0
0,2,58,30031,8,8.106231689453125e-05,0
0,2,58,30032,0,0.0624697208404541,0
0,2,58,30032,8,0.0001304149627685547,0
0,2,78,47872,11,0.06231951713562012,0
0,2,58,30033,0,6.461143493652344e-05,0
0,2,58,30033,8,1.7404556274414062e-05,0
0,2,58,30034,0,0.06252312660217285,0
0,2,58,30034,8,0.0001277923583984375,0
0,2,78,47873,11,0.06231951713562012,0
0,2,58,30035,0,6.961822509765625e-05,0
0,2,58,30035,8,8.058547973632812e-05,0
0,2,58,30036,0,0.062462806701660156,0
0,2,58,30036,8,0.00011658668518066406,0
0,2,78,47874,11,0.062325239181518555,0
0,2,58,30037,0,5.888938903808594e-05,0
0,2,58,30037,8,7.2479248046875e-05,0
0,2,58,30038,0,0.06249070167541504,0
0,2,58,30038,8,0.00013399124145507812,0
0,2,78,47875,11,0.06229090690612793,0
0,2,58,30039,0,7.581710815429688e-05,0
0,2,58,30039,8,1.2159347534179688e-05,0
0,2,58,30040,0,0.06254243850708008,0
0,2,58,30040,8,0.00011610984802246094,0
0,2,78,47876,11,0.06230640411376953,0
0,2,58,30041,0,7.843971252441406e-05,0
0,2,58,30041,8,0.00018596649169921875,0
0,2,58,30042,0,0.06237077713012695,0
0,2,58,30042,8,0.00012922286987304688,0
0,2,78,47877,11,0.06228327751159668,0
0,2,58,30043,0,8.821487426757812e-05,0
0,2,58,30043,8,0.0001652240753173828,0
0,2,58,30044,0,0.062393903732299805,0
0,2,58,30044,8,0.00013184547424316406,0
0,2,78,47878,11,0.062270164489746094,0
0,2,58,30045,0,9.894371032714844e-05,0
0,2,58,30045,8,9.822845458984375e-05,0
0,2,58,30046,0,0.062462568283081055,0
0,2,58,30046,8,0.0001308917999267578,0
0,2,78,47879,11,0.06225728988647461,0
0,2,58,30047,0,0.0001125335693359375,0
0,2,58,30047,8,0.00013518333435058594,0
0,2,58,30048,0,0.062422990798950195,0
0,2,58,30048,8,0.00012183189392089844,0
0,2,78,47880,11,0.06225752830505371,0
0,2,58,30049,0,0.00012135505676269531,0
0,2,58,30049,8,0.00012683868408203125,0
0,2,58,30050,0,0.062424659729003906,0
0,2,58,30050,8,0.0001304149627685547,0
0,2,78,47881,11,0.06224560737609863,0
0,2,58,30051,0,0.00012493133544921875,0
0,2,58,30051,8,8.726119995117188e-05,0
0,2,58,30052,0,0.06246447563171387,0
0,2,58,30052,8,0.0001227855682373047,0
0,2,78,47882,11,0.06225156784057617,0
0,2,58,30053,0,0.0001266002655029297,0
0,2,58,30053,8,8.916854858398438e-05,0
0,2,58,30054,0,0.062462568283081055,0
0,2,58,30054,8,0.00012063980102539062,0
0,2,78,47883,11,0.06229352951049805,0
0,2,58,30055,0,8.654594421386719e-05,0
0,2,58,30055,8,0.00011515617370605469,0
0,2,58,30056,0,0.06244015693664551,0
0,2,58,30056,8,0.00012302398681640625,0
0,2,78,47884,11,0.062285661697387695,0
0,2,58,30057,0,9.250640869140625e-05,0
0,2,58,30057,8,8.821487426757812e-05,0
0,2,58,30058,0,0.06246328353881836,0
0,2,58,30058,8,0.00012803077697753906,0
1,2,60,22613,1,0.05214953422546387,0
0,2,68,22613,9,5.125999450683594e-05,0
0,2,78,47885,11,0.010075092315673828,0
0,2,58,30059,0,9.703636169433594e-05,0
0,2,58,30059,8,9.870529174804688e-05,0
0,2,58,30060,0,0.06245732307434082,0
0,2,58,30060,8,0.00012731552124023438,0
0,2,78,47886,11,0.062273502349853516,0
0,2,58,30061,0,9.989738464355469e-05,0
0,2,58,30061,8,8.654594421386719e-05,0
0,2,58,30062,0,0.062465667724609375,0
0,2,58,30062,8,0.00013017654418945312,0
0,2,78,47887,11,0.06226992607116699,0
0,2,58,30063,0,0.00010085105895996094,0
0,2,58,30063,8,9.822845458984375e-05,0
0,2,58,30064,0,0.0624539852142334,0
0,2,58,30064,8,0.00012922286987304688,0
0,2,78,47888,11,0.06227231025695801,0
0,2,58,30065,0,9.918212890625e-05,0
0,2,58,30065,8,9.870529174804688e-05,0
0,2,58,30066,0,0.062455177307128906,0
0,2,58,30066,8,0.00012993812561035156,0
0,2,78,47889,11,0.06227231025695801,0
0,2,58,30067,0,9.846687316894531e-05,0
0,2,58,30067,8,9.679794311523438e-05,0
0,2,58,30068,0,0.062453269958496094,0
0,2,58,30068,8,0.0001239776611328125,0
0,2,78,47890,11,0.06228208541870117,0
0,2,58,30069,0,9.417533874511719e-05,0
0,2,58,30069,8,9.441375732421875e-05,0
0,2,58,30070,0,0.062458038330078125,0
0,2,58,30070,8,0.00010943412780761719,0
0,2,78,47891,11,0.06230044364929199,0
0,2,58,30071,0,9.107589721679688e-05,0
0,2,58,30071,8,0.0001595020294189453,0
0,2,58,30072,0,0.06239128112792969,0
0,2,58,30072,8,0.00012946128845214844,0
0,2,78,47892,11,0.06227731704711914,0
0,2,58,30073,0,9.393692016601562e-05,0
0,2,58,30073,8,0.0001621246337890625,0
0,2,58,30074,0,0.06238818168640137,0
0,2,58,30074,8,0.0001266002655029297,0
0,2,78,47893,11,0.062276601791381836,0
0,2,58,30075,0,9.775161743164062e-05,0
0,2,58,30075,8,0.00015592575073242188,0
0,2,58,30076,0,0.062403202056884766,0
0,2,58,30076,8,0.00011658668518066406,0
0,2,78,47894,11,0.06227993965148926,0
0,2,58,30077,0,0.00010442733764648438,0
0,2,58,30077,8,0.00011563301086425781,0
0,2,58,30078,0,0.062441349029541016,0
0,2,58,30078,8,0.00011014938354492188,0
0,2,78,47895,11,0.062278032302856445,0
0,2,58,30079,0,0.00011277198791503906,0
0,2,58,30079,8,0.0001533031463623047,0
0,2,58,30080,0,0.06240391731262207,0
0,2,58,30080,8,0.00012087821960449219,0
0,2,78,47896,11,0.06225919723510742,0
0,2,58,30081,0,0.00012063980102539062,0
0,2,58,30081,8,0.00012874603271484375,0
1,2,60,22614,1,0.030586957931518555,0
0,2,68,22614,9,5.841255187988281e-05,0
0,2,58,30082,0,0.03178095817565918,0
0,2,58,30082,8,0.00012922286987304688,0
0,2,78,47897,11,0.06226539611816406,0
0,2,58,30083,0,0.00010633468627929688,0
0,2,58,30083,8,0.00013065338134765625,0
0,2,58,30084,0,0.06242847442626953,0
0,2,58,30084,8,0.00013375282287597656,0
0,2,78,47898,11,0.06224870681762695,0
0,2,58,30085,0,0.00011849403381347656,0
0,2,58,30085,8,0.00014328956604003906,0
0,2,58,30086,0,0.0624082088470459,0
0,2,58,30086,8,0.00011205673217773438,0
0,2,78,47899,11,0.06226611137390137,0
0,2,58,30087,0,0.00012254714965820312,0
0,2,58,30087,8,0.0001342296600341797,0
0,2,58,30088,0,0.0624234676361084,0
0,2,58,30088,8,0.00014901161193847656,0
0,2,78,47900,11,0.06221914291381836,0
0,2,58,30089,0,0.0001323223114013672,0
0,2,58,30089,8,0.00013446807861328125,0
0,2,58,30090,0,0.06241798400878906,0
0,2,58,30090,8,0.00012350082397460938,0
0,2,78,47901,11,0.062239885330200195,0
0,2,58,30091,0,0.0001373291015625,0
0,2,58,30091,8,0.00010204315185546875,0
0,2,58,30092,0,0.06245303153991699,0
0,2,58,30092,8,0.00012350082397460938,0
0,2,78,47902,11,0.062232255935668945,0
0,2,58,30093,0,0.00014519691467285156,0
0,2,58,30093,8,0.0001251697540283203,0
0,2,58,30094,0,0.06242489814758301,0
0,2,58,30094,8,0.00012946128845214844,0
0,2,78,47903,11,0.06222701072692871,0
0,2,58,30095,0,0.00014400482177734375,0
0,2,58,30095,8,0.00011777877807617188,0
0,2,58,30096,0,0.06243753433227539,0
0,2,58,30096,8,0.0001342296600341797,0
0,2,78,47904,11,0.06221604347229004,0
0,2,58,30097,0,0.00015020370483398438,0
0,2,58,30097,8,0.0001087188720703125,0
0,2,58,30098,0,0.06244373321533203,0
0,2,58,30098,8,0.00012612342834472656,0
0,2,78,47905,11,0.06221890449523926,0
0,2,58,30099,0,0.0001533031463623047,0
0,2,58,30099,8,0.00011348724365234375,0
0,2,58,30100,0,0.062436580657958984,0
0,2,58,30100,8,0.00012755393981933594,0
0,2,78,47906,11,0.06221747398376465,0
0,2,58,30101,0,0.0001556873321533203,0
0,2,58,30101,8,0.00011181831359863281,0
1,2,60,22615,1,0.046109676361083984,0
0,2,68,22615,9,5.2928924560546875e-05,0
0,2,58,30102,0,0.01627373695373535,0
0,2,58,30102,8,0.00012755393981933594,0
0,2,78,47907,11,0.06222105026245117,0
0,2,58,30103,0,0.00015211105346679688,0
0,2,58,30103,8,0.00011801719665527344,0
0,2,58,30104,0,0.062438011169433594,0
0,2,58,30104,8,0.00013017654418945312,0
0,2,78,47908,11,0.06221747398376465,0
0,2,58,30105,0,0.00015616416931152344,0
0,2,58,30105,8,0.00011897087097167969,0
0,2,58,30106,0,0.06242799758911133,0
0,2,58,30106,8,0.00012803077697753906,0
0,2,78,47909,11,0.062222957611083984,0
0,2,58,30107,0,0.00014972686767578125,0
0,2,58,30107,8,0.00016951560974121094,0
0,2,58,30108,0,0.062380313873291016,0
0,2,58,30108,8,0.00012373924255371094,0
0,2,78,47910,11,0.06222867965698242,0
0,2,58,30109,0,0.00014853477478027344,0
0,2,58,30109,8,0.00010538101196289062,0
0,2,58,30110,0,0.06245303153991699,0
0,2,58,30110,8,0.00013017654418945312,0
0,2,78,47911,11,0.06221890449523926,0
0,2,58,30111,0,0.0001518726348876953,0
0,2,58,30111,8,0.00011348724365234375,0
0,2,58,30112,0,0.06243705749511719,0
0,2,58,30112,8,0.00012350082397460938,0
0,2,78,47912,11,0.06222987174987793,0
0,2,58,30113,0,0.0001499652862548828,0
0,2,58,30113,8,0.00011110305786132812,0
0,2,58,30114,0,0.06244468688964844,0
0,2,58,30114,8,0.00015044212341308594,0
1,2,60,22616,1,0.05330657958984375,0
0,2,68,22616,9,6.818771362304688e-05,0
0,2,78,47913,11,0.008820772171020508,0
0,2,58,30115,0,0.0001544952392578125,0
0,2,58,30115,8,0.0001239776611328125,0
0,2,58,30116,0,0.06242871284484863,0
0,2,58,30116,8,0.00012946128845214844,0
0,2,78,47914,11,0.06221938133239746,0
0,2,58,30117,0,0.00015211105346679688,0
0,2,58,30117,8,0.00011277198791503906,0
0,2,58,30118,0,0.06244540214538574,0
0,2,58,30118,8,0.00012946128845214844,0
0,2,78,47915,11,0.0622098445892334,0
0,2,58,30119,0,0.0001614093780517578,0
0,2,58,30119,8,0.00010204315185546875,0
0,2,58,30120,0,0.0624537467956543,0
0,2,58,30120,8,0.00012969970703125,0
0,2,78,47916,11,0.06220579147338867,0
0,2,58,30121,0,0.00016498565673828125,0
0,2,58,30121,8,0.00011157989501953125,0
0,2,58,30122,0,0.062445640563964844,0
0,2,58,30122,8,0.0001380443572998047,0
0,2,78,47917,11,0.062186241149902344,0
0,2,58,30123,0,0.0001761913299560547,0
0,2,58,30123,8,0.00010800361633300781,0
0,2,58,30124,0,0.06244921684265137,0
0,2,58,30124,8,0.0001289844512939453,0
0,2,78,47918,11,0.062186479568481445,0
0,2,58,30125,0,0.00018525123596191406,0
0,2,58,30125,8,0.00011920928955078125,0
0,2,58,30126,0,0.06243777275085449,0
0,2,58,30126,8,0.00012636184692382812,0
0,2,78,47919,11,0.06218075752258301,0
0,2,58,30127,0,0.00019359588623046875,0
0,2,58,30127,8,0.0001163482666015625,0
0,2,58,30128,0,0.062438011169433594,0
0,2,58,30128,8,0.0001277923583984375,0
0,2,78,47920,11,0.062172651290893555,0
0,2,58,30129,0,0.0002002716064453125,0
0,2,58,30129,8,0.00010800361633300781,0
0,2,58,30130,0,0.062442779541015625,0
0,2,58,30130,8,0.0001347064971923828,0
0,2,78,47921,11,0.06216239929199219,0
0,2,58,30131,0,0.00020384788513183594,0
0,2,58,30131,8,0.00011277198791503906,0
0,2,58,30132,0,0.062439680099487305,0
0,2,58,30132,8,0.00012040138244628906,0
0,2,78,47922,11,0.06217384338378906,0
0,2,58,30133,0,0.00020647048950195312,0
0,2,58,30133,8,0.00013136863708496094,0
0,2,58,30134,0,0.062424421310424805,0
0,2,58,30134,8,0.00012612342834472656,0
0,2,78,47923,11,0.06216096878051758,0
0,2,58,30135,0,0.000213623046875,0
0,2,58,30135,8,0.00012230873107910156,0
0,2,58,30136,0,0.062430381774902344,0
0,2,58,30136,8,0.0001327991485595703,0
0,2,78,47924,11,0.0621492862701416,0
0,2,58,30137,0,0.0002186298370361328,0
0,2,58,30137,8,9.799003601074219e-05,0
0,2,58,30138,0,0.0624547004699707,0
0,2,58,30138,8,0.000125885009765625,0
0,2,78,47925,11,0.06215071678161621,0
0,2,58,30139,0,0.0002243518829345703,0
0,2,58,30139,8,0.00011658668518066406,0
0,2,58,30140,0,0.062436580657958984,0
0,2,58,30140,8,0.00012183189392089844,0
0,2,78,47926,11,0.06215214729309082,0
0,2,58,30141,0,0.00022673606872558594,0
0,2,58,30141,8,0.00012564659118652344,0
0,2,58,30142,0,0.062426090240478516,0
0,2,58,30142,8,0.00012612342834472656,0
0,2,78,47927,11,0.062143802642822266,0
0,2,58,30143,0,0.00023055076599121094,0
0,2,58,30143,8,0.00012874603271484375,0
1,2,60,22617,1,0.02642536163330078,0
0,2,68,22617,9,6.914138793945312e-05,0
0,2,58,30144,0,0.03592944145202637,0
0,2,58,30144,8,0.0001308917999267578,0
0,2,78,47928,11,0.06214308738708496,0
0,2,58,30145,0,0.0002269744873046875,0
0,2,58,30145,8,0.00014257431030273438,0
0,2,58,30146,0,0.06241321563720703,0
0,2,58,30146,8,0.00012922286987304688,0
0,2,78,47929,11,0.06214308738708496,0
0,2,58,30147,0,0.0002281665802001953,0
0,2,58,30147,8,0.00011205673217773438,0
0,2,58,30148,0,0.062441349029541016,0
