Time,Source,Destination,Protocol,Length,SequenceID,MessageType
0.02262258529663086,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25486,11
0.02806234359741211,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50876,0
0.028161287307739258,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50876,8
0.09061241149902344,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50877,0
0.09072160720825195,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50877,8
0.14766788482666016,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25487,11
0.1531684398651123,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50878,0
0.15328764915466309,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50878,8
0.21571564674377441,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50879,0
0.21584486961364746,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50879,8
0.27271389961242676,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25488,11
0.2782602310180664,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50880,0
0.27837610244750977,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50880,8
0.3408071994781494,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50881,0
0.3409295082092285,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50881,8
0.39775872230529785,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25489,11
0.40335750579833984,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50882,0
0.403489351272583,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50882,8
0.46590471267700195,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50883,0
0.46602940559387207,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50883,8
0.5228049755096436,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25490,11
0.5284116268157959,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50884,0
0.5285358428955078,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50884,8
0.5909643173217773,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50885,0
0.5910956859588623,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50885,8
0.6087048053741455,e8:eb:d3:b1:47:02,01:1b:19:00:00:00,PTPv2,60,11400,1
0.6087722778320312,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,68,11400,9
0.6478502750396729,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25491,11
0.6535112857818604,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50886,0
0.6536340713500977,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50886,8
0.7160608768463135,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50887,0
0.7161493301391602,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50887,8
0.772902250289917,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25492,11
0.7786056995391846,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50888,0
0.7787160873413086,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50888,8
0.8411579132080078,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50889,0
0.8412890434265137,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50889,8
0.8979518413543701,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25493,11
0.9037020206451416,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50890,0
0.9038257598876953,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50890,8
0.966254711151123,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50891,0
0.966383695602417,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50891,8
1.0230042934417725,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25494,11
1.028761625289917,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50892,0
1.0288865566253662,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50892,8
1.0913164615631104,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50893,0
1.0914306640625,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50893,8
1.148055076599121,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25495,11
1.1538689136505127,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50894,0
1.1539793014526367,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50894,8
1.2163770198822021,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50895,0
1.216493844985962,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50895,8
1.273106336593628,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25496,11
1.2789249420166016,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50896,0
1.2790577411651611,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50896,8
1.3414793014526367,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50897,0
1.3416190147399902,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50897,8
1.3981568813323975,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25497,11
1.4040231704711914,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50898,0
1.4041063785552979,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50898,8
1.46657395362854,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50899,0
1.4666900634765625,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50899,8
1.5232136249542236,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25498,11
1.5291237831115723,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50900,0
1.5292530059814453,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50900,8
1.5916717052459717,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50901,0
1.5917999744415283,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50901,8
1.6482656002044678,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25499,11
1.6542236804962158,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50902,0
1.6543536186218262,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50902,8
1.7167694568634033,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50903,0
1.7168917655944824,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50903,8
1.7564499378204346,e8:eb:d3:b1:47:02,01:1b:19:00:00:00,PTPv2,60,11401,1
1.7564983367919922,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,68,11401,9
1.7732934951782227,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25500,11
1.7793188095092773,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50904,0
1.7794315814971924,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50904,8
1.8418676853179932,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50905,0
1.8419837951660156,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50905,8
1.8983397483825684,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25501,11
1.904374599456787,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50906,0
1.9044826030731201,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50906,8
1.9669277667999268,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50907,0
1.9670612812042236,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50907,8
2.023390054702759,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25502,11
2.0294747352600098,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50908,0
2.0295982360839844,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50908,8
2.0920188426971436,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50909,0
2.0920941829681396,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50909,8
2.1484479904174805,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25503,11
2.154564380645752,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50910,0
2.154691219329834,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50910,8
2.217111349105835,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50911,0
2.2172374725341797,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50911,8
2.273456335067749,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25504,11
2.2796552181243896,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50912,0
2.2797794342041016,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50912,8
2.342207193374634,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50913,0
2.342339277267456,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50913,8
2.398460865020752,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25505,11
2.404707908630371,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50914,0
2.4047763347625732,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50914,8
2.4672656059265137,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50915,0
2.4673757553100586,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50915,8
2.5234670639038086,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25506,11
2.529811382293701,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50916,0
2.529934883117676,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50916,8
2.592318296432495,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50917,0
2.592451572418213,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50917,8
2.6484737396240234,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25507,11
2.65486216545105,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50918,0
2.654984951019287,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50918,8
2.7174179553985596,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50919,0
2.717541456222534,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50919,8
2.773481607437134,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25508,11
2.779967784881592,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50920,0
2.780050039291382,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50920,8
2.8425252437591553,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50921,0
2.8426380157470703,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50921,8
2.898533582687378,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25509,11
2.9050769805908203,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50922,0
2.905186414718628,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50922,8
2.9676225185394287,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50923,0
2.9677515029907227,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50923,8
3.02357816696167,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25510,11
3.0301735401153564,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50924,0
3.0302841663360596,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50924,8
3.0927231311798096,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50925,0
3.0928449630737305,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50925,8
3.148627996444702,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25511,11
3.15527606010437,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50926,0
3.1554114818573,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50926,8
3.2178220748901367,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50927,0
3.217925548553467,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50927,8
3.27363657951355,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25512,11
3.280329704284668,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50928,0
3.2804460525512695,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50928,8
3.3428726196289062,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50929,0
3.34299635887146,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50929,8
3.398681163787842,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25513,11
3.4054160118103027,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50930,0
3.4055404663085938,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50930,8
3.4679672718048096,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50931,0
3.468055009841919,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50931,8
3.5236899852752686,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25514,11
3.5305118560791016,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50932,0
3.5306413173675537,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50932,8
3.593062162399292,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50933,0
3.5931859016418457,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50933,8
3.648738384246826,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25515,11
3.655362844467163,e8:eb:d3:b1:47:02,01:1b:19:00:00:00,PTPv2,60,11402,1
3.655412197113037,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,68,11402,9
3.655564546585083,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50934,0
3.655651092529297,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50934,8
3.7181830406188965,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50935,0
3.7182583808898926,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50935,8
3.773852586746216,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25516,11
3.7807536125183105,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50936,0
3.7808282375335693,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50936,8
3.8433339595794678,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50937,0
3.843417167663574,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50937,8
3.898926258087158,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25517,11
3.905904531478882,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50938,0
3.905979871749878,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50938,8
3.9684841632843018,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50939,0
3.9685657024383545,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50939,8
4.0240020751953125,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25518,11
4.031055212020874,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50940,0
4.031131267547607,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50940,8
4.09363579750061,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50941,0
4.0937159061431885,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50941,8
4.149078130722046,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25519,11
4.156213998794556,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50942,0
4.156328439712524,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50942,8
4.189122915267944,e8:eb:d3:b1:47:02,01:1b:19:00:00:00,PTPv2,60,11403,1
4.189203262329102,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,68,11403,9
4.218787431716919,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50943,0
4.2188639640808105,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50943,8
4.27414870262146,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25520,11
4.281367778778076,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50944,0
4.2814621925354,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50944,8
4.34394383430481,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50945,0
4.344027757644653,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50945,8
4.399224281311035,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25521,11
4.406517028808594,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50946,0
4.406599998474121,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50946,8
4.469092607498169,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50947,0
4.469179391860962,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50947,8
4.524296760559082,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25522,11
4.531660795211792,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50948,0
4.531744003295898,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50948,8
4.594243764877319,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50949,0
4.594331741333008,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50949,8
4.649374723434448,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25523,11
4.656816720962524,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50950,0
4.6568989753723145,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50950,8
4.719397068023682,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50951,0
4.719486713409424,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50951,8
4.76332426071167,e8:eb:d3:b1:47:02,01:1b:19:00:00:00,PTPv2,60,11404,1
4.763405799865723,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,68,11404,9
4.774454116821289,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25524,11
4.781969308853149,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50952,0
4.782044410705566,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50952,8
4.844545125961304,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50953,0
4.844635248184204,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50953,8
4.89954400062561,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25525,11
4.907125949859619,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50954,0
4.90720796585083,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50954,8
4.969702482223511,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50955,0
4.9697747230529785,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50955,8
5.024624347686768,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25526,11
5.0322816371917725,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50956,0
5.032449245452881,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50956,8
5.09485936164856,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50957,0
5.094937086105347,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50957,8
5.149699687957764,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25527,11
5.157442808151245,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50958,0
5.157525539398193,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50958,8
5.220020771026611,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50959,0
5.220118284225464,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50959,8
5.274799108505249,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25528,11
5.282616853713989,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50960,0
5.282717943191528,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50960,8
5.34516453742981,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50961,0
5.3452935218811035,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50961,8
5.399848937988281,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25529,11
5.407711505889893,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50962,0
5.407835245132446,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50962,8
5.470263719558716,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50963,0
5.470380544662476,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50963,8
5.52485466003418,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25530,11
5.532810211181641,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50964,0
5.532933473587036,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50964,8
5.595361232757568,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50965,0
5.595492601394653,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50965,8
5.6498987674713135,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25531,11
5.657905578613281,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50966,0
5.658029317855835,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50966,8
5.720461130142212,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50967,0
5.720599889755249,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50967,8
5.7559285163879395,e8:eb:d3:b1:47:02,01:1b:19:00:00:00,PTPv2,60,11405,1
5.755972623825073,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,68,11405,9
5.7749457359313965,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25532,11
5.783006906509399,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50968,0
5.783117294311523,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50968,8
5.845555305480957,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50969,0
5.845657587051392,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50969,8
5.899993419647217,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25533,11
5.90810227394104,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50970,0
5.908160209655762,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50970,8
5.970609426498413,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50971,0
5.970707178115845,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50971,8
6.0250403881073,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25534,11
6.033159494400024,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50972,0
6.033267498016357,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50972,8
6.095710039138794,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50973,0
6.095813035964966,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50973,8
6.150087833404541,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25535,11
6.1582629680633545,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50974,0
6.158370733261108,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50974,8
6.220818281173706,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50975,0
6.220948219299316,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50975,8
6.275141000747681,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25536,11
6.2833685874938965,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50976,0
6.28349757194519,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50976,8
6.345909595489502,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50977,0
6.346032619476318,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50977,8
6.40019154548645,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,78,25537,11
6.408477783203125,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50978,0
6.4086012840271,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50978,8
6.470984935760498,e8:eb:d3:b1:37:e7,01:1b:19:00:00:00,PTPv2,58,50979,0
