Source,Destination,Length,SequenceID,MessageType,Time Interval,Label
0,2,78,8212,11,0.007941722869873047,1
0,2,58,16311,0,0.03150320053100586,1
0,2,58,16311,8,0.00014662742614746094,1
0,2,60,16298,0,0.012394189834594727,1
1,2,60,17126,1,0.033301591873168945,1
0,2,68,17126,9,2.2172927856445312e-05,1
0,2,58,16312,0,0.016712427139282227,1
0,2,58,16312,8,0.00015544891357421875,1
0,2,60,16298,8,0.029805898666381836,1
0,2,78,8213,11,0.0009679794311523438,1
0,2,58,16313,0,0.03165078163146973,1
0,2,58,16313,8,0.00010514259338378906,1
0,2,60,16293,0,0.027280092239379883,1
0,2,58,16314,0,0.03519463539123535,1
0,2,58,16314,8,0.00014853477478027344,1
0,2,78,8214,11,0.030697345733642578,1
0,2,60,16299,0,0.001951456069946289,1
0,2,58,16315,0,0.02977585792541504,1
0,2,58,16315,8,0.00014519691467285156,1
0,2,60,16299,8,0.030069828033447266,1
0,2,58,16316,0,0.03236532211303711,1
0,2,58,16316,8,0.00015211105346679688,1
0,2,60,16293,8,0.007506847381591797,1
0,2,78,8215,11,0.02310490608215332,1
0,2,60,16289,0,0.01688408851623535,1
0,2,58,16317,0,0.014928579330444336,1
0,2,58,16317,8,0.00015687942504882812,1
0,2,60,16300,0,0.028926849365234375,1
0,2,58,16318,0,0.033495426177978516,1
0,2,58,16318,8,0.00014925003051757812,1
0,2,60,16300,8,0.026350736618041992,1
0,2,78,8216,11,0.0041849613189697266,1
0,2,58,16319,0,0.03188943862915039,1
0,2,58,16319,8,0.00016069412231445312,1
0,2,60,16289,8,0.011755704879760742,1
0,2,60,16301,0,0.048026323318481445,1
0,2,58,16320,0,0.0026285648345947266,1
0,2,58,16320,8,0.0001571178436279297,1
0,2,78,8217,11,0.030457735061645508,1
0,2,60,16301,8,0.0027320384979248047,1
0,2,58,16321,0,0.029224157333374023,1
0,2,58,16321,8,0.0001513957977294922,1
0,2,60,16294,0,0.018625259399414062,1
0,2,60,16294,8,0.0360107421875,1
0,2,58,16322,0,0.007784366607666016,1
0,2,58,16322,8,9.965896606445312e-05,1
0,2,78,8218,11,0.03044915199279785,1
0,2,60,16302,0,0.009670495986938477,1
0,2,58,16323,0,0.02236008644104004,1
0,2,58,16323,8,0.0001499652862548828,1
0,2,60,16302,8,0.02948307991027832,1
0,2,58,16324,0,0.032959938049316406,1
0,2,58,16324,8,9.226799011230469e-05,1
0,2,60,16291,0,0.014937400817871094,1
0,2,78,8219,11,0.015423774719238281,1
0,2,60,16303,0,0.028601884841918945,1
0,2,58,16325,0,0.0035126209259033203,1
0,2,58,16325,8,0.0001537799835205078,1
1,2,60,17127,1,0.008412361145019531,1
0,2,68,17127,9,2.2411346435546875e-05,1
0,2,60,16303,8,0.019877910614013672,1
0,2,58,16326,0,0.03410482406616211,1
0,2,58,16326,8,0.0001544952392578125,1
0,2,60,16295,0,0.001735687255859375,1
0,2,78,8220,11,0.02849888801574707,1
0,2,60,16295,8,0.01175689697265625,1
0,2,58,16327,0,0.020428180694580078,1
0,2,58,16327,8,0.00015497207641601562,1
0,2,60,16304,0,0.015163421630859375,1
0,2,60,16304,8,0.04000258445739746,1
0,2,58,16328,0,0.007256031036376953,1
0,2,58,16328,8,0.00014853477478027344,1
0,2,78,8221,11,0.030179500579833984,1
0,2,60,16291,8,0.0024046897888183594,1
0,2,58,16329,0,0.02983880043029785,1
0,2,58,16329,8,0.0001552104949951172,1
0,2,60,16305,0,0.006026029586791992,1
0,2,60,16305,8,0.05198955535888672,1
0,2,58,16330,0,0.0044023990631103516,1
0,2,58,16330,8,0.00015020370483398438,1
0,2,78,8222,11,0.0301058292388916,1
0,2,60,16290,0,0.017332792282104492,1
0,2,58,16331,0,0.014981985092163086,1
0,2,58,16331,8,0.00015592575073242188,1
0,2,60,16306,0,0.03686380386352539,1
0,2,58,16332,0,0.02556133270263672,1
0,2,58,16332,8,0.00014829635620117188,1
0,2,60,16306,8,0.02628946304321289,1
0,2,78,8223,11,0.003747701644897461,1
1,2,60,17128,1,0.0037920475006103516,1
0,2,68,17128,9,2.2411346435546875e-05,1
0,2,58,16333,0,0.02857184410095215,1
0,2,58,16333,8,0.00015401840209960938,1
0,2,60,16296,0,0.007714033126831055,1
0,2,60,16296,8,0.0520174503326416,1
0,2,58,16334,0,0.0026869773864746094,1
0,2,58,16334,8,0.0001010894775390625,1
0,2,78,8224,11,0.030013561248779297,1
0,2,60,16307,0,0.015188455581665039,1
0,2,58,16335,0,0.017274141311645508,1
0,2,58,16335,8,0.00014853477478027344,1
0,2,60,16307,8,0.03059864044189453,1
0,2,58,16336,0,0.031828880310058594,1
0,2,58,16336,8,0.00015592575073242188,1
0,2,60,16292,0,0.027997732162475586,1
0,2,78,8225,11,0.0018811225891113281,1
0,2,58,16337,0,0.03254437446594238,1
0,2,58,16337,8,0.0001480579376220703,1
0,2,60,16308,0,0.01341104507446289,1
0,2,58,16338,0,0.04901552200317383,1
0,2,58,16338,8,0.00015306472778320312,1
0,2,60,16308,8,0.002839803695678711,1
0,2,78,8226,11,0.02696514129638672,1
0,2,58,16339,0,0.032620906829833984,1
0,2,58,16339,8,0.00010752677917480469,1
0,2,60,16297,0,0.004314422607421875,1
0,2,60,16309,0,0.05600786209106445,1
0,2,58,16340,0,0.0021440982818603516,1
0,2,58,16340,8,0.0001499652862548828,1
0,2,78,8227,11,0.029728412628173828,1
0,2,60,16309,8,0.027664661407470703,1
0,2,58,16341,0,0.005028247833251953,1
0,2,58,16341,8,0.0001647472381591797,1
0,2,60,16297,8,0.05912375450134277,1
0,2,58,16342,0,0.003298044204711914,1
0,2,58,16342,8,0.000164031982421875,1
0,2,60,16292,8,0.028522253036499023,1
0,2,78,8228,11,0.0010445117950439453,1
0,2,58,16343,0,0.03284049034118652,1
0,2,58,16343,8,0.0001583099365234375,1
0,2,60,16310,0,0.013970136642456055,1
0,2,58,16344,0,0.04844951629638672,1
0,2,58,16344,8,0.00014853477478027344,1
0,2,60,16310,8,0.003378629684448242,1
0,2,78,8229,11,0.026127099990844727,1
0,2,60,16290,8,0.017889738082885742,1
0,2,58,16345,0,0.015031099319458008,1
0,2,58,16345,8,0.00012040138244628906,1
0,2,60,16311,0,0.024875402450561523,1
1,2,60,17129,1,0.011216878890991211,1
0,2,68,17129,9,2.193450927734375e-05,1
0,2,58,16346,0,0.02634119987487793,1
0,2,58,16346,8,0.00010251998901367188,1
0,2,60,16311,8,0.01456594467163086,1
0,2,78,8230,11,0.014912128448486328,1
0,2,58,16347,0,0.03299140930175781,1
0,2,58,16347,8,0.000156402587890625,1
0,2,60,16298,0,0.0036611557006835938,1
0,2,60,16312,0,0.047678470611572266,1
0,2,58,16348,0,0.011070728302001953,1
0,2,58,16348,8,0.00010132789611816406,1
0,2,78,8231,11,0.029417753219604492,1
0,2,60,16312,8,0.007415771484375,1
0,2,58,16349,0,0.025636911392211914,1
0,2,58,16349,8,0.00015020370483398438,1
0,2,60,16298,8,0.014508485794067383,1
0,2,60,16313,0,0.04001355171203613,1
0,2,58,16350,0,0.007898807525634766,1
0,2,58,16350,8,9.989738464355469e-05,1
0,2,78,8232,11,0.029354095458984375,1
0,2,60,16313,8,0.0026352405548095703,1
0,2,58,16351,0,0.030492544174194336,1
0,2,58,16351,8,0.00010228157043457031,1
0,2,60,16293,0,0.005407810211181641,1
0,2,60,16314,0,0.04001283645629883,1
0,2,58,16352,0,0.017053842544555664,1
0,2,58,16352,8,0.00015401840209960938,1
0,2,78,8233,11,0.029219627380371094,1
0,2,60,16314,8,0.017569303512573242,1
0,2,58,16353,0,0.015635251998901367,1
0,2,58,16353,8,0.00014829635620117188,1
0,2,60,16299,0,0.016213655471801758,1
0,2,60,16315,0,0.03200268745422363,1
0,2,58,16354,0,0.014208078384399414,1
0,2,58,16354,8,0.00014019012451171875,1
0,2,60,16315,8,0.017673254013061523,1
0,2,78,8234,11,0.011486291885375977,1
0,2,60,16299,8,0.020481586456298828,1
0,2,58,16355,0,0.012796163558959961,1
0,2,58,16355,8,0.00019884109497070312,1
0,2,60,16316,0,0.035031795501708984,1
0,2,58,16356,0,0.0273435115814209,1
0,2,58,16356,8,0.0001494884490966797,1
0,2,60,16316,8,0.016362667083740234,1
0,2,78,8235,11,0.012709856033325195,1
0,2,60,16293,8,0.023295164108276367,1
0,2,58,16357,0,0.010054588317871094,1
0,2,58,16357,8,0.00015974044799804688,1
0,2,60,16289,0,0.0299069881439209,1
0,2,58,16358,0,0.032509565353393555,1
0,2,58,16358,8,0.0001163482666015625,1
0,2,60,16317,0,0.019381046295166016,1
0,2,78,8236,11,0.009654045104980469,1
0,2,60,16317,8,0.026358366012573242,1
0,2,58,16359,0,0.007060527801513672,1
0,2,58,16359,8,0.0001544952392578125,1
0,2,60,16300,0,0.02876114845275879,1
0,2,58,16360,0,0.033658742904663086,1
0,2,58,16360,8,0.00014781951904296875,1
0,2,60,16318,0,0.01425313949584961,1
0,2,78,8237,11,0.014677047729492188,1
0,2,60,16318,8,0.02498030662536621,1
0,2,58,16361,0,0.008514404296875,1
0,2,58,16361,8,0.00015473365783691406,1
0,2,60,16300,8,0.03564786911010742,1
0,2,58,16362,0,0.02677297592163086,1
0,2,58,16362,8,0.0001609325408935547,1
0,2,78,8238,11,0.02884078025817871,1
0,2,60,16319,0,0.028230905532836914,1
0,2,58,16363,0,0.005358457565307617,1
0,2,58,16363,8,0.00017023086547851562,1
0,2,60,16319,8,0.03674912452697754,1
0,2,58,16364,0,0.025652408599853516,1
0,2,58,16364,8,0.00015473365783691406,1
0,2,60,16289,8,0.02389836311340332,1
0,2,78,8239,11,0.004868030548095703,1
0,2,58,16365,0,0.03368878364562988,1
0,2,58,16365,8,0.00011205673217773438,1
0,2,60,16301,0,0.0013289451599121094,1
0,2,60,16320,0,0.051991939544677734,1
0,2,58,16366,0,0.009071111679077148,1
0,2,58,16366,8,0.00013136863708496094,1
0,2,78,8240,11,0.028779268264770508,1
0,2,60,16320,8,0.0020246505737304688,1
0,2,58,16367,0,0.031618595123291016,1
0,2,58,16367,8,0.00013399124145507812,1
0,2,60,16301,8,0.016243934631347656,1
0,2,58,16368,0,0.04617047309875488,1
0,2,58,16368,8,0.0001246929168701172,1
0,2,60,16321,0,0.013704538345336914,1
0,2,78,8241,11,0.015022516250610352,1
0,2,58,16369,0,0.03369879722595215,1
0,2,58,16369,8,0.00013566017150878906,1
0,2,60,16321,8,0.011148691177368164,1
0,2,60,16294,0,0.03598332405090332,1
0,2,58,16370,0,0.015239238739013672,1
0,2,58,16370,8,0.00013017654418945312,1
0,2,60,16294,8,0.02464151382446289,1
0,2,78,8242,11,0.004068136215209961,1
0,2,58,16371,0,0.03370547294616699,1
0,2,58,16371,8,0.00012946128845214844,1
0,2,60,16322,0,0.010105133056640625,1
0,2,60,16322,8,0.039989471435546875,1
0,2,58,16372,0,0.012320995330810547,1
0,2,58,16372,8,0.00011920928955078125,1
0,2,78,8243,11,0.028637170791625977,1
0,2,60,16302,0,0.0025708675384521484,1
0,2,58,16373,0,0.03122091293334961,1
0,2,58,16373,8,0.0001342296600341797,1
0,2,60,16323,0,0.03702187538146973,1
0,2,58,16374,0,0.02535080909729004,1
0,2,58,16374,8,0.00011587142944335938,1
0,2,60,16323,8,0.010521173477172852,1
0,2,78,8244,11,0.018112897872924805,1
0,2,60,16302,8,0.02190423011779785,1
0,2,58,16375,0,0.011904716491699219,1
0,2,58,16375,8,0.00013017654418945312,1
0,2,60,16324,0,0.027950286865234375,1
1,2,60,17130,1,0.0017638206481933594,1
0,2,68,17130,9,5.14984130859375e-05,1
0,2,58,16376,0,0.03265237808227539,1
0,2,58,16376,8,0.00011110305786132812,1
0,2,60,16324,8,0.025417804718017578,1
0,2,78,8245,11,0.003160715103149414,1
0,2,58,16377,0,0.03381705284118652,1
0,2,58,16377,8,0.00012564659118652344,1
0,2,60,16291,0,0.014918804168701172,1
0,2,58,16378,0,0.047505855560302734,1
0,2,58,16378,8,0.00012969970703125,1
0,2,60,16303,0,0.012337446212768555,1
0,2,78,8246,11,0.01621246337890625,1
0,2,60,16325,0,0.027783870697021484,1
0,2,58,16379,0,0.006083488464355469,1
0,2,58,16379,8,0.0001277923583984375,1
0,2,60,16325,8,0.04981517791748047,1
0,2,58,16380,0,0.012609481811523438,1
0,2,58,16380,8,0.00013327598571777344,1
0,2,78,8247,11,0.028453588485717773,1
0,2,60,16303,8,0.022798538208007812,1
0,2,58,16381,0,0.01116180419921875,1
0,2,58,16381,8,0.00013208389282226562,1
0,2,60,16326,0,0.03669261932373047,1
0,2,58,16382,0,0.025724172592163086,1
0,2,58,16382,8,0.00012922286987304688,1
0,2,78,8248,11,0.028408050537109375,1
0,2,60,16326,8,0.00577092170715332,1
0,2,58,16383,0,0.028235912322998047,1
0,2,58,16383,8,0.0001308917999267578,1
0,2,60,16295,0,0.023862600326538086,1
0,2,58,16384,0,0.03855395317077637,1
0,2,58,16384,8,0.00013256072998046875,1
0,2,78,8249,11,0.028367996215820312,1
0,2,60,16295,8,0.00867915153503418,1
0,2,58,16385,0,0.0253756046295166,1
0,2,58,16385,8,0.00013566017150878906,1
0,2,60,16327,0,0.01847672462463379,1
0,2,58,16386,0,0.04393339157104492,1
0,2,58,16386,8,0.00013017654418945312,1
0,2,60,16327,8,0.007939577102661133,1
0,2,78,8250,11,0.020381927490234375,1
0,2,60,16304,0,0.027729511260986328,1
0,2,58,16387,0,0.006373405456542969,1
0,2,58,16387,8,0.0001308917999267578,1
0,2,60,16304,8,0.029028654098510742,1
0,2,58,16388,0,0.033385515213012695,1
0,2,58,16388,8,0.00011324882507324219,1
0,2,60,16328,0,0.014780521392822266,1
0,2,78,8251,11,0.013512849807739258,1
0,2,60,16328,8,0.0185546875,1
0,2,58,16389,0,0.01559138298034668,1
0,2,58,16389,8,0.00013136863708496094,1
0,2,60,16291,8,0.044283151626586914,1
0,2,58,16390,0,0.01813197135925293,1
0,2,58,16390,8,0.0001304149627685547,1
0,2,78,8252,11,0.028226613998413086,1
0,2,60,16329,0,0.0015017986297607422,1
0,2,58,16391,0,0.03269386291503906,1
0,2,58,16391,8,0.0001277923583984375,1
0,2,60,16329,8,0.015194892883300781,1
0,2,60,16305,0,0.03600358963012695,1
0,2,58,16392,0,0.011223554611206055,1
0,2,58,16392,8,0.0001277923583984375,1
0,2,78,8253,11,0.028174161911010742,1
0,2,60,16305,8,0.0004820823669433594,1
0,2,58,16393,0,0.0337674617767334,1
0,2,58,16393,8,0.0001323223114013672,1
0,2,60,16330,0,0.03408956527709961,1
0,2,58,16394,0,0.028327465057373047,1
0,2,58,16394,8,0.00013375282287597656,1
0,2,60,16330,8,0.019547700881958008,1
0,2,78,8254,11,0.008573055267333984,1
0,2,58,16395,0,0.034291982650756836,1
0,2,58,16395,8,0.00012803077697753906,1
0,2,60,16290,0,0.008991003036499023,1
0,2,60,16331,0,0.043993473052978516,1
0,2,58,16396,0,0.00943899154663086,1
0,2,58,16396,8,0.00010991096496582031,1
0,2,78,8255,11,0.02809309959411621,1
0,2,60,16331,8,0.01837301254272461,1
0,2,58,16397,0,0.01596999168395996,1
0,2,58,16397,8,0.00012946128845214844,1
0,2,60,16306,0,0.0478975772857666,1
0,2,58,16398,0,0.014528751373291016,1
0,2,58,16398,8,0.00012564659118652344,1
0,2,78,8256,11,0.02802133560180664,1
0,2,60,16332,0,0.001306772232055664,1
0,2,58,16399,0,0.03310370445251465,1
0,2,58,16399,8,0.00013136863708496094,1
0,2,60,16332,8,0.010492324829101562,1
0,2,58,16400,0,0.05192756652832031,1
0,2,58,16400,8,0.00011229515075683594,1
0,2,60,16306,8,0.0002415180206298828,1
0,2,78,8257,11,0.027729034423828125,1
0,2,60,16333,0,0.024289369583129883,1
0,2,58,16401,0,0.010170936584472656,1
0,2,58,16401,8,0.00012493133544921875,1
0,2,60,16333,8,0.04169464111328125,1
0,2,58,16402,0,0.020731687545776367,1
0,2,58,16402,8,7.05718994140625e-05,1
0,2,60,16296,0,0.01947927474975586,1
0,2,78,8258,11,0.008488893508911133,1
0,2,58,16403,0,0.034507036209106445,1
0,2,58,16403,8,0.0001239776611328125,1
0,2,60,16296,8,0.004591226577758789,1
0,2,60,16334,0,0.0479893684387207,1
0,2,58,16404,0,0.009845495223999023,1
0,2,58,16404,8,0.0001354217529296875,1
1,2,60,17131,1,0.024704933166503906,1
0,2,68,17131,9,4.9114227294921875e-05,1
0,2,78,8259,11,0.003107786178588867,1
0,2,60,16334,8,0.0021598339080810547,1
0,2,60,16307,0,0.032010555267333984,1
0,2,58,16405,0,0.0003364086151123047,1
0,2,58,16405,8,0.00012111663818359375,1
0,2,60,16335,0,0.03153491020202637,1
0,2,58,16406,0,0.03088974952697754,1
0,2,58,16406,8,0.0001270771026611328,1
0,2,60,16307,8,0.004978656768798828,1
0,2,78,8260,11,0.022895336151123047,1
0,2,60,16292,0,0.009098052978515625,1
0,2,58,16407,0,0.02547001838684082,1
0,2,58,16407,8,0.00012540817260742188,1
0,2,60,16337,0,0.010413408279418945,1
0,2,60,16338,0,0.04000592231750488,1
0,2,58,16408,0,0.012001991271972656,1
0,2,58,16408,8,0.00010538101196289062,1
0,2,60,16339,0,0.01989579200744629,1
0,2,78,8261,11,0.007934808731079102,1
0,2,60,16309,0,0.028059720993041992,1
0,2,58,16409,0,0.006552696228027344,1
0,2,58,16409,8,0.00013208389282226562,1
0,2,60,16340,0,0.025322675704956055,1
0,2,58,16410,0,0.037052154541015625,1
0,2,58,16410,8,0.0001246929168701172,1
0,2,60,16297,8,0.0028221607208251953,1
0,2,78,8262,11,0.0249788761138916,1
0,2,60,16292,8,0.015033483505249023,1
0,2,58,16411,0,0.019597768783569336,1
0,2,58,16411,8,0.00013446807861328125,1
0,2,60,16343,0,0.0164945125579834,1
0,2,58,16412,0,0.04591655731201172,1
0,2,58,16412,8,0.0001246929168701172,1
0,2,60,16344,0,0.013361454010009766,1
0,2,78,8263,11,0.01438140869140625,1
0,2,60,16290,8,0.033889055252075195,1
0,2,58,16413,0,0.0007946491241455078,1
0,2,58,16413,8,0.00012755393981933594,1
0,2,60,16311,0,0.03115105628967285,1
0,2,58,16414,0,0.0312647819519043,1
0,2,58,16414,8,0.00012922286987304688,1
0,2,60,16346,0,0.004614353179931641,1
0,2,78,8264,11,0.023074865341186523,1
0,2,60,16312,0,0.016957521438598633,1
0,2,58,16415,0,0.01777935028076172,1
0,2,58,16415,8,0.00011706352233886719,1
0,2,60,16348,0,0.02208423614501953,1
0,2,58,16416,0,0.0403444766998291,1
0,2,58,16416,8,0.00012636184692382812,1
0,2,60,16348,8,0.00753021240234375,1
0,2,78,8265,11,0.020107269287109375,1
0,2,60,16312,8,0.023894309997558594,1
0,2,58,16417,0,0.010893583297729492,1
0,2,58,16417,8,0.00013518333435058594,1
0,2,60,16349,0,0.03695344924926758,1
0,2,58,16418,0,0.025461912155151367,1
0,2,58,16418,8,0.00013184547424316406,1
0,2,60,16313,0,0.010404109954833984,1
0,2,78,8266,11,0.01717543601989746,1
0,2,60,16350,0,0.0228426456451416,1
0,2,58,16419,0,0.01199793815612793,1
0,2,58,16419,8,0.0001354217529296875,1
0,2,60,16351,0,0.02387833595275879,1
0,2,58,16420,0,0.03854107856750488,1
0,2,58,16420,8,0.0001304149627685547,1
0,2,60,16314,0,0.017295360565185547,1
0,2,78,8267,11,0.01022791862487793,1
0,2,60,16353,0,0.029778003692626953,1
0,2,58,16421,0,0.005075216293334961,1
0,2,58,16421,8,0.00012826919555664062,1
0,2,60,16299,0,0.03478813171386719,1
0,2,58,16422,0,0.02763819694519043,1
0,2,58,16422,8,0.0001323223114013672,1
0,2,60,16315,0,0.020232200622558594,1
0,2,78,8268,11,0.007272481918334961,1
0,2,58,16423,0,0.03487038612365723,1
0,2,58,16423,8,0.00011658668518066406,1
0,2,60,16315,8,0.009759664535522461,1
0,2,58,16424,0,0.052675485610961914,1
0,2,58,16424,8,0.00012946128845214844,1
0,2,60,16299,8,0.0032126903533935547,1
0,2,78,8269,11,0.024282455444335938,1
0,2,60,16316,0,0.011694669723510742,1
0,2,58,16425,0,0.02322840690612793,1
0,2,58,16425,8,0.0001251697540283203,1
0,2,60,16356,0,0.02065896987915039,1
0,2,60,16356,8,0.04000139236450195,1
0,2,58,16426,0,0.0017647743225097656,1
0,2,58,16426,8,0.00011396408081054688,1
0,2,78,8270,11,0.027458906173706055,1
0,2,60,16289,0,0.010661840438842773,1
0,2,58,16427,0,0.02431035041809082,1
0,2,58,16427,8,0.00012803077697753906,1
0,2,60,16358,0,0.019544601440429688,1
0,2,60,16358,8,0.04002070426940918,1
0,2,58,16428,0,0.0028595924377441406,1
0,2,58,16428,8,0.0001277923583984375,1
0,2,78,8271,11,0.027393579483032227,1
0,2,60,16317,8,0.0016527175903320312,1
0,2,60,16359,0,0.03196406364440918,1
0,2,58,16429,0,0.001405954360961914,1
0,2,58,16429,8,0.000125885009765625,1
0,2,60,16360,0,0.03446316719055176,1
0,2,58,16430,0,0.027974605560302734,1
0,2,58,16430,8,0.00012421607971191406,1
0,2,60,16318,8,0.003906726837158203,1
0,2,78,8272,11,0.02342820167541504,1
0,2,60,16361,0,0.008553743362426758,1
0,2,58,16431,0,0.026541471481323242,1
0,2,58,16431,8,0.00013303756713867188,1
0,2,60,16319,0,0.005345582962036133,1
1,2,60,17132,1,0.028419017791748047,1
0,2,68,17132,9,2.1457672119140625e-05,1
0,2,60,16363,0,0.027538061141967773,1
0,2,58,16432,0,0.0011553764343261719,1
0,2,58,16432,8,0.0001392364501953125,1
1,2,60,17133,1,0.02191162109375,1
0,2,68,17133,9,1.9788742065429688e-05,1
0,2,78,8273,11,0.005326986312866211,1
0,2,60,16319,8,0.011479616165161133,1
0,2,58,16433,0,0.023700237274169922,1
0,2,58,16433,8,0.0001499652862548828,1
0,2,60,16364,0,0.012119054794311523,1
0,2,60,16320,0,0.04400157928466797,1
0,2,58,16434,0,0.0062999725341796875,1
0,2,58,16434,8,0.0001533031463623047,1
0,2,78,8274,11,0.02717423439025879,1
0,2,60,16366,0,0.0024034976959228516,1
0,2,58,16435,0,0.03283953666687012,1
0,2,58,16435,8,0.00010466575622558594,1
0,2,60,16367,0,0.0033228397369384766,1
0,2,60,16368,0,0.035698652267456055,1
0,2,58,16436,0,0.0234527587890625,1
0,2,58,16436,8,0.0001010894775390625,1
0,2,60,16369,0,0.016438961029052734,1
0,2,78,8275,11,0.010714054107666016,1
0,2,60,16294,0,0.029294252395629883,1
0,2,58,16437,0,0.006022930145263672,1
0,2,58,16437,8,0.00014281272888183594,1
1,2,60,17134,1,0.02115917205810547,1
0,2,68,17134,9,2.0265579223632812e-05,1
0,2,60,16294,8,0.016663312911987305,1
0,2,58,16438,0,0.024593591690063477,1
0,2,58,16438,8,0.0001475811004638672,1
0,2,60,16371,0,0.015253543853759766,1
0,2,78,8276,11,0.011776208877563477,1
