0,2,78,5042,11,0.04416394233703613,0
0,2,58,10077,0,0.01825881004333496,0
0,2,58,10077,8,0.000133514404296875,0
0,2,58,10078,0,0.062417030334472656,0
0,2,58,10078,8,0.0001404285430908203,0
0,2,78,5043,11,0.0440983772277832,0
0,2,58,10079,0,0.018310546875,0
0,2,58,10079,8,0.00011110305786132812,0
0,2,58,10080,0,0.06243562698364258,0
0,2,58,10080,8,0.00012445449829101562,0
0,2,78,5044,11,0.044068336486816406,0
0,2,58,10081,0,0.01835918426513672,0
0,2,58,10081,8,0.00013256072998046875,0
0,2,58,10082,0,0.06241583824157715,0
0,2,58,10082,8,8.606910705566406e-05,0
0,2,78,5045,11,0.0440521240234375,0
0,2,58,10083,0,0.018413305282592773,0
0,2,58,10083,8,0.00013136863708496094,0
0,2,58,10084,0,0.06241631507873535,0
0,2,58,10084,8,0.0001251697540283203,0
0,2,78,5046,11,0.04395771026611328,0
0,2,58,10085,0,0.018462419509887695,0
0,2,58,10085,8,0.0001125335693359375,0
0,2,58,10086,0,0.062441349029541016,0
0,2,58,10086,8,0.00011610984802246094,0
0,2,78,5047,11,0.043918609619140625,0
0,2,58,10087,0,0.018520593643188477,0
0,2,58,10087,8,0.00011205673217773438,0
0,2,58,10088,0,0.062435150146484375,0
0,2,58,10088,8,0.0001270771026611328,0
0,2,78,5048,11,0.043852806091308594,0
0,2,58,10089,0,0.018565654754638672,0
0,2,58,10089,8,0.00012874603271484375,0
1,2,60,7855,1,0.05793952941894531,0
0,2,68,7855,9,4.76837158203125e-05,0
0,2,58,10090,0,0.004391193389892578,0
0,2,58,10090,8,0.00013017654418945312,0
0,2,78,5049,11,0.043851375579833984,0
0,2,58,10091,0,0.01856708526611328,0
0,2,58,10091,8,0.0001251697540283203,0
0,2,58,10092,0,0.06242084503173828,0
0,2,58,10092,8,0.0001304149627685547,0
0,2,78,5050,11,0.043807029724121094,0
0,2,58,10093,0,0.018611669540405273,0
0,2,58,10093,8,0.00012755393981933594,0
0,2,58,10094,0,0.06242823600769043,0
0,2,58,10094,8,0.00013184547424316406,0
0,2,78,5051,11,0.04374957084655762,0
0,2,58,10095,0,0.0186617374420166,0
0,2,58,10095,8,0.00012731552124023438,0
0,2,58,10096,0,0.0624237060546875,0
0,2,58,10096,8,0.00011372566223144531,0
0,2,78,5052,11,0.04372811317443848,0
0,2,58,10097,0,0.01871323585510254,0
0,2,58,10097,8,0.00012612342834472656,0
0,2,58,10098,0,0.06243133544921875,0
0,2,58,10098,8,0.00013113021850585938,0
0,2,78,5053,11,0.04364824295043945,0
0,2,58,10099,0,0.0187680721282959,0
0,2,58,10099,8,0.00011610984802246094,0
0,2,58,10100,0,0.06244468688964844,0
0,2,58,10100,8,0.00011229515075683594,0
0,2,78,5054,11,0.04361224174499512,0
0,2,58,10101,0,0.018822669982910156,0
0,2,58,10101,8,0.00012731552124023438,0
0,2,58,10102,0,0.06241869926452637,0
0,2,58,10102,8,0.00013566017150878906,0
0,2,78,5055,11,0.04355001449584961,0
0,2,58,10103,0,0.01887035369873047,0
0,2,58,10103,8,0.00011706352233886719,0
0,2,58,10104,0,0.062428951263427734,0
0,2,58,10104,8,0.00012421607971191406,0
0,2,78,5056,11,0.0435178279876709,0
0,2,58,10105,0,0.018904447555541992,0
0,2,58,10105,8,0.00013375282287597656,0
0,2,58,10106,0,0.06241607666015625,0
0,2,58,10106,8,0.0001308917999267578,0
0,2,78,5057,11,0.04346966743469238,0
0,2,58,10107,0,0.018950462341308594,0
0,2,58,10107,8,0.00012350082397460938,0
0,2,58,10108,0,0.062419891357421875,0
0,2,58,10108,8,0.00013065338134765625,0
0,2,78,5058,11,0.043427228927612305,0
0,2,58,10109,0,0.018995285034179688,0
0,2,58,10109,8,0.00012731552124023438,0
0,2,58,10110,0,0.062383413314819336,0
0,2,58,10110,8,8.96453857421875e-05,0
0,2,78,5059,11,0.04345226287841797,0
0,2,58,10111,0,0.01900458335876465,0
0,2,58,10111,8,0.00013685226440429688,0
0,2,58,10112,0,0.062413692474365234,0
0,2,58,10112,8,0.00013136863708496094,0
0,2,78,5060,11,0.043363094329833984,0
0,2,58,10113,0,0.01905369758605957,0
0,2,58,10113,8,0.00012373924255371094,0
0,2,58,10114,0,0.062428951263427734,0
0,2,58,10114,8,0.0001361370086669922,0
0,2,78,5061,11,0.043308258056640625,0
0,2,58,10115,0,0.019102096557617188,0
0,2,58,10115,8,0.00013375282287597656,0
0,2,58,10116,0,0.06241893768310547,0
0,2,58,10116,8,0.00013136863708496094,0
0,2,78,5062,11,0.043259382247924805,0
0,2,58,10117,0,0.01915574073791504,0
0,2,58,10117,8,0.00011134147644042969,0
1,2,60,7856,1,0.0462651252746582,0
0,2,68,7856,9,4.76837158203125e-05,0
0,2,58,10118,0,0.016129255294799805,0
0,2,58,10118,8,0.00010943412780761719,0
0,2,78,5063,11,0.0432279109954834,0
0,2,58,10119,0,0.019215106964111328,0
0,2,58,10119,8,0.00011205673217773438,0
0,2,58,10120,0,0.06244254112243652,0
0,2,58,10120,8,0.00012874603271484375,0
0,2,78,5064,11,0.04315066337585449,0
0,2,58,10121,0,0.019269227981567383,0
0,2,58,10121,8,0.00012969970703125,0
0,2,58,10122,0,0.06241583824157715,0
0,2,58,10122,8,0.00010704994201660156,0
0,2,78,5065,11,0.04313397407531738,0
0,2,58,10123,0,0.019312143325805664,0
0,2,58,10123,8,0.00012755393981933594,0
0,2,58,10124,0,0.06242179870605469,0
0,2,58,10124,8,0.00013399124145507812,0
0,2,78,5066,11,0.04305291175842285,0
0,2,58,10125,0,0.019366979598999023,0
0,2,58,10125,8,0.00011610984802246094,0
0,2,58,10126,0,0.06242966651916504,0
0,2,58,10126,8,8.893013000488281e-05,0
0,2,78,5067,11,0.0430445671081543,0
0,2,58,10127,0,0.019418954849243164,0
0,2,58,10127,8,0.00013399124145507812,0
0,2,58,10128,0,0.062413692474365234,0
0,2,58,10128,8,0.00012493133544921875,0
0,2,78,5068,11,0.04291987419128418,0
0,2,58,10129,0,0.019504308700561523,0
0,2,58,10129,8,0.00011515617370605469,0
0,2,58,10130,0,0.06243896484375,0
0,2,58,10130,8,0.00012874603271484375,0
0,2,78,5069,11,0.042861223220825195,0
0,2,58,10131,0,0.019561767578125,0
0,2,58,10131,8,0.00011348724365234375,0
1,2,60,7857,1,0.008972406387329102,0
0,2,68,7857,9,4.76837158203125e-05,0
0,2,58,10132,0,0.053412437438964844,0
0,2,58,10132,8,0.00012636184692382812,0
0,2,78,5070,11,0.04281973838806152,0
0,2,58,10133,0,0.01960301399230957,0
0,2,58,10133,8,0.00013208389282226562,0
0,2,58,10134,0,0.06241941452026367,0
0,2,58,10134,8,0.0001327991485595703,0
0,2,78,5071,11,0.042757272720336914,0
0,2,58,10135,0,0.019665002822875977,0
0,2,58,10135,8,0.0001277923583984375,0
0,2,58,10136,0,0.0624239444732666,0
0,2,58,10136,8,0.0001323223114013672,0
0,2,78,5072,11,0.042906999588012695,0
0,2,58,10137,0,0.01950693130493164,0
0,2,58,10137,8,0.0001289844512939453,0
0,2,58,10138,0,0.06242108345031738,0
0,2,58,10138,8,0.00011372566223144531,0
0,2,78,5073,11,0.04287838935852051,0
0,2,58,10139,0,0.019557476043701172,0
0,2,58,10139,8,0.00011706352233886719,0
0,2,58,10140,0,0.06243252754211426,0
0,2,58,10140,8,8.606910705566406e-05,0
0,2,78,5074,11,0.04285883903503418,0
0,2,58,10141,0,0.01960587501525879,0
0,2,58,10141,8,0.00012421607971191406,0
0,2,58,10142,0,0.062424421310424805,0
0,2,58,10142,8,0.000125885009765625,0
0,2,78,5075,11,0.042772769927978516,0
0,2,58,10143,0,0.019609689712524414,0
0,2,58,10143,8,0.00013065338134765625,0
0,2,58,10144,0,0.06241774559020996,0
0,2,58,10144,8,0.00011396408081054688,0
0,2,78,5076,11,0.04278135299682617,0
0,2,58,10145,0,0.019655466079711914,0
0,2,58,10145,8,0.00011801719665527344,0
0,2,58,10146,0,0.06243705749511719,0
0,2,58,10146,8,0.0001289844512939453,0
0,2,78,5077,11,0.04272127151489258,0
0,2,58,10147,0,0.01970386505126953,0
0,2,58,10147,8,0.0001327991485595703,0
0,2,58,10148,0,0.062430381774902344,0
0,2,58,10148,8,0.0001285076141357422,0
0,2,78,5078,11,0.04265189170837402,0
0,2,58,10149,0,0.019774913787841797,0
0,2,58,10149,8,0.00013065338134765625,0
0,2,58,10150,0,0.06241917610168457,0
0,2,58,10150,8,0.0001304149627685547,0
0,2,78,5079,11,0.04259800910949707,0
0,2,58,10151,0,0.019822120666503906,0
0,2,58,10151,8,0.00013589859008789062,0
0,2,58,10152,0,0.06241130828857422,0
0,2,58,10152,8,0.00010395050048828125,0
0,2,78,5080,11,0.04257941246032715,0
0,2,58,10153,0,0.019868850708007812,0
0,2,58,10153,8,0.0001232624053955078,0
0,2,58,10154,0,0.06243109703063965,0
0,2,58,10154,8,0.00013136863708496094,0
0,2,78,5081,11,0.04249715805053711,0
0,2,58,10155,0,0.019877195358276367,0
0,2,58,10155,8,0.00013136863708496094,0
0,2,58,10156,0,0.062422990798950195,0
0,2,58,10156,8,0.0001304149627685547,0
0,2,78,5082,11,0.04248404502868652,0
0,2,58,10157,0,0.01993107795715332,0
0,2,58,10157,8,0.00010418891906738281,0
0,2,58,10158,0,0.06244778633117676,0
0,2,58,10158,8,0.0001327991485595703,0
0,2,78,5083,11,0.04243302345275879,0
0,2,58,10159,0,0.019982576370239258,0
0,2,58,10159,8,0.0001277923583984375,0
0,2,58,10160,0,0.0624239444732666,0
0,2,58,10160,8,0.00013208389282226562,0
0,2,78,5084,11,0.04238462448120117,0
0,2,58,10161,0,0.020034313201904297,0
0,2,58,10161,8,0.00012040138244628906,0
0,2,58,10162,0,0.06242632865905762,0
0,2,58,10162,8,0.000125885009765625,0
1,2,60,7858,1,0.029488801956176758,0
0,2,68,7858,9,4.673004150390625e-05,0
0,2,78,5085,11,0.012803316116333008,0
0,2,58,10163,0,0.020083189010620117,0
0,2,58,10163,8,0.000102996826171875,0
0,2,58,10164,0,0.06244659423828125,0
0,2,58,10164,8,0.00012755393981933594,0
0,2,78,5086,11,0.042287349700927734,0
0,2,58,10165,0,0.0200955867767334,0
0,2,58,10165,8,0.00010633468627929688,0
0,2,58,10166,0,0.062441110610961914,0
0,2,58,10166,8,0.00013113021850585938,0
0,2,78,5087,11,0.042276620864868164,0
0,2,58,10167,0,0.02014470100402832,0
0,2,58,10167,8,0.0001327991485595703,0
1,2,60,7859,1,0.00680232048034668,0
0,2,68,7859,9,5.0067901611328125e-05,0
0,2,58,10168,0,0.05556321144104004,0
0,2,58,10168,8,0.00013065338134765625,0
0,2,78,5088,11,0.04223036766052246,0
0,2,58,10169,0,0.02019476890563965,0
0,2,58,10169,8,0.0001323223114013672,0
0,2,58,10170,0,0.06241464614868164,0
0,2,58,10170,8,0.00012636184692382812,0
0,2,78,5089,11,0.04218912124633789,0
0,2,58,10171,0,0.02023768424987793,0
0,2,58,10171,8,0.00013303756713867188,0
0,2,58,10172,0,0.06237149238586426,0
0,2,58,10172,8,8.177757263183594e-05,0
0,2,78,5090,11,0.04217958450317383,0
0,2,58,10173,0,0.020241737365722656,0
0,2,58,10173,8,6.341934204101562e-05,0
0,2,58,10174,0,0.06244683265686035,0
0,2,58,10174,8,6.222724914550781e-05,0
0,2,78,5091,11,0.04219555854797363,0
0,2,58,10175,0,0.020250558853149414,0
0,2,58,10175,8,6.604194641113281e-05,0
0,2,58,10176,0,0.06244206428527832,0
0,2,58,10176,8,7.033348083496094e-05,0
0,2,78,5092,11,0.04217386245727539,0
0,2,58,10177,0,0.02025747299194336,0
0,2,58,10177,8,6.556510925292969e-05,0
0,2,58,10178,0,0.06244015693664551,0
0,2,58,10178,8,8.845329284667969e-05,0
0,2,78,5093,11,0.04215359687805176,0
0,2,58,10179,0,0.020259618759155273,0
0,2,58,10179,8,6.437301635742188e-05,0
0,2,58,10180,0,0.062441349029541016,0
0,2,58,10180,8,6.651878356933594e-05,0
0,2,78,5094,11,0.04217195510864258,0
0,2,58,10181,0,0.020263195037841797,0
0,2,58,10181,8,6.318092346191406e-05,0
0,2,58,10182,0,0.06244349479675293,0
0,2,58,10182,8,6.198883056640625e-05,0
0,2,78,5095,11,0.04217362403869629,0
0,2,58,10183,0,0.020265579223632812,0
0,2,58,10183,8,7.033348083496094e-05,0
0,2,58,10184,0,0.06243634223937988,0
0,2,58,10184,8,8.416175842285156e-05,0
0,2,78,5096,11,0.04214835166931152,0
0,2,58,10185,0,0.020269155502319336,0
0,2,58,10185,8,6.67572021484375e-05,0
0,2,58,10186,0,0.06243777275085449,0
0,2,58,10186,8,8.273124694824219e-05,0
0,2,78,5097,11,0.04214954376220703,0
0,2,58,10187,0,0.020275592803955078,0
0,2,58,10187,8,8.559226989746094e-05,0
0,2,58,10188,0,0.06241917610168457,0
0,2,58,10188,8,8.392333984375e-05,0
0,2,78,5098,11,0.04214191436767578,0
1,2,60,7860,1,0.016392946243286133,0
0,2,68,7860,9,1.6450881958007812e-05,0
0,2,58,10189,0,0.0038666725158691406,0
0,2,58,10189,8,6.628036499023438e-05,0
0,2,58,10190,0,0.062441110610961914,0
0,2,58,10190,8,6.341934204101562e-05,0
0,2,78,5099,11,0.04215836524963379,0
0,2,58,10191,0,0.020287752151489258,0
0,2,58,10191,8,8.630752563476562e-05,0
0,2,58,10192,0,0.06241774559020996,0
0,2,58,10192,8,8.273124694824219e-05,0
0,2,78,5100,11,0.04213070869445801,0
0,2,58,10193,0,0.02029585838317871,0
0,2,58,10193,8,6.556510925292969e-05,0
0,2,58,10194,0,0.062445878982543945,0
0,2,58,10194,8,8.153915405273438e-05,0
0,2,78,5101,11,0.042122840881347656,0
0,2,58,10195,0,0.02034616470336914,0
0,2,58,10195,8,0.00013113021850585938,0
0,2,58,10196,0,0.06241750717163086,0
0,2,58,10196,8,0.00011944770812988281,0
0,2,78,5102,11,0.04203295707702637,0
0,2,58,10197,0,0.02039623260498047,0
0,2,58,10197,8,6.437301635742188e-05,0
0,2,58,10198,0,0.062441110610961914,0
0,2,58,10198,8,6.580352783203125e-05,0
0,2,78,5103,11,0.042037248611450195,0
0,2,58,10199,0,0.0204012393951416,0
0,2,58,10199,8,6.532669067382812e-05,0
0,2,58,10200,0,0.06244635581970215,0
0,2,58,10200,8,6.341934204101562e-05,0
0,2,78,5104,11,0.04203462600708008,0
0,2,58,10201,0,0.02040410041809082,0
0,2,58,10201,8,6.341934204101562e-05,0
0,2,58,10202,0,0.06244826316833496,0
0,2,58,10202,8,8.440017700195312e-05,0
0,2,78,5105,11,0.04199934005737305,0
0,2,58,10203,0,0.02041482925415039,0
0,2,58,10203,8,7.963180541992188e-05,0
0,2,58,10204,0,0.06247687339782715,0
0,2,58,10204,8,0.0001342296600341797,0
0,2,78,5106,11,0.04194474220275879,0
0,2,58,10205,0,0.020427465438842773,0
0,2,58,10205,8,6.67572021484375e-05,0
0,2,58,10206,0,0.0624392032623291,0
0,2,58,10206,8,8.58306884765625e-05,0
0,2,78,5107,11,0.042051076889038086,0
0,2,58,10207,0,0.020427227020263672,0
0,2,58,10207,8,1.3828277587890625e-05,0
0,2,58,10208,0,0.0625619888305664,0
0,2,58,10208,8,1.2874603271484375e-05,0
0,2,78,5108,11,0.04206109046936035,0
0,2,58,10209,0,0.020497798919677734,0
0,2,58,10209,8,1.1682510375976562e-05,0
0,2,58,10210,0,0.06257271766662598,0
0,2,58,10210,8,9.989738464355469e-05,0
0,2,78,5109,11,0.04189443588256836,0
0,2,58,10211,0,0.020581722259521484,0
0,2,58,10211,8,9.894371032714844e-05,0
0,2,58,10212,0,0.06248807907104492,0
0,2,58,10212,8,1.3113021850585938e-05,0
0,2,78,5110,11,0.04188990592956543,0
0,2,58,10213,0,0.020667314529418945,0
0,2,58,10213,8,1.1444091796875e-05,0
0,2,58,10214,0,0.06256794929504395,0
0,2,58,10214,8,1.1682510375976562e-05,0
0,2,78,5111,11,0.04181313514709473,0
0,2,58,10215,0,0.02075481414794922,0
0,2,58,10215,8,1.2874603271484375e-05,0
0,2,58,10216,0,0.0625615119934082,0
0,2,58,10216,8,9.179115295410156e-05,0
0,2,78,5112,11,0.041658878326416016,0
0,2,58,10217,0,0.0208282470703125,0
0,2,58,10217,8,0.000102996826171875,0
0,2,58,10218,0,0.06247401237487793,0
0,2,58,10218,8,0.00010156631469726562,0
0,2,78,5113,11,0.04156804084777832,0
0,2,58,10219,0,0.020923852920532227,0
0,2,58,10219,8,9.560585021972656e-05,0
0,2,58,10220,8,0.06257486343383789,0
1,2,60,7861,1,0.024309635162353516,0
0,2,68,7861,9,7.43865966796875e-05,0
0,2,78,5114,11,0.01710367202758789,0
0,2,58,10221,0,0.020987987518310547,0
0,2,58,10221,8,9.465217590332031e-05,0
0,2,58,10222,0,0.06248664855957031,0
0,2,58,10222,8,0.00010228157043457031,0
0,2,78,5115,11,0.04140305519104004,0
0,2,58,10223,0,0.021065473556518555,0
0,2,58,10223,8,1.2159347534179688e-05,0
0,2,58,10224,0,0.06255722045898438,0
0,2,58,10224,8,0.00010609626770019531,0
0,2,78,5116,11,0.04133129119873047,0
0,2,58,10225,0,0.02113938331604004,0
0,2,58,10225,8,0.00011205673217773438,0
0,2,58,10226,0,0.06246209144592285,0
0,2,58,10226,8,0.00010728836059570312,0
0,2,78,5117,11,0.04125404357910156,0
0,2,58,10227,0,0.02121448516845703,0
0,2,58,10227,8,0.00011420249938964844,0
0,2,58,10228,0,0.06245923042297363,0
0,2,58,10228,8,9.274482727050781e-05,0
0,2,78,5118,11,0.041192054748535156,0
0,2,58,10229,0,0.021286487579345703,0
0,2,58,10229,8,1.1920928955078125e-05,0
0,2,58,10230,0,0.0625619888305664,0
0,2,58,10230,8,1.3589859008789062e-05,0
0,2,78,5119,11,0.0411989688873291,0
0,2,58,10231,0,0.021365642547607422,0
0,2,58,10231,8,1.2636184692382812e-05,0
0,2,58,10232,0,0.06256771087646484,0
0,2,58,10232,8,1.1444091796875e-05,0
0,2,78,5120,11,0.041115760803222656,0
0,2,58,10233,0,0.021449804306030273,0
0,2,58,10233,8,1.1682510375976562e-05,0
0,2,58,10234,0,0.06256508827209473,0
0,2,58,10234,8,1.239776611328125e-05,0
0,2,78,5121,11,0.04103446006774902,0
0,2,58,10235,0,0.021529674530029297,0
0,2,58,10235,8,1.2636184692382812e-05,0
1,2,60,7862,1,0.008376836776733398,0
0,2,68,7862,9,8.153915405273438e-05,0
0,2,58,10236,0,0.05408000946044922,0
0,2,58,10236,8,1.2159347534179688e-05,0
0,2,78,5122,11,0.04097914695739746,0
0,2,58,10237,0,0.02158188819885254,0
0,2,58,10237,8,1.1444091796875e-05,0
0,2,58,10238,0,0.0625617504119873,0
0,2,58,10238,8,1.3589859008789062e-05,0
0,2,78,5123,11,0.0409092903137207,0
0,2,58,10239,0,0.021651506423950195,0
0,2,58,10239,8,1.2636184692382812e-05,0
0,2,58,10240,0,0.06256318092346191,0
0,2,58,10240,8,1.1920928955078125e-05,0
0,2,78,5124,11,0.040833473205566406,0
0,2,58,10241,0,0.0217287540435791,0
0,2,58,10241,8,1.2874603271484375e-05,0
0,2,58,10242,0,0.06256699562072754,0
0,2,58,10242,8,1.3828277587890625e-05,0
0,2,78,5125,11,0.04075956344604492,0
0,2,58,10243,0,0.0218050479888916,0
0,2,58,10243,8,1.2159347534179688e-05,0
0,2,58,10244,0,0.06256699562072754,0
0,2,58,10244,8,1.239776611328125e-05,0
0,2,78,5126,11,0.04067540168762207,0
0,2,58,10245,0,0.021900177001953125,0
0,2,58,10245,8,1.1444091796875e-05,0
0,2,58,10246,0,0.06256222724914551,0
0,2,58,10246,8,1.2636184692382812e-05,0
0,2,78,5127,11,0.04058551788330078,0
0,2,58,10247,0,0.02197551727294922,0
0,2,58,10247,8,1.1682510375976562e-05,0
0,2,58,10248,0,0.06256937980651855,0
0,2,58,10248,8,1.4543533325195312e-05,0
0,2,78,5128,11,0.04050302505493164,0
0,2,58,10249,0,0.022054433822631836,0
0,2,58,10249,8,0.00010013580322265625,0
0,2,58,10250,0,0.06247687339782715,0
0,2,58,10250,8,0.00010991096496582031,0
0,2,78,5129,11,0.040331363677978516,0
0,2,58,10252,0,0.08473587036132812,0
0,2,58,10252,8,1.3589859008789062e-05,0
0,2,78,5130,11,0.040326595306396484,0
0,2,58,10253,0,0.02222895622253418,0
0,2,58,10253,8,1.239776611328125e-05,0
0,2,58,10254,0,0.0625619888305664,0
0,2,58,10254,8,1.2874603271484375e-05,0
0,2,78,5131,11,0.04025745391845703,0
0,2,58,10255,0,0.022303104400634766,0
0,2,58,10255,8,1.1682510375976562e-05,0
0,2,58,10256,0,0.0625617504119873,0
0,2,58,10256,8,1.2159347534179688e-05,0
0,2,78,5132,11,0.040186405181884766,0
0,2,58,10257,0,0.022378921508789062,0
0,2,58,10257,8,1.2159347534179688e-05,0
0,2,58,10258,0,0.06256484985351562,0
0,2,58,10258,8,1.2636184692382812e-05,0
0,2,78,5133,11,0.040105342864990234,0
0,2,58,10259,0,0.022449970245361328,0
0,2,58,10259,8,1.1682510375976562e-05,0
0,2,58,10260,0,0.06255745887756348,0
0,2,58,10260,8,1.2636184692382812e-05,0
0,2,78,5134,11,0.04004812240600586,0
0,2,58,10261,0,0.02251148223876953,0
0,2,58,10261,8,1.1920928955078125e-05,0
0,2,58,10262,0,0.06256651878356934,0
0,2,58,10262,8,1.1920928955078125e-05,0
0,2,78,5135,11,0.03997206687927246,0
0,2,58,10263,0,0.022596120834350586,0
0,2,58,10263,8,1.0967254638671875e-05,0
0,2,58,10264,0,0.06256461143493652,0
0,2,58,10264,8,1.1682510375976562e-05,0
0,2,78,5136,11,0.03989243507385254,0
0,2,58,10265,0,0.022670984268188477,0
0,2,58,10265,8,1.239776611328125e-05,0
0,2,58,10266,0,0.06256389617919922,0
0,2,58,10266,8,1.1920928955078125e-05,0
1,2,60,7863,1,0.0037190914154052734,0
0,2,68,7863,9,7.915496826171875e-05,0
0,2,78,5137,11,0.0360260009765625,0
0,2,58,10267,0,0.02273726463317871,0
0,2,58,10267,8,1.1444091796875e-05,0
0,2,58,10268,0,0.06256389617919922,0
0,2,58,10268,8,1.1920928955078125e-05,0
0,2,78,5138,11,0.039754629135131836,0
0,2,58,10269,0,0.022807598114013672,0
0,2,58,10269,8,1.239776611328125e-05,0
0,2,58,10270,0,0.06255555152893066,0
0,2,58,10270,8,1.239776611328125e-05,0
0,2,78,5139,11,0.03988075256347656,0
0,2,58,10271,0,0.022684574127197266,0
0,2,58,10271,8,1.1920928955078125e-05,0
0,2,58,10272,0,0.06257033348083496,0
0,2,58,10272,8,1.2159347534179688e-05,0
0,2,78,5140,11,0.039793968200683594,0
0,2,58,10273,0,0.02277350425720215,0
0,2,58,10273,8,1.2636184692382812e-05,0
0,2,58,10274,0,0.06256389617919922,0
0,2,58,10274,8,1.1205673217773438e-05,0
0,2,78,5141,11,0.03970909118652344,0
0,2,58,10275,0,0.022861003875732422,0
0,2,58,10275,8,1.1920928955078125e-05,0
1,2,60,7864,1,0.010880231857299805,0
0,2,68,7864,9,8.559226989746094e-05,0
0,2,58,10276,0,0.051607370376586914,0
0,2,58,10276,8,1.1682510375976562e-05,0
0,2,78,5142,11,0.03961443901062012,0
0,2,58,10277,0,0.02294015884399414,0
0,2,58,10277,8,1.239776611328125e-05,0
0,2,58,10278,0,0.06256699562072754,0
0,2,58,10278,8,1.1920928955078125e-05,0
0,2,78,5143,11,0.039548397064208984,0
0,2,58,10279,0,0.023012161254882812,0
0,2,58,10279,8,1.1920928955078125e-05,0
0,2,58,10280,0,0.06256961822509766,0
0,2,58,10280,8,1.3589859008789062e-05,0
0,2,78,5144,11,0.03947091102600098,0
0,2,58,10281,0,0.023088693618774414,0
0,2,58,10281,8,1.4066696166992188e-05,0
0,2,78,5145,11,0.10196566581726074,0
0,2,58,10283,0,0.023174285888671875,0
0,2,58,10283,8,1.1920928955078125e-05,0
0,2,58,10284,0,0.06255650520324707,0
0,2,58,10284,8,1.1444091796875e-05,0
0,2,78,5146,11,0.03933072090148926,0
0,2,58,10285,0,0.023237228393554688,0
0,2,58,10285,8,0.00011277198791503906,0
0,2,58,10286,0,0.062461137771606445,0
0,2,58,10286,8,1.3828277587890625e-05,0
0,2,78,5147,11,0.039259910583496094,0
0,2,58,10287,0,0.023303508758544922,0
0,2,58,10287,8,1.2636184692382812e-05,0
0,2,58,10288,0,0.06256842613220215,0
0,2,58,10288,8,1.1920928955078125e-05,0
0,2,78,5148,11,0.03918027877807617,0
0,2,58,10289,0,0.023389101028442383,0
0,2,58,10289,8,1.239776611328125e-05,0
0,2,58,10290,0,0.06256866455078125,0
0,2,78,5149,11,0.039110422134399414,0
0,2,58,10291,0,0.023464679718017578,0
0,2,58,10291,8,1.1444091796875e-05,0
0,2,58,10292,0,0.06257462501525879,1
0,2,58,10292,8,6.771087646484375e-05,1
0,2,60,10292,0,0.015160799026489258,1
0,2,78,5150,11,0.023789405822753906,1
0,2,60,10292,8,0.012269735336303711,1
0,2,58,10293,0,0.01121068000793457,1
0,2,58,10293,8,6.556510925292969e-05,1
0,2,58,10294,0,0.062441349029541016,1
0,2,58,10294,8,6.771087646484375e-05,1
0,2,78,5151,11,0.03895092010498047,1
0,2,58,10295,0,0.0234835147857666,1
0,2,58,10295,8,6.413459777832031e-05,1
0,2,60,10294,0,0.0036611557006835938,1
0,2,60,10294,8,0.040158987045288086,1
0,2,58,10296,0,0.018620729446411133,1
0,2,58,10296,8,6.628036499023438e-05,1
1,2,60,7865,1,0.017339706420898438,1
0,2,68,7865,9,6.67572021484375e-06,1
0,2,78,5152,11,0.021599531173706055,1
0,2,58,10297,0,0.023488521575927734,1
0,2,58,10297,8,6.389617919921875e-05,1
0,2,60,10297,8,0.05466341972351074,1
0,2,58,10298,0,0.007776021957397461,1
0,2,58,10298,8,6.67572021484375e-05,1
0,2,78,5153,11,0.03894519805908203,1
0,2,58,10299,0,0.023492097854614258,1
0,2,58,10299,8,6.270408630371094e-05,1
0,2,60,10299,0,0.013611078262329102,1
0,2,58,10300,0,0.048830509185791016,1
0,2,58,10300,8,6.341934204101562e-05,1
0,2,60,10299,8,0.0032074451446533203,1
0,2,78,5154,11,0.035736083984375,1
0,2,60,10299,0,0.020586729049682617,1
0,2,58,10301,0,0.002908945083618164,1
0,2,58,10301,8,8.106231689453125e-05,1
0,2,58,10302,0,0.06242251396179199,1
0,2,58,10302,8,8.392333984375e-05,1
0,2,60,10302,0,0.03408193588256836,1
0,2,78,5155,11,0.0048370361328125,1
0,2,58,10303,0,0.023499488830566406,1
0,2,58,10303,8,8.225440979003906e-05,1
0,2,60,10302,8,0.0035941600799560547,1
0,2,58,10304,0,0.058826446533203125,1
0,2,58,10304,8,6.747245788574219e-05,1
0,2,60,10304,0,0.025107145309448242,1
0,2,78,5156,11,0.01382589340209961,1
0,2,60,10304,8,0.018212318420410156,1
0,2,58,10305,0,0.005289316177368164,1
0,2,58,10305,8,8.320808410644531e-05,1
1,2,60,7866,1,0.010010004043579102,1
0,2,68,7866,9,6.4373016357421875e-06,1
0,2,58,10306,0,0.05241250991821289,1
0,2,58,10306,8,6.151199340820312e-05,1
0,2,60,10306,0,0.024079561233520508,1
0,2,78,5157,11,0.014855384826660156,1
0,2,60,10306,8,0.01715993881225586,1
0,2,58,10307,0,0.006345510482788086,1
0,2,58,10307,8,6.318092346191406e-05,1
0,2,60,10306,0,0.05773758888244629,1
0,2,58,10308,0,0.00470733642578125,1
0,2,58,10308,8,8.726119995117188e-05,1
0,2,78,5158,11,0.038903236389160156,1
0,2,58,10309,0,0.02351665496826172,1
0,2,58,10309,8,8.916854858398438e-05,1
0,2,60,10309,0,0.01657700538635254,1
