Time,Source,Destination,Protocol,Length,SequenceID,MessageType
26.475297,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64175,Delay_Req
26.475503,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64175,Delay_Resp
26.476356,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59710,Sync
26.490360,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59523,Sync
26.496494,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59735,Sync
26.506346,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59686,Sync
26.520341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59711,Sync
26.536343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59510,Sync
26.552338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59663,Sync
26.560811,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62636,Announce
26.560851,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59736,Sync
26.566342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59641,Sync
26.579357,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59687,Sync
26.587323,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64176,Delay_Req
26.587452,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64176,Delay_Resp
26.592349,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59598,Sync
26.605333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59664,Sync
26.621344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59688,Sync
26.624435,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59737,Sync
26.635435,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59549,Sync
26.657353,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59713,Sync
26.672333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59518,Sync
26.687335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59621,Sync
26.688230,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64177,Delay_Req
26.688842,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62637,Announce
26.688881,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59738,Sync
26.689013,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64177,Delay_Resp
26.708333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59579,Sync
26.710650,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64178,Delay_Req
26.710836,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64178,Delay_Resp
26.723333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59539,Sync
26.740344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59666,Sync
26.744483,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59739,Sync
26.754341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59563,Sync
26.768358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59715,Sync
26.768580,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64179,Delay_Req
26.768746,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64179,Delay_Resp
26.782340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59580,Sync
26.797354,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59601,Sync
26.808824,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62638,Announce
26.808863,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59740,Sync
26.814336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59691,Sync
26.820609,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64180,Delay_Req
26.820740,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64180,Delay_Resp
26.828367,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59667,Sync
26.841341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59716,Sync
26.855347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59531,Sync
26.861911,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64181,Delay_Req
26.862135,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64181,Delay_Resp
26.872345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59668,Sync
26.872510,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59741,Sync
26.888340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59624,Sync
26.901344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59693,Sync
26.917336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59581,Sync
26.931334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59602,Sync
26.936808,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62639,Announce
26.936849,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59742,Sync
26.937858,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64182,Delay_Req
26.938070,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64182,Delay_Resp
26.944343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59496,Sync
26.961338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59511,Sync
26.975342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59647,Sync
26.988338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59519,Sync
27.000491,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59743,Sync
27.001338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59695,Sync
27.015333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59670,Sync
27.030345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59565,Sync
27.032703,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64183,Delay_Req
27.032939,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64183,Delay_Resp
27.047431,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59648,Sync
27.056946,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64184,Delay_Req
27.057146,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64184,Delay_Resp
27.062345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59720,Sync
27.064369,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62640,Announce
27.064409,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59744,Sync
27.079336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59671,Sync
27.093341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59604,Sync
27.110342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59583,Sync
27.120435,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59745,Sync
27.126334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59566,Sync
27.144332,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59698,Sync
27.145077,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64185,Delay_Req
27.145322,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64185,Delay_Resp
27.151846,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
27.155061,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
27.155498,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
27.163338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59628,Sync
27.176338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59722,Sync
27.184394,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62641,Announce
27.184422,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59746,Sync
27.190341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59650,Sync
27.203339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59567,Sync
27.217345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59673,Sync
27.231344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59526,Sync
27.244337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59723,Sync
27.248230,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59747,Sync
27.257349,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59651,Sync
27.261715,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64186,Delay_Req
27.261938,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64186,Delay_Resp
27.274342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59674,Sync
27.293336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59700,Sync
27.309334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59630,Sync
27.312401,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62642,Announce
27.312429,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59748,Sync
27.323347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59534,Sync
27.342341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59701,Sync
27.354054,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64187,Delay_Req
27.354280,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64187,Delay_Resp
27.356340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59725,Sync
27.369347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59609,Sync
27.376223,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59749,Sync
27.382345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59555,Sync
27.395344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59632,Sync
27.412335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59570,Sync
27.422704,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64188,Delay_Req
27.422865,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64188,Delay_Resp
27.431339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59516,Sync
27.432348,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62643,Announce
27.432377,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59750,Sync
27.447429,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59703,Sync
27.463337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59677,Sync
27.468908,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64189,Delay_Req
27.469126,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64189,Delay_Resp
27.479345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59727,Sync
27.494341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59589,Sync
27.496259,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59751,Sync
27.510339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59655,Sync
27.526335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59704,Sync
27.538794,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64190,Delay_Req
27.539024,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64190,Delay_Resp
27.542341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59535,Sync
27.555333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59656,Sync
27.560375,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62644,Announce
27.560404,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59752,Sync
27.564383,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64191,Delay_Req
27.564602,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64191,Delay_Resp
27.567477,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64192,Delay_Req
27.567654,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64192,Delay_Resp
27.568333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59679,Sync
27.581339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59500,Sync
27.596248,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64193,Delay_Req
27.596485,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64193,Delay_Resp
27.598347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59729,Sync
27.601264,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64194,Delay_Req
27.601484,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64194,Delay_Resp
27.611338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59591,Sync
27.616531,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64195,Delay_Req
27.616801,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64195,Delay_Resp
27.624233,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59753,Sync
27.624345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59557,Sync
27.636340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59613,Sync
27.656358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59592,Sync
27.665577,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64196,Delay_Req
27.665831,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64196,Delay_Resp
27.671340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59636,Sync
27.680954,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64197,Delay_Req
27.681176,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64197,Delay_Resp
27.683240,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64198,Delay_Req
27.683484,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64198,Delay_Resp
27.688347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59681,Sync
27.688386,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62645,Announce
27.688406,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59754,Sync
27.705335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59731,Sync
27.720334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59573,Sync
27.734335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59528,Sync
27.744258,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59755,Sync
27.747337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59615,Sync
27.760334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59574,Sync
27.775750,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64199,Delay_Req
27.775966,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64199,Delay_Resp
27.778350,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59732,Sync
27.790342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59637,Sync
27.800447,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64200,Delay_Req
27.800693,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64200,Delay_Resp
27.802346,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59708,Sync
27.808374,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62646,Announce
27.808403,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59756,Sync
27.825358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59660,Sync
27.838337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59616,Sync
27.852429,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59683,Sync
27.864355,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59733,Sync
27.872221,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59757,Sync
27.882346,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59559,Sync
27.896338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59517,Sync
27.909338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59529,Sync
27.915640,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64201,Delay_Req
27.915885,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64201,Delay_Resp
27.922334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59548,Sync
27.934333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59523,Sync
27.936385,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62647,Announce
27.936411,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59758,Sync
27.950344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59686,Sync
27.962345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59711,Sync
27.978340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59510,Sync
27.992362,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64202,Delay_Req
27.992572,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64202,Delay_Resp
27.993333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59663,Sync
28.000262,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59759,Sync
28.006341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59736,Sync
28.024341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59641,Sync
28.037337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59687,Sync
28.053339,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59664,Sync
28.064183,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62648,Announce
28.064212,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59760,Sync
28.066333,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59688,Sync
28.081344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59737,Sync
28.082858,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64203,Delay_Req
28.083049,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64203,Delay_Resp
28.095343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59549,Sync
28.110358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59713,Sync
28.120229,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59761,Sync
28.123343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59518,Sync
28.139357,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59621,Sync
28.154343,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59738,Sync
28.177348,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59579,Sync
28.184358,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62649,Announce
28.184387,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59762,Sync
28.188068,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64204,Delay_Req
28.188254,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64204,Delay_Resp
28.191341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59539,Sync
28.210341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59666,Sync
28.224340,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59739,Sync
28.239423,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59563,Sync
28.239963,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64205,Delay_Req
28.240176,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64205,Delay_Resp
28.248275,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59763,Sync
28.251342,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59715,Sync
28.264336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59601,Sync
28.278338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59667,Sync
28.294369,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59716,Sync
28.308296,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64206,Delay_Req
28.308511,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64206,Delay_Resp
28.312335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59531,Sync
28.312402,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62650,Announce
28.312428,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59764,Sync
28.325341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59668,Sync
28.338341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59741,Sync
28.352334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59624,Sync
28.373188,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64207,Delay_Req
28.373354,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59693,Sync
28.373459,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64207,Delay_Resp
28.376261,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59765,Sync
28.398346,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59581,Sync
28.410350,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59602,Sync
28.428341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59511,Sync
28.432385,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62651,Announce
28.432414,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59766,Sync
28.441357,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59647,Sync
28.457351,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59519,Sync
28.468587,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64208,Delay_Req
28.468854,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64208,Delay_Resp
28.477350,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59743,Sync
28.492341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59695,Sync
28.496270,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59767,Sync
28.510344,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59670,Sync
28.527336,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59565,Sync
28.540362,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59648,Sync
28.555351,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59671,Sync
28.558522,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64209,Delay_Req
28.558778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64209,Delay_Resp
28.560410,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62652,Announce
28.560441,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59768,Sync
28.569338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59604,Sync
28.582337,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59583,Sync
28.596347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59745,Sync
28.597562,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64210,Delay_Req
28.597779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64210,Delay_Resp
28.609350,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59566,Sync
28.621338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59698,Sync
28.624240,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59769,Sync
28.633345,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59722,Sync
28.648341,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59746,Sync
28.661338,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59673,Sync
28.678335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59526,Sync
28.688446,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,62653,Announce
28.688470,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,59770,Sync
28.688768,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,64211,Delay_Req
28.688936,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,64211,Delay_Resp
