Time,Source,Destination,Protocol,Length,SequenceID,MessageType
124.841449,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20713,9
124.849973,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23720,0
124.913964,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44646,11
124.914051,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23721,0
124.941491,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20714,1
124.941653,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20714,9
124.954141,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20715,1
124.954305,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20715,9
124.969974,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23722,0
124.989709,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20716,1
124.989932,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20716,9
124.998281,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20717,1
124.998483,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20717,9
125.001616,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20718,1
125.001811,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20718,9
125.033971,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44647,11
125.034058,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23723,0
125.085776,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20719,1
125.085953,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20719,9
125.097966,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23724,0
125.123718,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20720,1
125.123914,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20720,9
125.161973,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44648,11
125.162060,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23725,0
125.225995,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23726,0
125.241092,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20721,1
125.241258,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20721,9
125.259914,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20722,1
125.260112,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20722,9
125.289982,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44649,11
125.290101,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23727,0
125.293461,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20723,1
125.293715,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20723,9
125.301949,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20724,1
125.302658,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20724,9
125.346017,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23728,0
125.393712,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20725,1
125.394028,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20725,9
125.410021,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44650,11
125.410111,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23729,0
125.411343,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20726,1
125.411569,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20726,9
125.474073,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23730,0
125.521779,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20727,1
125.521990,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20727,9
125.538013,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44651,11
125.538100,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23731,0
125.602084,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23732,0
125.623617,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20728,1
125.623926,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20728,9
125.639326,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20729,1
125.639548,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20729,9
125.658011,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44652,11
125.658100,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23733,0
125.722078,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23734,0
125.727617,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20730,1
125.727839,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20730,9
125.785981,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44653,11
125.786069,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23735,0
125.793917,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20731,1
125.794283,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20731,9
125.826774,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20732,1
125.827006,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20732,9
125.849981,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23736,0
125.877998,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20733,1
125.878376,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20733,9
125.914015,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44654,11
125.914138,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23737,0
125.943470,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20734,1
125.943684,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20734,9
125.970012,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23738,0
125.990215,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20735,1
125.990452,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20735,9
126.030865,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20736,1
126.031075,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20736,9
126.033986,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44655,11
126.034074,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23739,0
126.098011,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23740,0
126.125741,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20737,1
126.125961,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20737,9
126.162096,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44656,11
126.162096,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23741,0
126.201955,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20738,1
126.202658,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20738,9
126.226018,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23742,0
126.264669,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20739,1
126.264870,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20739,9
126.282095,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44657,11
126.282095,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23743,0
126.300036,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20740,1
126.300229,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20740,9
126.345981,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23744,0
126.400683,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20741,1
126.400882,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20741,9
126.410012,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44658,11
126.410100,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23745,0
126.428420,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20742,1
126.428628,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20742,9
126.474047,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23746,0
126.537989,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44659,11
126.538077,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23747,0
126.547885,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20743,1
126.548095,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20743,9
126.562839,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20744,1
126.563065,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20744,9
126.565785,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20745,1
126.566036,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20745,9
126.593819,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20746,1
126.594236,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20746,9
126.602660,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23748,0
126.626398,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20747,1
126.626621,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20747,9
126.658061,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44660,11
126.658150,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23749,0
126.698301,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20748,1
126.698553,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20748,9
126.707712,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20749,1
126.707946,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20749,9
126.722119,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23750,0
126.754389,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20750,1
126.754596,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20750,9
126.783553,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20751,1
126.783797,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20751,9
126.785993,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44661,11
126.786081,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23751,0
126.850002,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23752,0
126.881248,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20752,1
126.881439,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20752,9
126.913991,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44662,11
126.914079,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23753,0
126.969997,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23754,0
126.976707,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20753,1
126.976895,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20753,9
127.029960,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20754,1
127.030184,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20754,9
127.034022,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44663,11
127.034110,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23755,0
127.051636,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20755,1
127.051851,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20755,9
127.090028,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20756,1
127.090247,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20756,9
127.098019,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23756,0
127.158441,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20757,1
127.158683,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20757,9
127.162653,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44664,11
127.162653,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23757,0
127.211191,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20758,1
127.211412,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20758,9
127.213983,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20759,1
127.214181,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20759,9
127.217939,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20760,1
127.218286,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20760,9
127.226022,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23758,0
127.282658,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44665,11
127.282658,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23759,0
127.329634,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20761,1
127.329923,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20761,9
127.346026,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23760,0
127.368949,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20762,1
127.369203,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20762,9
127.406806,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20763,1
127.407071,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20763,9
127.410028,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44666,11
127.410150,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23761,0
127.447948,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20764,1
127.448172,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20764,9
127.474039,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23762,0
127.495224,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20765,1
127.495481,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20765,9
127.530823,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20766,1
127.531084,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20766,9
127.534138,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20767,1
127.534362,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20767,9
127.538018,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44667,11
127.538140,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23763,0
127.596360,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20768,1
127.596571,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20768,9
127.602110,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23764,0
127.627702,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20769,1
127.627925,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20769,9
127.658082,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44668,11
127.658205,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23765,0
127.722076,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23766,0
127.722498,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20770,1
127.722704,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20770,9
127.767294,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20771,1
127.767537,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20771,9
127.786027,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44669,11
127.786149,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23767,0
127.850062,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23768,0
127.871493,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20772,1
127.871761,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20772,9
127.914079,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44670,11
127.914201,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23769,0
127.945445,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20773,1
127.945723,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20773,9
127.970060,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23770,0
127.997947,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20774,1
127.998174,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20774,9
128.034054,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44671,11
128.034176,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23771,0
128.042351,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20775,1
128.042675,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20775,9
128.098064,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23772,0
128.148098,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20776,1
128.148334,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20776,9
128.162058,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44672,11
128.162657,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23773,0
128.214169,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20777,1
128.214407,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20777,9
128.226046,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23774,0
128.233300,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20778,1
128.233526,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20778,9
128.242776,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20779,1
128.243005,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20779,9
128.282655,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44673,11
128.282655,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23775,0
128.331137,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20780,1
128.331341,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20780,9
128.343401,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20781,1
128.343630,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20781,9
128.346059,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23776,0
128.410053,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44674,11
128.410141,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23777,0
128.435709,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20782,1
128.435899,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20782,9
128.474032,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23778,0
128.513469,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20783,1
128.513681,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20783,9
128.520084,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20784,1
128.520277,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20784,9
128.538001,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44675,11
128.538088,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23779,0
128.572006,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20785,1
128.572209,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20785,9
128.602102,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23780,0
128.645661,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20786,1
128.645814,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20786,9
128.658021,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44676,11
128.658109,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23781,0
128.722077,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23782,0
128.744851,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20787,1
128.745199,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20787,9
128.785992,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44677,11
128.786078,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23783,0
128.821813,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20788,1
128.822651,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20788,9
128.850008,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23784,0
128.889830,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20789,1
128.890113,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20789,9
128.913996,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44678,11
128.914082,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23785,0
128.970007,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23786,0
128.998125,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20790,1
128.998499,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20790,9
129.034446,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44679,11
129.034538,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23787,0
129.051570,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20791,1
129.051905,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20791,9
129.098015,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23788,0
129.161956,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20792,1
129.162092,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44680,11
129.162092,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23789,0
129.162660,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20792,9
129.226016,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23790,0
129.247494,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20793,1
129.247716,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20793,9
129.282097,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44681,11
129.282097,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23791,0
129.309757,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20794,1
129.309932,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20794,9
129.331185,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20795,1
129.331345,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20795,9
129.346014,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23792,0
129.410045,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44682,11
129.410167,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23793,0
129.416963,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20796,1
129.417199,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20796,9
129.474117,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23794,0
129.504453,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20797,1
129.504630,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20797,9
129.538037,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44683,11
129.538125,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23795,0
129.602660,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23796,0
129.625841,b8:ce:f6:5e:6b:4a,01:1b:19:00:00:00,PTPv2,58,20798,1
129.626044,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,68,20798,9
129.658036,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,78,44684,11
129.658124,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23797,0
129.722083,c4:5a:b1:3a:1b:46,01:1b:19:00:00:00,PTPv2,60,23798,0
