Time,Source,Destination,Protocol,Length,SequenceID,MessageType
115.607300,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52573,9
115.632723,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1453,11
115.632736,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2906,0
115.688659,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2907,0
115.707449,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52574,1
115.707668,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52574,9
115.725043,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52575,1
115.725243,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52575,9
115.734462,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52576,1
115.734660,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52576,9
115.752777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1454,11
115.752797,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2908,0
115.761768,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52577,1
115.761972,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52577,9
115.771430,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
115.771497,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
115.816641,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2909,0
115.841695,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52578,1
115.841881,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52578,9
115.880796,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1455,11
115.880818,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2910,0
115.911496,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52579,1
115.911635,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52579,9
115.944579,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2911,0
115.945112,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52580,1
115.945280,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52580,9
116.008507,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1456,11
116.008521,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2912,0
116.057974,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52581,1
116.058156,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52581,9
116.064595,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2913,0
116.128799,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1457,11
116.128812,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2914,0
116.157503,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52582,1
116.157689,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52582,9
116.192614,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2915,0
116.230013,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52583,1
116.230178,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52583,9
116.256793,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1458,11
116.256818,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2916,0
116.285193,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52584,1
116.285418,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52584,9
116.320631,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2917,0
116.376777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1459,11
116.376790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2918,0
116.403300,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52585,1
116.403522,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52585,9
116.440633,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2919,0
116.473079,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52586,1
116.473334,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52586,9
116.504803,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1460,11
116.504817,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2920,0
116.566749,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52587,1
116.566945,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52587,9
116.568615,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2921,0
116.630878,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52588,1
116.631127,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52588,9
116.632794,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1461,11
116.632821,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2922,0
116.634712,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52589,1
116.634878,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52589,9
116.647038,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52590,1
116.647221,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52590,9
116.688641,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2923,0
116.752761,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1462,11
116.752774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2924,0
116.767354,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52591,1
116.767565,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52591,9
116.778784,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
116.816643,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2925,0
116.861203,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52592,1
116.861368,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52592,9
116.868123,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52593,1
116.868329,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52593,9
116.880828,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1463,11
116.880843,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2926,0
116.881879,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52594,1
116.882081,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52594,9
116.904699,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52595,1
116.904906,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52595,9
116.936040,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52596,1
116.936250,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52596,9
116.944622,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2927,0
117.008492,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1464,11
117.008517,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2928,0
117.014639,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52597,1
117.014823,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52597,9
117.064636,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2929,0
117.071951,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52598,1
117.072174,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52598,9
117.105471,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52599,1
117.105689,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52599,9
117.128796,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1465,11
117.128809,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2930,0
117.192581,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2931,0
117.225387,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52600,1
117.225596,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52600,9
117.256762,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1466,11
117.256782,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2932,0
117.292515,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52601,1
117.292758,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52601,9
117.315874,78:46:5c:2b:bf:3e,33:33:00:00:00:02,-,74,-,-
117.320638,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2933,0
117.325283,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52602,1
117.325511,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52602,9
117.366932,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52603,1
117.367155,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52603,9
117.376940,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1467,11
117.376953,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2934,0
117.405423,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52604,1
117.405642,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52604,9
117.440655,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2935,0
117.502244,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52605,1
117.502472,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52605,9
117.504799,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1468,11
117.504822,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2936,0
117.552858,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52606,1
117.553102,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52606,9
117.568988,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2937,0
117.633411,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1469,11
117.633462,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2938,0
117.646852,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52607,1
117.647083,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52607,9
117.689108,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2939,0
117.713888,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52608,1
117.714126,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52608,9
117.753504,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1470,11
117.753558,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2940,0
117.777910,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
117.777976,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
117.796584,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52609,1
117.796845,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52609,9
117.817057,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2941,0
117.867446,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52610,1
117.867759,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52610,9
117.881563,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1471,11
117.881617,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2942,0
117.905021,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52611,1
117.905240,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52611,9
117.944935,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2943,0
117.971194,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52612,1
117.971434,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52612,9
118.009051,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1472,11
118.009105,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2944,0
118.065033,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2945,0
118.076233,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52613,1
118.076478,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52613,9
118.129082,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1473,11
118.129119,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2946,0
118.149318,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52614,1
118.149611,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52614,9
118.192657,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2947,0
118.256755,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1474,11
118.256768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2948,0
118.259174,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52615,1
118.259390,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52615,9
118.284298,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52616,1
118.284536,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52616,9
118.320639,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2949,0
118.347744,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52617,1
118.347948,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52617,9
118.368760,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52618,1
118.368956,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52618,9
118.376859,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1475,11
118.376872,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2950,0
118.440660,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2951,0
118.451192,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52619,1
118.451442,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52619,9
118.467114,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52620,1
118.467363,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52620,9
118.478303,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52621,1
118.478524,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52621,9
118.504775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1476,11
118.504813,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2952,0
118.517381,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52622,1
118.517660,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52622,9
118.561331,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52623,1
118.561576,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52623,9
118.568647,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2953,0
118.632755,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1477,11
118.632767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2954,0
118.642054,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52624,1
118.642275,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52624,9
118.666270,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52625,1
118.666519,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52625,9
118.688649,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2955,0
118.718806,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52626,1
118.719007,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52626,9
118.752776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1478,11
118.752789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2956,0
118.795245,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
118.806583,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52627,1
118.806803,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52627,9
118.816661,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2957,0
118.828109,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52628,1
118.828330,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52628,9
118.880816,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1479,11
118.880840,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2958,0
118.911266,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52629,1
118.911468,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52629,9
118.944986,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2959,0
119.008741,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1480,11
119.008795,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2960,0
119.015480,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52630,1
119.015695,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52630,9
119.025948,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52631,1
119.026188,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52631,9
119.042733,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52632,1
119.043000,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52632,9
119.065065,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2961,0
119.129603,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1481,11
119.129658,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2962,0
119.132218,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52633,1
119.132461,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52633,9
119.193045,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2963,0
119.254033,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52634,1
119.254247,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52634,9
119.257403,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1482,11
119.257456,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2964,0
119.259183,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52635,1
119.259405,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52635,9
119.320955,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2965,0
119.374780,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52636,1
119.375013,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52636,9
119.377552,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1483,11
119.377606,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2966,0
119.440713,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2967,0
119.489778,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52637,1
119.490009,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52637,9
119.504891,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1484,11
119.504904,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2968,0
119.505495,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52638,1
119.505739,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52638,9
119.522108,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52639,1
119.522347,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52639,9
119.568686,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2969,0
119.620249,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52640,1
119.620486,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52640,9
119.632816,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1485,11
119.632829,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2970,0
119.645640,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52641,1
119.645911,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52641,9
119.688697,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2971,0
119.752841,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1486,11
119.752855,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2972,0
119.754963,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52642,1
119.755178,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52642,9
119.786174,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52643,1
119.786399,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52643,9
119.794347,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
119.794416,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
119.814438,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52644,1
119.814656,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52644,9
119.816714,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2973,0
119.834618,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52645,1
119.834834,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52645,9
119.880845,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1487,11
119.880867,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2974,0
119.902993,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52646,1
119.903205,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52646,9
119.944657,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2975,0
119.975701,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52647,1
119.975931,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52647,9
120.006845,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52648,1
120.007045,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52648,9
120.008686,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1488,11
120.008700,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2976,0
120.056890,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52649,1
120.057091,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52649,9
120.064656,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2977,0
120.128859,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1489,11
120.128881,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2978,0
120.171187,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52650,1
120.171401,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52650,9
120.192706,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2979,0
120.244624,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52651,1
120.244857,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52651,9
120.251574,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52652,1
120.251684,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52653,1
120.251807,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52652,9
120.251882,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52653,9
120.256806,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1490,11
120.256821,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2980,0
120.320720,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2981,0
120.341899,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52654,1
120.342126,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52654,9
120.376877,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1491,11
120.376904,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2982,0
120.418636,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52655,1
120.418856,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,52655,9
120.440700,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2983,0
120.504919,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,1492,11
120.504932,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,2984,0
120.520206,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,52656,1
