Time,Source,Destination,Protocol,Length,SequenceID,MessageType
185.912733,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8705,8
185.912773,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4353,11
185.946579,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40141,11
185.946621,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14746,0
185.964893,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
185.975208,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8706,0
185.975241,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8706,8
186.002244,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14747,0
186.031674,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39450,11
186.037713,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8707,0
186.037760,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8707,8
186.037776,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4354,11
186.066298,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40142,11
186.066329,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14748,0
186.100217,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8708,0
186.100248,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8708,8
186.130116,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14749,0
186.162721,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8709,0
186.162749,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8709,8
186.162780,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4355,11
186.177677,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39451,11
186.194242,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40143,11
186.194276,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14750,0
186.225226,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8710,0
186.225253,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8710,8
186.258204,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14751,0
186.287730,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8711,0
186.287753,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8711,8
186.287784,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4356,11
186.314208,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40144,11
186.314240,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14752,0
186.326679,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39452,11
186.350235,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8712,0
186.350266,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8712,8
186.378047,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14753,0
186.412739,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8713,0
186.412768,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8713,8
186.412787,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4357,11
186.442147,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40145,11
186.442179,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14754,0
186.475243,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8714,0
186.475267,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8714,8
186.475870,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39453,11
186.506051,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14755,0
186.537747,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8715,0
186.537771,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8715,8
186.537791,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4358,11
186.570132,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40146,11
186.570163,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14756,0
186.600252,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8716,0
186.600276,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8716,8
186.621673,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39454,11
186.634062,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14757,0
186.662756,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8717,0
186.662785,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8717,8
186.662795,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4359,11
186.690182,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40147,11
186.690214,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14758,0
186.725261,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8718,0
186.725292,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8718,8
186.754077,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14759,0
186.768670,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39455,11
186.772342,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
186.772579,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
186.787765,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8719,0
186.787796,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8719,8
186.787800,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4360,11
186.818169,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40148,11
186.818199,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14760,0
186.850270,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8720,0
186.850301,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8720,8
186.882090,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14761,0
186.912774,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8721,0
186.912804,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8721,8
186.912808,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4361,11
186.914694,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39456,11
186.946261,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40149,11
186.946284,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14762,0
186.975279,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8722,0
186.975303,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8722,8
187.002070,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14763,0
187.037783,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8723,0
187.037809,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8723,8
187.037813,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4362,11
187.061702,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39457,11
187.066187,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40150,11
187.066218,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14764,0
187.093336,6c:ad:ad:00:04:de,b8:ce:f6:5e:6a:fa,-,130,-,-
187.093400,b8:ce:f6:5e:6a:fa,6c:ad:ad:00:04:de,-,106,-,-
187.093571,6c:ad:ad:00:04:de,b8:ce:f6:5e:6a:fa,-,70,-,-
187.100288,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8724,0
187.100318,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8724,8
187.130042,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14765,0
187.162792,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8725,0
187.162819,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8725,8
187.162822,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4363,11
187.194135,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40151,11
187.194162,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14766,0
187.209704,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39458,11
187.225297,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8726,0
187.225323,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8726,8
187.258059,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14767,0
187.287801,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8727,0
187.287826,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8727,8
187.287829,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4364,11
187.322051,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40152,11
187.322079,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14768,0
187.350306,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8728,0
187.350334,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8728,8
187.355683,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39459,11
187.378023,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14769,0
187.412810,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8729,0
187.412837,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8729,8
187.412840,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4365,11
187.442180,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40153,11
187.442217,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14770,0
187.475314,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8730,0
187.475345,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8730,8
187.503691,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39460,11
187.506313,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14771,0
187.537819,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8731,0
187.537844,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8731,8
187.537847,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4366,11
187.570552,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40154,11
187.570590,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14772,0
187.600323,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8732,0
187.600353,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8732,8
187.634077,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14773,0
187.653686,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39461,11
187.662828,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8733,0
187.662855,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8733,8
187.662858,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4367,11
187.690280,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40155,11
187.690301,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14774,0
187.725332,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8734,0
187.725363,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8734,8
187.754024,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14775,0
187.787836,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8735,0
187.787867,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8735,8
187.787870,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4368,11
187.804674,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39462,11
187.818179,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40156,11
187.818204,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14776,0
187.850341,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8736,0
187.850365,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8736,8
187.882029,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14777,0
187.912845,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8737,0
187.912873,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8737,8
187.912877,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4369,11
187.946142,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40157,11
187.946172,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14778,0
187.949669,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39463,11
187.972162,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
187.975350,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8738,0
187.975380,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8738,8
188.002053,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14779,0
188.037854,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8739,0
188.037884,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8739,8
188.037887,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4370,11
188.066255,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40158,11
188.066284,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14780,0
188.098678,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39464,11
188.100358,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8740,0
188.100386,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8740,8
188.130073,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14781,0
188.162863,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8741,0
188.162887,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8741,8
188.162891,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4371,11
188.194203,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40159,11
188.194234,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14782,0
188.225367,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8742,0
188.225395,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8742,8
188.245677,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39465,11
188.258099,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14783,0
188.287872,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8743,0
188.287896,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8743,8
188.287899,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4372,11
188.321978,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40160,11
188.322009,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14784,0
188.350376,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8744,0
188.350406,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8744,8
188.378069,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14785,0
188.390673,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39466,11
188.412880,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8745,0
188.412910,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8745,8
188.412914,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4373,11
188.442205,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40161,11
188.442240,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14786,0
188.475385,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8746,0
188.475409,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8746,8
188.506075,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14787,0
188.537889,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8747,0
188.537916,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8747,8
188.537920,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4374,11
188.538679,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39467,11
188.570187,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40162,11
188.570218,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14788,0
188.600394,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8748,0
188.600422,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8748,8
188.634071,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14789,0
188.662898,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8749,0
188.662928,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8749,8
188.662932,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4375,11
188.683669,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39468,11
188.690149,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40163,11
188.690181,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14790,0
188.725403,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8750,0
188.725427,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8750,8
188.754110,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14791,0
188.787907,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8751,0
188.787935,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8751,8
188.787939,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4376,11
188.789087,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
188.789453,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
188.818216,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40164,11
188.818247,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14792,0
188.828688,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39469,11
188.850412,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8752,0
188.850440,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8752,8
188.882114,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14793,0
188.912916,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8753,0
188.912946,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8753,8
188.912950,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4377,11
188.946195,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40165,11
188.946229,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14794,0
188.975421,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8754,0
188.975450,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8754,8
188.980679,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39470,11
189.002099,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14795,0
189.037925,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8755,0
189.037958,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8755,8
189.037961,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4378,11
189.066188,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40166,11
189.066226,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14796,0
189.100429,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8756,0
189.100459,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8756,8
189.123675,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39471,11
189.130113,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14797,0
189.162934,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8757,0
189.162960,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8757,8
189.162964,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4379,11
189.194272,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40167,11
189.194300,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14798,0
189.225439,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8758,0
189.225466,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8758,8
189.258093,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14799,0
189.272683,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39472,11
189.287943,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8759,0
189.287969,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8759,8
189.287973,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4380,11
189.322174,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40168,11
189.322195,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14800,0
189.350447,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8760,0
189.350475,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8760,8
189.378080,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14801,0
189.412952,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8761,0
189.412982,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8761,8
189.412985,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4381,11
189.418672,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39473,11
189.442430,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40169,11
189.442468,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14802,0
189.475456,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8762,0
189.475487,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8762,8
189.506113,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14803,0
189.537960,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8763,0
189.537989,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8763,8
189.537992,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4382,11
189.569697,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39474,11
189.570180,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40170,11
189.570217,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14804,0
189.600465,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8764,0
189.600490,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8764,8
189.634111,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14805,0
189.662969,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8765,0
189.662997,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8765,8
189.663001,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4383,11
189.690369,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40171,11
189.690407,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14806,0
189.716672,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39475,11
189.725474,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8766,0
189.725505,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8766,8
189.754314,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14807,0
189.787978,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8767,0
189.788003,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8767,8
189.788006,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4384,11
189.818665,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,40172,11
189.818684,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14808,0
189.850483,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8768,0
189.850511,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8768,8
