Time,Source,Destination,Protocol,Length,SequenceID,MessageType
152.001705,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14203,Sync
152.035303,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8163,Sync
152.035332,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8163,Follow_Up
152.035336,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4082,Announce
152.051676,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39221,Announce
152.065775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39870,Announce
152.065800,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14204,Sync
152.097807,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8164,Sync
152.097831,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8164,Follow_Up
152.129681,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14205,Sync
152.160313,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8165,Sync
152.160340,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8165,Follow_Up
152.160343,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4083,Announce
152.193843,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39871,Announce
152.193855,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14206,Sync
152.200686,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39222,Announce
152.222816,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8166,Sync
152.222844,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8166,Follow_Up
152.257679,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14207,Sync
152.285321,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8167,Sync
152.285349,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8167,Follow_Up
152.285353,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4084,Announce
152.313761,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39872,Announce
152.313780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14208,Sync
152.347825,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8168,Sync
152.347862,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8168,Follow_Up
152.348678,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39223,Announce
152.377757,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14209,Sync
152.410329,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8169,Sync
152.410359,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8169,Follow_Up
152.410363,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4085,Announce
152.442049,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39873,Announce
152.442087,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14210,Sync
152.472834,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8170,Sync
152.472865,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8170,Follow_Up
152.493686,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39224,Announce
152.505693,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14211,Sync
152.535338,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8171,Sync
152.535364,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8171,Follow_Up
152.535367,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4086,Announce
152.569816,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39874,Announce
152.569816,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14212,Sync
152.584515,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
152.584749,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
152.597843,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8172,Sync
152.597870,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8172,Follow_Up
152.633651,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14213,Sync
152.642681,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39225,Announce
152.660348,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8173,Sync
152.660379,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8173,Follow_Up
152.660382,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4087,Announce
152.689818,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39875,Announce
152.689819,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14214,Sync
152.722852,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8174,Sync
152.722877,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8174,Follow_Up
152.753657,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14215,Sync
152.785357,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8175,Sync
152.785388,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8175,Follow_Up
152.785391,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4088,Announce
152.798679,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39226,Announce
152.817809,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39876,Announce
152.817823,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14216,Sync
152.822126,70:b3:d5:e1:5d:ca,ff:ff:ff:ff:ff:ff,-,64,-,-
152.847861,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8176,Sync
152.847885,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8176,Follow_Up
152.881666,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14217,Sync
152.910365,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8177,Sync
152.910395,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8177,Follow_Up
152.910398,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4089,Announce
152.945787,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39877,Announce
152.945800,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14218,Sync
152.951676,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39227,Announce
152.972870,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8178,Sync
152.972900,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8178,Follow_Up
153.001624,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14219,Sync
153.035374,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8179,Sync
153.035402,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8179,Follow_Up
153.035406,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4090,Announce
153.065794,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39878,Announce
153.065807,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14220,Sync
153.097878,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8180,Sync
153.097903,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8180,Follow_Up
153.100680,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39228,Announce
153.129770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14221,Sync
153.160383,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8181,Sync
153.160411,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8181,Follow_Up
153.160415,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4091,Announce
153.193958,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39879,Announce
153.194053,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14222,Sync
153.222887,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8182,Sync
153.222915,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8182,Follow_Up
153.247687,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39229,Announce
153.257779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14223,Sync
153.285392,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8183,Sync
153.285420,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8183,Follow_Up
153.285423,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4092,Announce
153.321626,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39880,Announce
153.321655,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14224,Sync
153.347896,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8184,Sync
153.347923,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8184,Follow_Up
153.377833,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14225,Sync
153.395683,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39230,Announce
153.410400,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8185,Sync
153.410429,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8185,Follow_Up
153.410432,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4093,Announce
153.441978,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39881,Announce
153.442014,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14226,Sync
153.471612,98:ae:71:01:91:8b,ff:ff:ff:ff:ff:ff,-,291,-,-
153.471631,98:ae:71:01:91:8b,ff:ff:ff:ff:ff:ff,-,291,-,-
153.472905,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8186,Sync
153.472928,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8186,Follow_Up
153.505827,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14227,Sync
153.535409,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8187,Sync
153.535436,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8187,Follow_Up
153.535440,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4094,Announce
153.537678,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39231,Announce
153.569918,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39882,Announce
153.569942,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14228,Sync
153.597913,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8188,Sync
153.597943,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8188,Follow_Up
153.633759,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14229,Sync
153.660417,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8189,Sync
153.660445,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8189,Follow_Up
153.660448,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4095,Announce
153.685680,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39232,Announce
153.689992,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39883,Announce
153.690030,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14230,Sync
153.722922,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8190,Sync
153.722953,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8190,Follow_Up
153.753796,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14231,Sync
153.785426,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8191,Sync
153.785456,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8191,Follow_Up
153.785460,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4096,Announce
153.803551,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
153.817998,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39884,Announce
153.818035,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14232,Sync
153.828702,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39233,Announce
153.847931,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8192,Sync
153.847961,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8192,Follow_Up
153.862122,70:b3:d5:e1:5d:ca,ff:ff:ff:ff:ff:ff,-,64,-,-
153.881855,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14233,Sync
153.910435,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8193,Sync
153.910463,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8193,Follow_Up
153.910467,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4097,Announce
153.945926,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39885,Announce
153.945962,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14234,Sync
153.972940,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8194,Sync
153.972969,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8194,Follow_Up
153.988689,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39234,Announce
154.001818,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14235,Sync
154.035444,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8195,Sync
154.035470,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8195,Follow_Up
154.035473,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4098,Announce
154.066062,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39886,Announce
154.066098,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14236,Sync
154.097949,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8196,Sync
154.097979,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8196,Follow_Up
154.129773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14237,Sync
154.143678,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39235,Announce
154.160453,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8197,Sync
154.160483,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8197,Follow_Up
154.160487,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4099,Announce
154.193926,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39887,Announce
154.193964,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14238,Sync
154.222957,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8198,Sync
154.222981,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8198,Follow_Up
154.257768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14239,Sync
154.285462,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8199,Sync
154.285493,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8199,Follow_Up
154.285496,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4100,Announce
154.293686,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39236,Announce
154.314293,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39888,Announce
154.314335,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14240,Sync
154.347966,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8200,Sync
154.347996,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8200,Follow_Up
154.377939,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14241,Sync
154.410470,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8201,Sync
154.410494,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8201,Follow_Up
154.410498,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4101,Announce
154.440688,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39237,Announce
154.442187,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39889,Announce
154.442228,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14242,Sync
154.472975,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8202,Sync
154.473006,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8202,Follow_Up
154.505914,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14243,Sync
154.535480,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8203,Sync
154.535510,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8203,Follow_Up
154.535513,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4102,Announce
154.570244,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39890,Announce
154.570286,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14244,Sync
154.589280,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
154.589649,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
154.591690,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39238,Announce
154.597984,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8204,Sync
154.598015,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8204,Follow_Up
154.633889,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14245,Sync
154.660488,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8205,Sync
154.660517,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8205,Follow_Up
154.660521,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4103,Announce
154.690205,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39891,Announce
154.690244,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14246,Sync
154.722993,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8206,Sync
154.723020,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8206,Follow_Up
154.747681,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39239,Announce
154.753889,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14247,Sync
154.785497,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8207,Sync
154.785527,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8207,Follow_Up
154.785531,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4104,Announce
154.818261,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39892,Announce
154.818301,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14248,Sync
154.848001,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8208,Sync
154.848028,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8208,Follow_Up
154.881905,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14249,Sync
154.903689,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39240,Announce
154.910506,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8209,Sync
154.910534,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8209,Follow_Up
154.910537,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4105,Announce
154.946233,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39893,Announce
154.946274,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14250,Sync
154.973010,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8210,Sync
154.973036,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8210,Follow_Up
155.001911,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14251,Sync
155.035514,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8211,Sync
155.035541,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8211,Follow_Up
155.035545,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4106,Announce
155.048683,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39241,Announce
155.066247,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39894,Announce
155.066289,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14252,Sync
155.098018,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8212,Sync
155.098049,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8212,Follow_Up
155.129660,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14253,Sync
155.160523,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8213,Sync
155.160554,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8213,Follow_Up
155.160558,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4107,Announce
155.193763,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39895,Announce
155.193800,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14254,Sync
155.200691,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39242,Announce
155.223028,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8214,Sync
155.223053,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8214,Follow_Up
155.257691,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14255,Sync
155.285532,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8215,Sync
155.285559,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8215,Follow_Up
155.285563,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4108,Announce
155.321952,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39896,Announce
155.321994,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14256,Sync
155.347679,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39243,Announce
155.348036,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8216,Sync
155.348064,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8216,Follow_Up
155.377732,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14257,Sync
155.410542,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8217,Sync
155.410567,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8217,Follow_Up
155.410570,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4109,Announce
155.441780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39897,Announce
155.441803,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14258,Sync
155.473047,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8218,Sync
155.473070,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8218,Follow_Up
155.504686,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39244,Announce
155.505653,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14259,Sync
155.535551,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8219,Sync
155.535574,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8219,Follow_Up
155.535578,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4110,Announce
155.569805,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39898,Announce
155.569834,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14260,Sync
155.598055,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8220,Sync
155.598080,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8220,Follow_Up
155.633742,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14261,Sync
155.657682,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,39245,Announce
155.660559,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8221,Sync
155.660584,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8221,Follow_Up
155.660588,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,4111,Announce
155.689876,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,39899,Announce
155.689907,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,14262,Sync
155.723064,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8222,Sync
155.723093,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,8222,Follow_Up
