Time,Source,Destination,Protocol,Length,SequenceID,MessageType
44.121509,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61905,Announce
44.128531,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61930,Announce
44.128543,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58324,Sync
44.164784,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17544,Sync
44.164807,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17544,Follow_Up
44.164813,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8779,Announce
44.192412,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58325,Sync
44.227288,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17545,Sync
44.227313,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17545,Follow_Up
44.248515,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61931,Announce
44.248529,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58326,Sync
44.267179,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61906,Announce
44.289792,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17546,Sync
44.289818,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17546,Follow_Up
44.289822,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8780,Announce
44.312413,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58327,Sync
44.352296,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17547,Sync
44.352323,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17547,Follow_Up
44.376496,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61932,Announce
44.376520,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58328,Sync
44.406500,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61907,Announce
44.414800,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17548,Sync
44.414826,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17548,Follow_Up
44.414830,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8781,Announce
44.440382,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58329,Sync
44.467528,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
44.469276,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
44.469512,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
44.477304,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17549,Sync
44.477333,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17549,Follow_Up
44.504529,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61933,Announce
44.504542,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58330,Sync
44.539809,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17550,Sync
44.539835,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17550,Follow_Up
44.539838,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8782,Announce
44.547500,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61908,Announce
44.560415,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58331,Sync
44.602313,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17551,Sync
44.602339,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17551,Follow_Up
44.624516,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61934,Announce
44.624529,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58332,Sync
44.664817,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17552,Sync
44.664841,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17552,Follow_Up
44.664844,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8783,Announce
44.684495,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61909,Announce
44.688387,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58333,Sync
44.727321,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17553,Sync
44.727349,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17553,Follow_Up
44.752500,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61935,Announce
44.752513,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58334,Sync
44.789826,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17554,Sync
44.789855,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17554,Follow_Up
44.789859,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8784,Announce
44.816384,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58335,Sync
44.823502,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61910,Announce
44.852330,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17555,Sync
44.852356,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17555,Follow_Up
44.880441,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61936,Announce
44.880455,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58336,Sync
44.914834,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17556,Sync
44.914862,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17556,Follow_Up
44.914866,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8785,Announce
44.936410,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58337,Sync
44.961493,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61911,Announce
44.977338,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17557,Sync
44.977367,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17557,Follow_Up
45.000523,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61937,Announce
45.000535,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58338,Sync
45.039843,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17558,Sync
45.039872,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17558,Follow_Up
45.039876,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8786,Announce
45.064412,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58339,Sync
45.102347,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17559,Sync
45.102378,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17559,Follow_Up
45.102519,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61912,Announce
45.128517,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61938,Announce
45.128545,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58340,Sync
45.164851,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17560,Sync
45.164879,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17560,Follow_Up
45.164883,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8787,Announce
45.192428,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58341,Sync
45.227355,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17561,Sync
45.227383,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17561,Follow_Up
45.241496,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61913,Announce
45.248546,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61939,Announce
45.248559,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58342,Sync
45.289859,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17562,Sync
45.289886,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17562,Follow_Up
45.289890,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8788,Announce
45.312419,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58343,Sync
45.352363,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17563,Sync
45.352386,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17563,Follow_Up
45.376558,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61940,Announce
45.376571,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58344,Sync
45.380500,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61914,Announce
45.414869,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17564,Sync
45.414897,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17564,Follow_Up
45.414900,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8789,Announce
45.440470,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58345,Sync
45.477374,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17565,Sync
45.477397,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17565,Follow_Up
45.504569,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61941,Announce
45.504582,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58346,Sync
45.520505,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61915,Announce
45.539879,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17566,Sync
45.539905,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17566,Follow_Up
45.539909,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8790,Announce
45.560484,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58347,Sync
45.602383,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17567,Sync
45.602410,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17567,Follow_Up
45.624567,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61942,Announce
45.624580,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58348,Sync
45.657497,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61916,Announce
45.664887,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17568,Sync
45.664918,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17568,Follow_Up
45.664921,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8791,Announce
45.688442,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58349,Sync
45.727391,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17569,Sync
45.727415,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17569,Follow_Up
45.752543,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61943,Announce
45.752556,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58350,Sync
45.789895,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17570,Sync
45.789920,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17570,Follow_Up
45.789924,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8792,Announce
45.797499,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61917,Announce
45.816426,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58351,Sync
45.852399,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17571,Sync
45.852427,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17571,Follow_Up
45.880363,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61944,Announce
45.880375,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58352,Sync
45.914903,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17572,Sync
45.914932,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17572,Follow_Up
45.914935,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8793,Announce
45.936401,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58353,Sync
45.936494,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61918,Announce
45.977408,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17573,Sync
45.977437,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17573,Follow_Up
46.000555,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61945,Announce
46.000567,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58354,Sync
46.039913,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17574,Sync
46.039944,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17574,Follow_Up
46.039948,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8794,Announce
46.064489,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58355,Sync
46.075500,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61919,Announce
46.102416,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17575,Sync
46.102444,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17575,Follow_Up
46.114983,c4:5a:b1:80:61:8a,33:33:ff:00:00:00,-,90,-,-
46.116821,c4:5a:b1:3a:1b:a6,33:33:ff:00:00:00,-,90,-,-
46.128595,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61946,Announce
46.128607,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58356,Sync
46.164921,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17576,Sync
46.164947,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17576,Follow_Up
46.164951,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8795,Announce
46.192684,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58357,Sync
46.213502,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61920,Announce
46.227425,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17577,Sync
46.227456,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17577,Follow_Up
46.248919,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61947,Announce
46.248959,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58358,Sync
46.289929,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17578,Sync
46.289954,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17578,Follow_Up
46.289958,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8796,Announce
46.312745,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58359,Sync
46.352433,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17579,Sync
46.352463,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17579,Follow_Up
46.353498,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61921,Announce
46.377189,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61948,Announce
46.377242,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58360,Sync
46.414937,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17580,Sync
46.414967,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17580,Follow_Up
46.414970,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8797,Announce
46.440760,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58361,Sync
46.477441,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17581,Sync
46.477466,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17581,Follow_Up
46.484032,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
46.485763,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
46.485998,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
46.495492,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61922,Announce
46.505169,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61949,Announce
46.505222,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58362,Sync
46.539946,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17582,Sync
46.539972,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17582,Follow_Up
46.539976,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8798,Announce
46.560733,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58363,Sync
46.602450,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17583,Sync
46.602477,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17583,Follow_Up
46.624565,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61950,Announce
46.624579,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58364,Sync
46.637498,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61923,Announce
46.664954,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17584,Sync
46.664979,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17584,Follow_Up
46.664982,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8799,Announce
46.688404,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58365,Sync
46.727458,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17585,Sync
46.727485,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17585,Follow_Up
46.752550,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61951,Announce
46.752564,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58366,Sync
46.776497,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61924,Announce
46.789962,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17586,Sync
46.789992,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17586,Follow_Up
46.789995,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8800,Announce
46.816444,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58367,Sync
46.852466,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17587,Sync
46.852494,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17587,Follow_Up
46.872551,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61952,Announce
46.872564,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58368,Sync
46.914971,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17588,Sync
46.915002,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17588,Follow_Up
46.915006,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8801,Announce
46.915495,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61925,Announce
46.936650,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58369,Sync
46.977475,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17589,Sync
46.977499,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17589,Follow_Up
47.000663,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61953,Announce
47.000700,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58370,Sync
47.039979,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17590,Sync
47.040003,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17590,Follow_Up
47.040009,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8802,Announce
47.058514,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61926,Announce
47.064563,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58371,Sync
47.102484,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17591,Sync
47.102513,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17591,Follow_Up
47.128765,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61954,Announce
47.128804,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58372,Sync
47.164987,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17592,Sync
47.165014,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17592,Follow_Up
47.165018,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8803,Announce
47.192564,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58373,Sync
47.199498,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61927,Announce
47.227492,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17593,Sync
47.227518,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17593,Follow_Up
47.248695,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61955,Announce
47.248732,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58374,Sync
47.289996,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17594,Sync
47.290019,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17594,Follow_Up
47.290023,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8804,Announce
47.312562,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58375,Sync
47.339500,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61928,Announce
47.352500,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17595,Sync
47.352530,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17595,Follow_Up
47.376690,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61956,Announce
47.376727,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58376,Sync
47.415004,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17596,Sync
47.415030,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17596,Follow_Up
47.415034,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8805,Announce
47.440565,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58377,Sync
47.476494,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61929,Announce
47.477508,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17597,Sync
47.477535,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17597,Follow_Up
47.504672,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61957,Announce
47.504710,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58378,Sync
47.540013,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17598,Sync
47.540038,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17598,Follow_Up
47.540042,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8806,Announce
47.560483,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58379,Sync
47.602517,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17599,Sync
47.602540,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17599,Follow_Up
47.616501,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61930,Announce
47.624565,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61958,Announce
47.624578,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58380,Sync
47.665021,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17600,Sync
47.665045,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17600,Follow_Up
47.665049,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8807,Announce
47.688476,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58381,Sync
47.727525,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17601,Sync
47.727553,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17601,Follow_Up
47.752555,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,61959,Announce
47.752567,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58382,Sync
47.755514,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,61931,Announce
47.790030,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17602,Sync
47.790058,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17602,Follow_Up
47.790061,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,78,8808,Announce
47.816563,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,58383,Sync
47.852533,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,17603,Sync
