"App name","No.","Time","Source","Destination","Protocol","Length","Info"
"","33818","514.799126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33827","514.936125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33838","515.073124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33847","515.210127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33858","515.347124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33869","515.484121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33878","515.621124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33889","515.758127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33898","515.895127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33907","516.032120","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33921","516.169118","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33930","516.306130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33940","516.449124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33949","516.586126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33958","516.723122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33969","516.860126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33978","516.997129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33990","517.134124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","33999","517.271127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34008","517.408124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34020","517.545126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34029","517.686125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34039","517.823121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34048","517.961127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34059","518.098127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34070","518.236121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34079","518.380269","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34090","518.526135","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34099","518.664129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34111","518.804132","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34120","518.942127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34131","519.079126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34140","519.223124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34151","519.362134","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34160","519.500125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34171","519.639127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34180","519.778127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34192","519.916130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34201","520.055128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34212","520.192124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34222","520.331129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34231","520.471129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34242","520.608129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34251","520.746123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34262","520.888139","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34271","521.026134","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34281","521.165127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34293","521.305129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34303","521.448130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34312","521.590128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34323","521.730122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34332","521.867134","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34343","522.007141","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34354","522.145126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34366","522.291127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34375","522.432129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34384","522.571127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34394","522.712126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34403","522.850129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34414","522.990129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34424","523.132262","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34435","523.271128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34444","523.412128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34456","523.551130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34465","523.690123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34477","523.831124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34486","523.970128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34497","524.108126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34508","524.251117","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34519","524.390128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34528","524.529127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34540","524.668126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34549","524.808126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34558","524.945131","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34569","525.088127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34578","525.228124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34589","525.370149","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34600","525.513123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34609","525.652123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34621","525.792124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34630","525.931130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34640","526.070125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34651","526.209124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34660","526.347123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34671","526.493129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34680","526.632126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34691","526.774125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34703","526.921129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34712","527.062134","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34723","527.201126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34732","527.339124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34741","527.478133","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34752","527.616127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34763","527.759142","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34772","527.898264","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34781","528.035125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34795","528.174122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34804","528.311125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34814","528.449126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34823","528.592128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34834","528.731121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34843","528.876145","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34854","529.014124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34864","529.152125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34873","529.290122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34885","529.427136","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34894","529.569126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34904","529.706121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34913","529.845125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34924","529.984132","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34933","530.122125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34944","530.260121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34957","530.397128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34966","530.534129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34978","530.671127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34987","530.808127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","34996","530.947128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35006","531.084130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35016","531.221122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35027","531.359125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35036","531.497126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35045","531.634124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35056","531.772124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35065","531.911125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35077","532.050126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35088","532.188123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35098","532.329124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35107","532.467125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35118","532.606260","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35127","532.748126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35138","532.887135","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35147","533.024126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35157","533.162127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35169","533.301122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35178","533.440127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35188","533.582132","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35197","533.723124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35208","533.861123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35217","534.001127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35228","534.141126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35239","534.279129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35251","534.418128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35260","534.556129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35270","534.694123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35279","534.832125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35288","534.970128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35299","535.109125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35309","535.247122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35320","535.385133","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35329","535.523134","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35338","535.660125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35350","535.799124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35359","535.939128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35369","536.081135","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35380","536.221121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35391","536.361126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35400","536.500126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35411","536.642127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35420","536.787130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35432","536.931131","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35442","537.074124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35452","537.215132","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35463","537.355259","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35472","537.493131","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35481","537.630129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35492","537.768129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35501","537.907130","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35513","538.044129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35522","538.182134","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35533","538.320132","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35543","538.464123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35554","538.605141","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35563","538.743126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35572","538.882155","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35583","539.023136","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35593","539.163127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35605","539.302127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35615","539.446124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35624","539.583127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35633","539.721129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35644","539.858127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35653","539.998131","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35664","540.136127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35675","540.275126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35687","540.417126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35696","540.556135","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35706","540.695128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35715","540.833129","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35724","540.971131","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35735","541.109125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35745","541.247120","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35756","541.384127","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35765","541.522125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35774","541.663125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35786","541.802125","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35795","541.940136","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35805","542.080259","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35816","542.220124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35827","542.363126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35836","542.504121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35847","542.641122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35856","542.782126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35868","542.923128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35877","543.063123","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35888","543.200122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35898","543.338126","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35907","543.477122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35918","543.615124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35927","543.756124","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35938","543.894133","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35947","544.034128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35959","544.171122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35970","544.310122","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35981","544.449128","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
"","35990","544.589121","Mellanox_5e:6a:fa","IEEEI&MS_00:00:00","PTPv2","78","Announce Message"
