Time,Source,Destination,Protocol,Length,SequenceID,MessageType
20.574333,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65511,Delay_Req
20.574576,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65511,Delay_Resp
20.574770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60897,Sync
20.589784,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60977,Sync
20.602768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61025,Sync
20.615770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60877,Sync
20.623769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63292,Announce
20.623798,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61048,Sync
20.627773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61002,Sync
20.639777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60898,Sync
20.651769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60937,Sync
20.666776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60921,Sync
20.679777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61026,Sync
20.682432,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65512,Delay_Req
20.682620,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65512,Delay_Resp
20.687626,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61049,Sync
20.692770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61003,Sync
20.712766,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60890,Sync
20.732770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60957,Sync
20.744772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60980,Sync
20.751740,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63293,Announce
20.751769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61050,Sync
20.758379,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65513,Delay_Req
20.758662,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65513,Delay_Resp
20.764773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61004,Sync
20.779778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60938,Sync
20.796770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60855,Sync
20.807644,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61051,Sync
20.811771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61028,Sync
20.824967,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60909,Sync
20.833891,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65514,Delay_Req
20.834090,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65514,Delay_Resp
20.839790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61005,Sync
20.851772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60939,Sync
20.863777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61029,Sync
20.871774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63294,Announce
20.871801,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61052,Sync
20.882775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60923,Sync
20.898771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61030,Sync
20.911601,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65515,Delay_Req
20.911848,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65515,Delay_Resp
20.916780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61006,Sync
20.930806,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60891,Sync
20.935625,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61053,Sync
20.945783,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60983,Sync
20.957777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60960,Sync
20.971780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61031,Sync
20.985769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60924,Sync
20.986041,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65516,Delay_Req
20.986229,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65516,Delay_Resp
20.999767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63295,Announce
20.999776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60884,Sync
20.999780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61054,Sync
21.014776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60984,Sync
21.028775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60941,Sync
21.040786,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61032,Sync
21.053714,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65517,Delay_Req
21.053899,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65517,Delay_Resp
21.061789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60861,Sync
21.063632,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61055,Sync
21.086769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60911,Sync
21.104872,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60925,Sync
21.120772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61033,Sync
21.127551,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63296,Announce
21.127563,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61056,Sync
21.135771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60874,Sync
21.163781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60892,Sync
21.172237,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65518,Delay_Req
21.172480,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65518,Delay_Resp
21.181777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61034,Sync
21.183634,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61057,Sync
21.194787,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60926,Sync
21.210776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61011,Sync
21.224773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60964,Sync
21.240768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60901,Sync
21.247777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63297,Announce
21.247788,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61058,Sync
21.258772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60885,Sync
21.274773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61012,Sync
21.286774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60860,Sync
21.294891,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65519,Delay_Req
21.295110,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65519,Delay_Resp
21.308772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61036,Sync
21.311623,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61059,Sync
21.320770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60989,Sync
21.332768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61013,Sync
21.346776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60913,Sync
21.359775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61037,Sync
21.371771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60966,Sync
21.375752,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63298,Announce
21.375762,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61060,Sync
21.385771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61014,Sync
21.398778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60990,Sync
21.412442,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65520,Delay_Req
21.412702,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65520,Delay_Resp
21.413778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60886,Sync
21.428776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60946,Sync
21.439724,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61061,Sync
21.447099,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65521,Delay_Req
21.447256,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65521,Delay_Resp
21.448777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61038,Sync
21.462767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60914,Sync
21.481779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61039,Sync
21.495787,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63299,Announce
21.495799,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61062,Sync
21.500771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60992,Sync
21.511102,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65522,Delay_Req
21.511277,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65522,Delay_Resp
21.515770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61016,Sync
21.527873,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60875,Sync
21.541773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60930,Sync
21.555771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60948,Sync
21.559612,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61063,Sync
21.570774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61017,Sync
21.584779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60993,Sync
21.586027,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65523,Delay_Req
21.586160,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65523,Delay_Resp
21.602776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60859,Sync
21.616775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60887,Sync
21.623779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63300,Announce
21.623790,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61064,Sync
21.632775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60931,Sync
21.649774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61018,Sync
21.663770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61042,Sync
21.678702,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
21.680458,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
21.680682,c4:5a:b1:80:60:8a,01:00:0c:cc:cc:cd,-,68,-,-
21.681768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60904,Sync
21.683130,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65524,Delay_Req
21.683315,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65524,Delay_Resp
21.687656,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61065,Sync
21.694769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60995,Sync
21.707752,c4:5a:b1:3a:1b:a6,33:33:ff:00:00:00,-,90,-,-
21.707779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61019,Sync
21.710198,c4:5a:b1:80:61:8a,33:33:ff:00:00:00,-,90,-,-
21.719772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61043,Sync
21.732772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60950,Sync
21.750768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60932,Sync
21.751777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63301,Announce
21.751788,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61066,Sync
21.758116,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65525,Delay_Req
21.758360,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65525,Delay_Resp
21.766770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60996,Sync
21.781772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61020,Sync
21.794779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60856,Sync
21.807653,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61067,Sync
21.810774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61044,Sync
21.824835,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60998,Sync
21.842774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60876,Sync
21.852309,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65526,Delay_Req
21.852520,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65526,Delay_Resp
21.855979,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65527,Delay_Req
21.856194,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65527,Delay_Resp
21.859775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60974,Sync
21.871789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63302,Announce
21.871800,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61068,Sync
21.873776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61045,Sync
21.888773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61022,Sync
21.903778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60918,Sync
21.908936,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65528,Delay_Req
21.909170,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65528,Delay_Resp
21.921769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60872,Sync
21.935642,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61069,Sync
21.935775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60999,Sync
21.948769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61046,Sync
21.970154,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61023,Sync
21.989773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60906,Sync
21.999773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63303,Announce
21.999783,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61070,Sync
22.003776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60869,Sync
22.016772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61024,Sync
22.027539,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65529,Delay_Req
22.027741,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65529,Delay_Resp
22.029770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61047,Sync
22.030312,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65530,Delay_Req
22.030544,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65530,Delay_Resp
22.043775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60976,Sync
22.056771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60977,Sync
22.063651,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61071,Sync
22.070785,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61025,Sync
22.084788,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60877,Sync
22.099767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61048,Sync
22.113775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61002,Sync
22.126769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60898,Sync
22.127690,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63304,Announce
22.127701,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61072,Sync
22.132009,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65531,Delay_Req
22.132240,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65531,Delay_Resp
22.143781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60937,Sync
22.162776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60921,Sync
22.176779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61026,Sync
22.183652,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61073,Sync
22.188770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61049,Sync
22.205770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61003,Sync
22.210722,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65532,Delay_Req
22.210954,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65532,Delay_Resp
22.218776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60890,Sync
22.232773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60957,Sync
22.244784,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60980,Sync
22.247780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63305,Announce
22.247791,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61074,Sync
22.257768,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61050,Sync
22.269773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60938,Sync
22.282771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60855,Sync
22.296772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61051,Sync
22.302424,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65533,Delay_Req
22.302666,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65533,Delay_Resp
22.309772,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61028,Sync
22.311629,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61075,Sync
22.322789,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60909,Sync
22.333838,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65534,Delay_Req
22.334037,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65534,Delay_Resp
22.341774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61005,Sync
22.361774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60939,Sync
22.375808,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63306,Announce
22.375819,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61076,Sync
22.376773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61029,Sync
22.389777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61052,Sync
22.401873,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61030,Sync
22.417771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60891,Sync
22.431777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60983,Sync
22.436248,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,65535,Delay_Req
22.436438,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,65535,Delay_Resp
22.439638,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61077,Sync
22.443771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60960,Sync
22.458774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61031,Sync
22.476775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60924,Sync
22.489767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60984,Sync
22.495794,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63307,Announce
22.495806,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61078,Sync
22.503777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60941,Sync
22.519780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61032,Sync
22.532781,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60861,Sync
22.535331,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,0,Delay_Req
22.535491,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,0,Delay_Resp
22.545776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61055,Sync
22.557773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60911,Sync
22.559664,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61079,Sync
22.569769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60925,Sync
22.583776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61033,Sync
22.596770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61056,Sync
22.609780,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60874,Sync
22.623967,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63308,Announce
22.623995,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61080,Sync
22.627876,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,1,Delay_Req
22.628031,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,1,Delay_Resp
22.630776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60892,Sync
22.650774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61034,Sync
22.663773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61057,Sync
22.681771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60926,Sync
22.687670,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61081,Sync
22.689408,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,2,Delay_Req
22.689583,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,2,Delay_Resp
22.698778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61011,Sync
22.710771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60964,Sync
22.724778,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60901,Sync
22.738788,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61058,Sync
22.751762,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63309,Announce
22.751791,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61082,Sync
22.753776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60885,Sync
22.767782,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61012,Sync
22.783769,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60860,Sync
22.798039,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,3,Delay_Req
22.798271,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,3,Delay_Resp
22.800776,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61036,Sync
22.807649,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61083,Sync
22.812787,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61059,Sync
22.825869,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60989,Sync
22.839771,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61013,Sync
22.851777,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60913,Sync
22.864767,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61037,Sync
22.871751,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,78,63310,Announce
22.871773,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61084,Sync
22.878774,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60966,Sync
22.882112,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,4,Delay_Req
22.882351,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,68,4,Delay_Resp
22.892770,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61060,Sync
22.905775,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,61014,Sync
22.917779,c4:5a:b1:80:60:8a,01:1b:19:00:00:00,PTPv2,60,60990,Sync
22.920583,b8:ce:f6:5e:6a:fa,01:1b:19:00:00:00,PTPv2,58,5,Delay_Req
